repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,40,2,4,1,11256,24324,27414,30642,36640,35076,39478,33527,68409,87071,97148,116348,100310,118637,311,638,565,591,583,792,677,265,424,363,441,422,530,453
2,2,10,1,0,2,40,6,4,1,18046,30654,34600,38249,42414,41840,47570,55927,93209,111871,121148,140348,125110,143437,547,809,757,755,747,918,859,444,576,541,584,556,667,638
2,2,10,1,0,2,40,10,4,1,22733,36403,40335,45193,49585,48302,50815,75127,112409,131071,140348,159548,144310,162637,711,934,912,966,946,1115,1102,593,729,714,765,774,893,846
2,2,10,1,0,2,40,14,4,1,28448,41253,43385,47361,52134,52724,55314,94327,131609,150271,159548,178748,163510,181837,976,1185,1219,1237,1209,1401,1268,827,981,1008,1034,1034,1157,1037
2,2,10,1,0,2,40,18,4,2,36906,46786,50055,53333,57523,59783,62090,113527,150809,173471,178748,201948,182710,205037,1171,1389,1356,1424,1425,1603,1583,807,1120,1096,1167,1183,1289,1282
2,2,10,1,0,2,40,22,4,2,40454,53519,55084,60880,63459,66205,66666,132727,170009,192671,197948,221148,201910,224237,1433,1652,1666,1734,1735,1821,1836,1045,1297,1261,1304,1326,1375,1428
2,2,10,1,0,2,40,26,4,2,44999,57764,60332,64658,68529,74713,72743,151927,189209,211871,217148,240348,221110,243437,1654,1930,1896,1945,1903,2113,2091,1252,1501,1449,1578,1525,1627,1637
2,2,10,1,0,2,40,30,4,2,49682,63570,66322,70810,73447,80292,79771,171127,208409,231071,236348,259548,240310,262637,1826,2100,2055,2083,2117,2261,2216,1406,1658,1605,1657,1660,1725,1709
2,2,10,1,0,2,40,34,4,3,57849,71070,74238,77089,80520,82669,84997,190327,227609,254271,255548,282748,259510,285837,2035,2359,2325,2397,2371,2545,2546,1553,1824,1790,1871,1867,1998,1986
2,2,10,1,0,2,40,38,4,3,62064,76660,80632,81808,85954,89192,88641,209527,246809,273471,274748,301948,278710,305037,2205,2403,2384,2475,2437,2629,2581,1619,1930,1897,1988,1956,2076,2024
2,2,10,1,0,2,40,42,4,3,67002,79753,84392,90195,92068,91672,96344,228727,266009,292671,293948,321148,297910,324238,2449,2821,2772,2795,2795,2963,2997,1890,2196,2165,2197,2191,2289,2233
2,2,10,1,0,2,40,46,4,3,72602,86138,88837,93611,94197,100094,101131,247927,285209,311871,313148,340348,317110,343437,2711,3016,3042,3095,3053,3205,3187,1972,2283,2304,2374,2336,2416,2407
2,2,10,1,0,2,40,50,4,4,76412,89709,93903,95738,98147,103546,103242,267127,304409,335071,332348,363548,336310,366637,2907,3181,3144,3172,3196,3367,3426,2175,2458,2444,2503,2532,2614,2640
2,2,10,1,0,2,40,54,4,4,98329,112302,103462,112347,105379,118299,110379,286327,323609,354271,351548,382748,355510,385837,3185,3396,3299,3456,3365,3689,3599,2358,2568,2481,2595,2559,2674,2640
2,2,10,1,0,2,40,58,4,4,87793,101596,103654,115812,109651,113436,115160,305527,342809,373471,370748,401948,374710,405037,4095,4367,4403,4427,4393,4624,4639,2427,2730,2778,2821,2815,2917,2955
2,2,10,1,0,2,40,62,4,4,114622,124019,111910,129280,116903,141437,121336,324727,362009,392671,389948,421148,393910,424237,3494,3866,3699,3987,3858,4217,4095,2659,2908,2805,2954,2871,3030,3033
2,2,10,1,0,2,40,66,4,5,98090,113052,115145,124241,125287,125823,124918,343927,381209,415871,409148,444348,413110,447437,3784,4006,3984,4013,4047,4442,4364,2731,3069,3045,3099,3065,3238,3238
