model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,400,514,1,15702,0.00381858,1,2,17,3484475,8442213,238742,189017
svm,5,coro-no-prefetch,2,2,10,400,514,1,997,0.000242461,0,2,17,3630925,9081765,243236,214602
svm,6,coro-prefetch,2,2,10,400,514,1,771,0.0001875,1,2,17,2789604,9457673,232877,158523
svm,0,control,1,2,10,400,514,1,988,0.000240272,1,2,17,3618388,8442213,275442,165390
svm,5,coro-no-prefetch,2,2,10,400,514,1,1001,0.000243434,0,2,17,3666635,9081673,280297,171676
svm,6,coro-prefetch,2,2,10,400,514,1,762,0.000185311,1,2,17,2766413,9457673,234137,153073
svm,0,control,1,2,10,400,514,1,987,0.000240029,1,2,17,3611879,8442213,275574,165912
svm,5,coro-no-prefetch,2,2,10,400,514,1,996,0.000242218,0,2,17,3650004,9081673,280083,171728
svm,6,coro-prefetch,2,2,10,400,514,1,764,0.000185798,1,2,17,2769316,9457673,234979,150827
svm,0,control,1,2,10,400,514,1,977,0.000237597,1,2,17,3574765,8442213,278057,165189
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3195561,9081673,274241,167045
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2721895,9457673,238614,152385
svm,0,control,1,2,10,400,514,1,880,0.000214008,1,2,17,3185550,8442214,265883,157909
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3195418,9081673,274257,166934
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2727004,9457673,239273,150928
svm,0,control,1,2,10,400,514,1,876,0.000213035,1,2,17,3175122,8442214,267779,158413
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3195269,9081673,276562,167166
svm,6,coro-prefetch,2,2,10,400,514,1,746,0.00018142,1,2,17,2703762,9457673,239176,150631
svm,0,control,1,2,10,400,514,1,857,0.000208414,1,2,17,3117716,8442213,269115,158458
svm,5,coro-no-prefetch,2,2,10,400,514,1,864,0.000210117,0,2,17,3152749,9081673,278285,166713
svm,6,coro-prefetch,2,2,10,400,514,1,744,0.000180934,1,2,17,2694560,9457673,243564,151096
svm,0,control,1,2,10,400,514,1,856,0.000208171,1,2,17,3118709,8442213,271270,158928
svm,5,coro-no-prefetch,2,2,10,400,514,1,859,0.000208901,0,2,17,3132419,9081673,279519,166384
svm,6,coro-prefetch,2,2,10,400,514,1,748,0.000181907,1,2,17,2711933,9457673,237540,168423
svm,0,control,1,2,10,400,514,1,873,0.000212305,1,2,17,3183247,8442213,228966,197651
svm,5,coro-no-prefetch,2,2,10,400,514,1,876,0.000213035,0,2,17,3197294,9081673,238890,205327
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2713713,9457673,230142,180151
svm,0,control,1,2,10,400,514,1,870,0.000211576,1,2,17,3166702,8442213,228906,197612
svm,5,coro-no-prefetch,2,2,10,400,514,1,874,0.000212549,0,2,17,3188484,9081673,239271,205725
svm,6,coro-prefetch,2,2,10,400,514,1,796,0.00019358,1,2,17,2732305,9457674,230795,176620
svm,0,control,1,2,10,400,514,1,873,0.000212305,1,2,17,3180640,8442213,263949,158690
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3200511,9081673,272671,167457
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2718750,9457673,238003,153314
svm,0,control,1,2,10,400,514,1,865,0.00021036,1,2,17,3156086,8442213,267273,158511
svm,5,coro-no-prefetch,2,2,10,400,514,1,873,0.000212305,0,2,17,3182129,9081673,276516,167170
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2726381,9457673,241140,150843
svm,0,control,1,2,10,400,514,1,860,0.000209144,1,2,17,3134499,8442213,270568,158086
svm,5,coro-no-prefetch,2,2,10,400,514,1,879,0.000213765,0,2,17,3175754,9081674,278856,166742
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2716470,9457673,242352,151457
svm,0,control,1,2,10,400,514,1,858,0.000208658,1,2,17,3129770,8442213,271664,158267
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3175816,9081674,279363,166178
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2719335,9457673,243437,151412
svm,0,control,1,2,10,400,514,1,863,0.000209874,1,2,17,3146386,8442213,271527,159145
svm,5,coro-no-prefetch,2,2,10,400,514,1,871,0.000211819,0,2,17,3176213,9081673,279781,167187
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2722231,9457673,244170,151857
svm,0,control,1,2,10,400,514,1,869,0.000211333,1,2,17,3167008,8442213,261740,159204
svm,5,coro-no-prefetch,2,2,10,400,514,1,872,0.000212062,0,2,17,3183196,9081673,272777,166951
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2722890,9457673,236910,155509
svm,0,control,1,2,10,400,514,1,880,0.000214008,1,2,17,3182244,8442214,263923,157587
svm,5,coro-no-prefetch,2,2,10,400,514,1,874,0.000212549,0,2,17,3188921,9081673,272759,166969
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2722773,9457673,238022,152498
svm,0,control,1,2,10,400,514,1,871,0.000211819,1,2,17,3172105,8442214,265615,158386
svm,5,coro-no-prefetch,2,2,10,400,514,1,868,0.000211089,0,2,17,3169996,9081673,273804,167034
svm,6,coro-prefetch,2,2,10,400,514,1,745,0.000181177,1,2,17,2701274,9457673,238655,151706
svm,0,control,1,2,10,400,514,1,865,0.00021036,1,2,17,3153890,8442213,267863,158010
svm,5,coro-no-prefetch,2,2,10,400,514,1,872,0.000212062,0,2,17,3179424,9081673,276221,167202
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2729804,9457673,239239,151489
svm,0,control,1,2,10,400,514,1,866,0.000210603,1,2,17,3158652,8442213,267509,159253
svm,5,coro-no-prefetch,2,2,10,400,514,1,871,0.000211819,0,2,17,3178289,9081673,276266,166982
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2724411,9457673,239634,150727
svm,0,control,1,2,10,400,514,1,865,0.00021036,1,2,17,3148247,8442213,269994,157896
svm,5,coro-no-prefetch,2,2,10,400,514,1,871,0.000211819,0,2,17,3178702,9081673,278735,166499
svm,6,coro-prefetch,2,2,10,400,514,1,760,0.000184825,1,2,17,2734196,9457674,242972,151529
svm,0,control,1,2,10,400,514,1,860,0.000209144,1,2,17,3133449,8442213,272512,158093
svm,5,coro-no-prefetch,2,2,10,400,514,1,870,0.000211576,0,2,17,3170500,9081673,281144,167432
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2723813,9457673,238619,156311
svm,0,control,1,2,10,400,514,1,863,0.000209874,1,2,17,3147650,8442213,267412,158135
svm,5,coro-no-prefetch,2,2,10,400,514,1,865,0.00021036,0,2,17,3154143,9081673,275995,167016
svm,6,coro-prefetch,2,2,10,400,514,1,754,0.000183366,1,2,17,2709345,9457674,239344,150828
svm,0,control,1,2,10,400,514,1,865,0.00021036,1,2,17,3145562,8442213,266686,158376
svm,5,coro-no-prefetch,2,2,10,400,514,1,873,0.000212305,0,2,17,3172612,9081673,276547,166807
svm,6,coro-prefetch,2,2,10,400,514,1,761,0.000185068,1,2,17,2731273,9457674,238958,150632
svm,0,control,1,2,10,400,514,1,861,0.000209387,1,2,17,3137724,8442213,269869,158011
svm,5,coro-no-prefetch,2,2,10,400,514,1,870,0.000211576,0,2,17,3172062,9081673,278878,165845
svm,6,coro-prefetch,2,2,10,400,514,1,757,0.000184095,1,2,17,2718368,9457674,243694,150858
svm,0,control,1,2,10,400,514,1,862,0.00020963,1,2,17,3136598,8442213,272877,157945
svm,5,coro-no-prefetch,2,2,10,400,514,1,872,0.000212062,0,2,17,3171311,9081673,281134,167600
svm,6,coro-prefetch,2,2,10,400,514,1,757,0.000184095,1,2,17,2720739,9457674,232197,177982
svm,0,control,1,2,10,400,514,1,867,0.000210846,1,2,17,3160722,8442213,228574,197635
svm,5,coro-no-prefetch,2,2,10,400,514,1,873,0.000212305,0,2,17,3185082,9081673,239029,205836
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2716198,9457673,230142,180349
svm,0,control,1,2,10,400,514,1,870,0.000211576,1,2,17,3169070,8442213,262154,158111
svm,5,coro-no-prefetch,2,2,10,400,514,1,875,0.000212792,0,2,17,3194687,9081673,270823,167514
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2725312,9457673,238103,153096
svm,0,control,1,2,10,400,514,1,866,0.000210603,1,2,17,3153967,8442213,265695,157359
svm,5,coro-no-prefetch,2,2,10,400,514,1,876,0.000213035,0,2,17,3197015,9081673,274171,166630
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2727056,9457673,239169,151307
svm,0,control,1,2,10,400,514,1,866,0.000210603,1,2,17,3152086,8442213,267521,158178
svm,5,coro-no-prefetch,2,2,10,400,514,1,881,0.000214251,0,2,17,3195093,9081674,276657,167476
svm,6,coro-prefetch,2,2,10,400,514,1,755,0.000183609,1,2,17,2732668,9457673,238637,150800
svm,0,control,1,2,10,400,514,1,868,0.000211089,1,2,17,3161603,8442213,267493,158651
svm,5,coro-no-prefetch,2,2,10,400,514,1,876,0.000213035,0,2,17,3192225,9081673,276378,167286
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2718452,9457673,239645,151241
svm,0,control,1,2,10,400,514,1,860,0.000209144,1,2,17,3138465,8442213,268791,158332
svm,5,coro-no-prefetch,2,2,10,400,514,1,869,0.000211333,0,2,17,3167812,9081673,276949,166759
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2710071,9457673,241272,149828
svm,0,control,1,2,10,400,514,1,873,0.000212305,1,2,17,3160335,8442214,269651,157614
svm,5,coro-no-prefetch,2,2,10,400,514,1,869,0.000211333,0,2,17,3170841,9081673,278137,166107
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2716609,9457673,243106,151470
svm,0,control,1,2,10,400,514,1,870,0.000211576,1,2,17,3153378,8442214,271445,158425
svm,5,coro-no-prefetch,2,2,10,400,514,1,867,0.000210846,0,2,17,3161561,9081673,280341,166378
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2720715,9457673,243413,154703
svm,0,control,1,2,10,400,514,1,875,0.000212792,1,2,17,3190456,8442213,261973,158900
svm,5,coro-no-prefetch,2,2,10,400,514,1,878,0.000213521,0,2,17,3203250,9081673,270999,167330
svm,6,coro-prefetch,2,2,10,400,514,1,761,0.000185068,1,2,17,2735879,9457674,234452,164881
svm,0,control,1,2,10,400,514,1,871,0.000211819,1,2,17,3175501,8442213,261845,158373
svm,5,coro-no-prefetch,2,2,10,400,514,1,872,0.000212062,0,2,17,3184313,9081673,272852,167558
svm,6,coro-prefetch,2,2,10,400,514,1,768,0.00018677,1,2,17,2722392,9457674,237030,155849
svm,0,control,1,2,10,400,514,1,866,0.000210603,1,2,17,3154831,8442213,263582,157694
svm,5,coro-no-prefetch,2,2,10,400,514,1,877,0.000213278,0,2,17,3196950,9081673,272847,167267
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2712525,9457673,237513,154670
svm,0,control,1,2,10,400,514,1,870,0.000211576,1,2,17,3171652,8442213,265686,157722
svm,5,coro-no-prefetch,2,2,10,400,514,1,886,0.000215467,0,2,17,3210076,9081674,274070,167017
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2724979,9457673,239446,151231
svm,0,control,1,2,10,400,514,1,864,0.000210117,1,2,17,3146620,8442213,269708,158282
svm,5,coro-no-prefetch,2,2,10,400,514,1,880,0.000214008,0,2,17,3186343,9081674,278186,167171
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2715327,9457673,241467,150702
svm,0,control,1,2,10,400,514,1,865,0.00021036,1,2,17,3149728,8442213,269608,157793
