repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,280,9,8938694,9290535,9606267,12923005,12414648,10483434,10381864,23413472,26670949,30311413,28842160,32362159,30043602,33563397,1041070,1095336,1093883,1177606,1098614,1109142,1108949,210713,205872,191029,210147,192922,215730,197555
10,10,100,1,0,2,80,284,9,9135037,9573516,9751808,13122422,12431379,10652943,10515335,22933472,26190949,29831413,28362160,31882159,29563602,33083397,1075506,1120966,1118863,1208485,1119703,1136424,1132284,232722,223306,207273,227933,205623,230160,208932
10,10,100,1,0,2,80,288,9,10569040,10521797,9901812,13477165,12640296,11695666,10602411,23973472,27230949,30871413,29402160,32922159,30603602,34123397,1085466,1133630,1115365,1209972,1114532,1141841,1125223,218304,214458,198082,217683,197281,220890,200523
10,10,100,1,0,2,80,292,10,9232613,9648767,9958663,13331800,12932565,10725705,10856299,23493472,26750949,30711413,28922159,32762159,30123602,33963397,1097193,1161316,1114469,1249730,1103284,1173758,1115451,232658,230922,212603,232429,212651,236976,215982
10,10,100,1,0,2,80,296,10,9924398,11271173,10364456,13985424,13054427,11522114,10939782,24533472,27790949,31751413,29962159,33802159,31163602,35003397,1098293,1160232,1136375,1240554,1132744,1171605,1144002,236938,229293,210714,233442,214298,236411,214374
10,10,100,1,0,2,80,300,10,9448272,9786602,10133459,13599195,12949550,10876480,11035598,24053472,27310949,31271413,29482159,33322159,30683602,34523397,1118069,1176883,1137986,1262360,1131625,1193674,1144258,241436,235773,217811,240027,220411,244611,222156
10,10,100,1,0,2,80,304,10,9949375,10352597,10452554,14086174,13251935,12557165,11082709,25093472,28350949,32311413,30522159,34362159,31723602,35563397,1118925,1185258,1166856,1281095,1169408,1222712,1179453,232910,227705,208556,230871,209431,234662,212916
10,10,100,1,0,2,80,308,10,9831482,10101709,10345040,14325750,13269217,11222965,11255776,24613472,27870949,31831413,30042160,33882160,31243602,35083397,1157540,1225700,1206064,1312425,1196848,1235710,1207875,244401,238351,217245,241746,220265,245840,220399
10,10,100,1,0,2,80,312,10,10050872,10579806,10666800,14437863,13513543,11680058,11292100,25653472,28910950,32871413,31082159,34922160,32283602,36123397,1143102,1200439,1167319,1290160,1161072,1215259,1175751,242044,240269,219697,243087,222048,245207,223744
10,10,100,1,0,2,80,316,10,11015313,10461526,10653922,14300549,13518738,11806921,11434424,25173472,28430949,32391413,30602159,34442159,31803602,35643397,1216933,1285379,1264831,1377064,1262736,1304530,1275596,266928,257171,238917,261168,238691,278935,239932
10,10,100,1,0,2,80,320,10,9900621,10280480,10624794,14300750,13736656,11397198,11313755,26213472,29470949,33431413,31642159,35482159,32843602,36683397,1195046,1264629,1226629,1355076,1220375,1282156,1231754,250819,243233,223033,246621,224522,252073,224600
10,10,100,1,0,2,80,324,11,10226351,10579725,11018635,14514086,13813680,11651673,11662206,25733472,28990949,33271414,31162159,35322159,32363602,36523397,1212643,1289482,1256161,1384313,1237995,1304006,1254876,256466,248744,225315,250795,227729,256373,231493
10,10,100,1,0,2,80,328,11,11773896,11085718,11328671,15041319,14348523,12186315,11712471,26773472,30030949,34311413,32202160,36362159,33403602,37563397,1244188,1298747,1276819,1396043,1261654,1316519,1277572,277234,266818,239982,271035,243220,272407,244388
10,10,100,1,0,2,80,332,11,11504626,10972127,11300841,15009388,14481878,12053204,11887773,26293472,29550949,33831413,31722159,35882160,32923602,37083397,1259717,1334132,1305805,1439063,1284822,1349045,1299585,269579,260782,234011,267111,238765,266483,238772
10,10,100,1,0,2,80,336,11,10545226,10914500,11281597,15294767,14597166,12027144,11797439,27333472,30590949,34871413,32762160,36922159,33963602,38123397,1251488,1343438,1299850,1438957,1290885,1360184,1305554,280936,269372,241877,271555,248006,276629,247175
10,10,100,1,0,2,80,340,11,10746338,11891940,11462902,15151364,14719460,12141019,12068675,26853472,30110949,34391413,32282160,36442160,33483602,37643397,1307556,1420456,1369144,1504257,1354166,1418348,1367255,296198,279124,250243,284596,256703,289082,253891
10,10,100,1,0,2,80,344,11,12194806,11442013,11636517,16017339,14875861,12550630,12075605,27893472,31150949,35431413,33322160,37482160,34523602,38683397,1326266,1394896,1377402,1494814,1364062,1410383,1376075,297855,284499,257524,293511,263634,291641,263214
10,10,100,1,0,2,80,348,11,12506707,12637814,11892903,15882923,14999647,12794203,12319103,27413472,30670949,34951414,32842160,37002160,34043602,38203397,1383617,1451936,1399022,1528561,1383749,1440839,1393158,319609,303021,277945,302551,278913,305681,280228
10,10,100,1,0,2,80,352,11,11519286,12658829,11931301,16471474,15097758,13006262,12268526,28453472,31710950,35991413,33882160,38042160,35083602,39243397,1316351,1399609,1364417,1497761,1351153,1407353,1363600,305831,305580,274036,308833,281948,313896,280311
10,10,100,1,0,2,80,356,12,11265164,11604460,11987560,16252366,16213671,12706766,12565340,27973472,31230950,35831413,33402160,37882160,34603602,39083397,1341407,1440640,1373825,1537616,1362823,1452801,1369098,308985,299707,264814,310285,274491,309345,271414
10,10,100,1,0,2,80,360,12,13151759,12784404,12313877,16702816,15642416,13147453,12605091,29013472,32270950,36871413,34442160,38922160,35643602,40123397,1432595,1483953,1442637,1582295,1423317,1493760,1429733,322444,310976,281987,315756,282218,320776,285565
10,10,100,1,0,2,80,364,12,12108494,12372783,12555292,16856622,15644604,13491253,12849221,28533472,31790949,36391413,33962160,38442160,35163602,39643397,1400923,1503905,1465162,1600311,1442434,1518149,1450031,350880,346225,320733,348471,314467,355565,318996
10,10,100,1,0,2,80,368,12,12455091,12337139,12549250,17009975,15844945,13488874,12766337,29573472,32830950,37431413,35002160,39482160,36203602,40683397,1446964,1535677,1500629,1645023,1489289,1549329,1494477,375104,337842,305041,338998,303060,348501,302955
10,10,100,1,0,2,80,372,12,12181451,12550068,12766226,17088450,15924839,13637138,13068705,29093472,32350950,36951413,34522160,39002160,35723602,40203397,1443514,1532113,1486645,1640659,1470215,1543762,1476200,352885,342658,318849,344210,316074,350122,317992
10,10,100,1,0,2,80,376,12,12080361,12438681,12797795,17289505,16225357,13640237,13035310,30133472,33390949,37991413,35562160,40042160,36763602,41243397,1475174,1578233,1543165,1679613,1533293,1593859,1535077,367283,350889,324349,358037,323876,364982,320975
10,10,100,1,0,2,80,380,12,12324385,12807994,12993465,17416358,17029724,14015643,13311659,29653472,32910950,37511414,35082160,39562160,36283602,40763397,1440443,1533223,1494027,1639716,1472758,1549839,1482881,344296,334117,309577,338605,313537,344415,314393
10,10,100,1,0,2,80,384,12,12917207,13298402,13180527,18095026,17225386,14555216,13345010,30693472,33950950,38551414,36122160,40602160,37323602,41803397,1429837,1508429,1459954,1612438,1438038,1526575,1447812,352802,344853,320741,351372,321111,357585,323801
10,10,100,1,0,2,80,388,13,12806402,13077629,13420047,17713960,16876378,14239501,13633724,30213473,33470949,38391414,35642160,40442160,36843602,41643397,1496164,1609131,1546933,1724500,1515636,1623029,1537061,376502,346566,327457,350609,327403,357017,330711
10,10,100,1,0,2,80,392,13,12870724,13300585,13628015,18169523,17022601,14448644,13718984,31253472,34510949,39431413,36682160,41482160,37883602,42683397,1487265,1584766,1522206,1685426,1509101,1600168,1516590,383477,371987,356710,377824,355048,379986,351746
10,10,100,1,0,2,80,396,13,13031528,13427109,13679196,19506433,17048651,14498503,13861648,30773472,34030950,38951414,36202160,41002160,37403602,42203397,1546005,1666844,1612514,1780744,1591190,1684814,1605839,391649,374230,354759,376034,348122,380793,359342
10,10,100,1,0,2,80,400,13,13447127,13991836,14023230,18711906,17336463,15152257,14005905,31813472,35070949,39991413,37242160,42042160,38443602,43243397,1526598,1649485,1617886,1762778,1588589,1666456,1598823,391411,377995,356016,378457,357616,388312,362103
10,10,100,1,0,2,80,404,13,13454815,13806066,14068307,18575464,17367224,14962577,14145897,31333472,34590949,39511414,36762160,41562160,37963602,42763397,1595644,1692426,1645950,1797418,1623493,1707330,1635381,444660,431711,411582,436644,400065,447694,408020
10,10,100,1,0,2,80,408,13,13370436,13780503,14121214,18683469,17702433,14929772,14178464,32373472,35630950,40551413,37802160,42602160,39003602,43803397,1591525,1704644,1671941,1804370,1649624,1724293,1658594,405037,385959,375854,392265,373465,395932,370487
10,10,100,1,0,2,80,412,13,13495442,13821580,14133811,18693383,18325695,14991538,14294072,31893472,35150949,40071414,37322160,42122160,38523602,43323397,1598957,1728526,1670644,1838259,1646622,1745920,1658824,417916,409602,389988,407484,393589,416640,392756
10,10,100,1,0,2,80,416,13,14172776,14398705,14528642,19260366,17878054,15632658,14439918,32933473,36190950,41111414,38362160,43162160,39563602,44363397,1605855,1722318,1667937,1838832,1636482,1741097,1653581,442231,424647,404668,430546,406242,447411,411448
10,10,100,1,0,2,80,420,14,14232487,14506400,14670843,19233838,18155978,15651570,15371899,32453473,35710950,40951413,37882160,43002160,39083602,44203397,1654631,1754506,1701391,1857708,1666978,1772573,1688599,471131,450854,428629,456627,419112,464611,436270
10,10,100,1,0,2,80,424,14,14488356,14887790,14992561,19664519,18328275,16056770,14917330,33493473,36750950,41991414,38922160,44042160,40123602,45243398,1661659,1761284,1725706,1862263,1695129,1780295,1708960,459320,458483,447535,460895,442129,464411,452438
10,10,100,1,0,2,80,428,14,14695152,15171655,15232419,19822529,19143788,16339896,15071483,33013472,36270950,41511414,38442160,43562160,39643602,44763397,1693039,1796274,1750507,1897491,1720602,1814749,1738566,481451,470211,464329,470153,459684,480071,469345
10,10,100,1,0,2,80,432,14,15315341,15701253,15618215,20365238,18778230,16976739,15388103,34053473,37310950,42551414,39482160,44602160,40683603,45803397,1654343,1746655,1718853,1843657,1680810,1764652,1698909,480907,470875,459992,466603,463469,489179,466747
10,10,100,1,0,2,80,436,14,14970614,15397485,15325387,20099035,19666410,16638715,15248402,33573473,36830950,42071414,39002160,44122160,40203602,45323397,1718755,1830360,1797880,1927773,1767076,1848268,1783699,514659,503324,472783,505640,485333,526320,491541
10,10,100,1,0,2,80,440,14,15315788,15743787,15700105,20483168,19034762,17014573,15458101,34613473,37870950,43111414,40042160,45162160,41243602,46363397,1735584,1840585,1809369,1942499,1776097,1861072,1799940,508154,501115,511654,491994,520711,509990,527537
