repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,383,2,6,72623694,0,0,0,0,83790210,69124273,125745116,0,0,0,0,195237256,233637047,7930209,0,0,0,0,9118377,9042657,5300473,0,0,0,0,5040349,4605544
10,10,100,1,0,8,800,176,384,2,6,73489041,0,0,0,0,84784722,69240105,125745116,0,0,0,0,195237256,233637047,8329726,0,0,0,0,9144581,9037249,4992063,0,0,0,0,4969456,4572460
10,10,100,1,0,8,800,176,385,2,6,71412245,0,0,0,0,82081662,68617984,125745116,0,0,0,0,195237256,233637047,8363819,0,0,0,0,9063032,9117273,4813599,0,0,0,0,4960897,4560524
10,10,100,1,0,8,800,176,386,2,6,73405503,0,0,0,0,83799550,68856335,125745117,0,0,0,0,195237256,233637047,8219060,0,0,0,0,9128530,9064706,4896355,0,0,0,0,4892846,4590929
10,10,100,1,0,8,800,176,387,2,6,72438056,0,0,0,0,83200464,68813464,125745116,0,0,0,0,195237256,233637047,8311800,0,0,0,0,9037110,9046570,4853564,0,0,0,0,4893790,4534815
10,10,100,1,0,8,800,176,388,2,6,72483539,0,0,0,0,84009500,69055631,125745116,0,0,0,0,195237256,233637047,8283236,0,0,0,0,9131638,9073444,4831878,0,0,0,0,4910159,4576871
10,10,100,1,0,8,800,176,389,2,6,72005294,0,0,0,0,83314710,69003765,125745116,0,0,0,0,195237256,233637047,8256862,0,0,0,0,9113693,9147403,4838455,0,0,0,0,4860117,4506385
10,10,100,1,0,8,800,176,390,2,6,73105699,0,0,0,0,84871942,69103575,125745116,0,0,0,0,195237256,233637047,8364760,0,0,0,0,9124226,8982881,4976206,0,0,0,0,4937240,4554624
10,10,100,1,0,8,800,176,391,2,6,71459897,0,0,0,0,81665131,68759123,125745116,0,0,0,0,195237256,233637047,8225202,0,0,0,0,9098793,9138903,4892554,0,0,0,0,4802465,4466165
10,10,100,1,0,8,800,176,392,2,6,74039758,0,0,0,0,84475981,69155542,125745116,0,0,0,0,195237257,233637047,8272382,0,0,0,0,9185852,9020627,4975477,0,0,0,0,4922954,4576964
10,10,100,1,0,8,800,176,393,2,6,74531258,0,0,0,0,85510092,69547625,125745116,0,0,0,0,195237257,233637047,8216670,0,0,0,0,9184347,9054545,5116005,0,0,0,0,5004927,4542075
10,10,100,1,0,8,800,176,394,2,6,72741674,0,0,0,0,83591240,69138793,125745116,0,0,0,0,195237256,233637047,8234945,0,0,0,0,9138577,9054768,5001726,0,0,0,0,5030098,4589681
10,10,100,1,0,8,800,176,395,2,6,71760774,0,0,0,0,83919461,69363137,125745116,0,0,0,0,195237256,233637047,8294816,0,0,0,0,9097123,9171094,4807662,0,0,0,0,4843073,4566091
10,10,100,1,0,8,800,176,396,2,6,72097467,0,0,0,0,83376122,68982705,125745116,0,0,0,0,195237256,233637047,8244294,0,0,0,0,9101533,9107369,4828981,0,0,0,0,4836450,4575905
10,10,100,1,0,8,800,176,397,2,6,72465069,0,0,0,0,83929753,69121334,125745116,0,0,0,0,195237257,233637047,8248658,0,0,0,0,9048146,9077710,4852858,0,0,0,0,4770024,4598338
10,10,100,1,0,8,800,176,398,2,6,73711895,0,0,0,0,84435582,69387022,125745116,0,0,0,0,195237256,233637047,8163557,0,0,0,0,9167353,9269665,5082854,0,0,0,0,4988599,4633921
10,10,100,1,0,8,800,176,399,2,6,73654103,0,0,0,0,84976206,69289987,125745116,0,0,0,0,195237256,233637047,8318841,0,0,0,0,9168516,9004298,4949238,0,0,0,0,4986668,4669377
10,10,100,1,0,8,800,176,400,2,6,71421329,0,0,0,0,83342107,69414406,125745116,0,0,0,0,195237256,233637047,8208529,0,0,0,0,9066224,9064167,4892854,0,0,0,0,4995455,4679852
10,10,100,1,0,8,800,176,401,2,6,73988666,0,0,0,0,84510589,69230211,125745116,0,0,0,0,195237256,233637047,8405909,0,0,0,0,9229143,9172399,4940835,0,0,0,0,5017519,4690251
10,10,100,1,0,8,800,176,402,2,6,73848051,0,0,0,0,85796665,69785182,125745116,0,0,0,0,195237256,233637047,8338492,0,0,0,0,9125051,8946332,5038975,0,0,0,0,5113742,4672343
10,10,100,1,0,8,800,176,403,2,6,71101175,0,0,0,0,83119698,68942400,125745116,0,0,0,0,195237256,233637047,8251982,0,0,0,0,9087873,9099519,4900220,0,0,0,0,5000839,4560448
10,10,100,1,0,8,800,176,404,2,6,75434107,0,0,0,0,86011771,69941987,125745117,0,0,0,0,195237257,233637047,8308524,0,0,0,0,9280959,9122806,5185900,0,0,0,0,5154813,4723003
10,10,100,1,0,8,800,176,405,2,6,74239994,0,0,0,0,85638755,69790881,125745116,0,0,0,0,195237256,233637047,8296117,0,0,0,0,9133599,8932512,5036439,0,0,0,0,5120164,4688715
10,10,100,1,0,8,800,176,406,2,6,71576448,0,0,0,0,84544464,69452910,125745116,0,0,0,0,195237256,233637047,8336805,0,0,0,0,9042849,9021779,4832125,0,0,0,0,4972189,4725322
10,10,100,1,0,8,800,176,407,2,6,72704898,0,0,0,0,84739579,69265586,125745116,0,0,0,0,195237257,233637047,8237984,0,0,0,0,9108040,9025554,5023715,0,0,0,0,5003237,4705167
10,10,100,1,0,8,800,176,408,2,6,72001408,0,0,0,0,83441664,69245876,125745116,0,0,0,0,195237256,233637047,8360580,0,0,0,0,9036771,9169012,4890971,0,0,0,0,5021934,4543314
10,10,100,1,0,8,800,176,409,2,6,71669224,0,0,0,0,83273144,69480795,125745116,0,0,0,0,195237256,233637047,8100766,0,0,0,0,9113315,9127626,4962260,0,0,0,0,5039123,4776533
10,10,100,1,0,8,800,176,410,2,6,71172736,0,0,0,0,83058007,69331614,125745116,0,0,0,0,195237256,233637047,8136673,0,0,0,0,8993628,9047526,5024296,0,0,0,0,5117268,4734608
10,10,100,1,0,8,800,176,411,2,6,74530212,0,0,0,0,85685963,69664855,125745116,0,0,0,0,195237257,233637047,8253261,0,0,0,0,9188323,8949183,5004839,0,0,0,0,5027394,4700615
10,10,100,1,0,8,800,176,412,2,6,71867115,0,0,0,0,84095049,69273771,125745116,0,0,0,0,195237256,233637047,8479254,0,0,0,0,9229156,9227670,4837350,0,0,0,0,5064271,4595485
10,10,100,1,0,8,800,176,413,2,6,73212900,0,0,0,0,84842553,69502277,125745116,0,0,0,0,195237256,233637047,8072976,0,0,0,0,9140881,9027866,5138326,0,0,0,0,5036972,4709481
10,10,100,1,0,8,800,176,414,2,6,71844353,0,0,0,0,84077504,69152989,125745116,0,0,0,0,195237256,233637047,8373543,0,0,0,0,9083290,8966022,4864227,0,0,0,0,4999706,4650105
10,10,100,1,0,8,800,176,415,2,6,71518836,0,0,0,0,83844113,69098097,125745116,0,0,0,0,195237256,233637047,8208577,0,0,0,0,9212221,9198546,4808927,0,0,0,0,4940043,4674632
10,10,100,1,0,8,800,176,416,2,6,71511149,0,0,0,0,82704986,68783025,125745116,0,0,0,0,195237256,233637047,8312427,0,0,0,0,9111970,9091016,4838595,0,0,0,0,4888193,4573638
10,10,100,1,0,8,800,176,417,2,6,71636271,0,0,0,0,84150545,69651474,125745116,0,0,0,0,195237257,233637047,8112798,0,0,0,0,9007779,8986597,4914733,0,0,0,0,4946159,4741132
10,10,100,1,0,8,800,176,418,2,6,73522655,0,0,0,0,85342287,69398083,125745116,0,0,0,0,195237257,233637047,8360350,0,0,0,0,9179791,9012709,4985200,0,0,0,0,5083756,4644184
10,10,100,1,0,8,800,176,419,2,6,73911118,0,0,0,0,84729815,69755645,125745116,0,0,0,0,195237256,233637047,8138731,0,0,0,0,9079037,8997271,5074209,0,0,0,0,5119842,4738641
10,10,100,1,0,8,800,176,420,2,6,72730892,0,0,0,0,84722320,69723014,125745116,0,0,0,0,195237256,233637047,8236120,0,0,0,0,9075254,9014068,5041623,0,0,0,0,5034389,4709980
10,10,100,1,0,8,800,176,421,2,6,72653299,0,0,0,0,84508873,69492132,125745116,0,0,0,0,195237256,233637047,8101228,0,0,0,0,9148584,9008363,5093591,0,0,0,0,4982682,4711810
10,10,100,1,0,8,800,176,422,2,6,73539218,0,0,0,0,83963955,69489672,125745116,0,0,0,0,195237256,233637047,8380878,0,0,0,0,9158220,9143068,4934144,0,0,0,0,5104036,4692096
10,10,100,1,0,8,800,176,423,2,6,71515197,0,0,0,0,83002104,69433225,125745116,0,0,0,0,195237256,233637047,8125331,0,0,0,0,9006065,9047536,5028889,0,0,0,0,5111673,4636693
10,10,100,1,0,8,800,176,424,2,6,71864945,0,0,0,0,84026334,70496011,125745116,0,0,0,0,195237256,233637047,8066697,0,0,0,0,9018758,9071283,4945614,0,0,0,0,4924509,4690537
10,10,100,1,0,8,800,176,425,2,6,74023015,0,0,0,0,85768330,69684332,125745116,0,0,0,0,195237256,233637047,7992138,0,0,0,0,9116354,8953798,5316614,0,0,0,0,5097495,4741352
10,10,100,1,0,8,800,176,426,2,6,71616321,0,0,0,0,83550581,69168344,125745116,0,0,0,0,195237256,233637047,8207673,0,0,0,0,9028324,9061619,4919518,0,0,0,0,5137704,4669373
10,10,100,1,0,8,800,176,427,2,6,73069820,0,0,0,0,84753426,69770103,125745116,0,0,0,0,195237256,233637047,8271329,0,0,0,0,9116438,9008740,4929172,0,0,0,0,5066562,4677535
10,10,100,1,0,8,800,176,428,2,6,72904224,0,0,0,0,84036519,69370568,125745116,0,0,0,0,195237256,233637047,8256324,0,0,0,0,9117327,9050215,4931600,0,0,0,0,5029113,4644858
10,10,100,1,0,8,800,176,429,2,6,74356009,0,0,0,0,85215760,69869970,125745117,0,0,0,0,195237257,233637047,8319404,0,0,0,0,9132436,9099854,4924142,0,0,0,0,5030237,4772322
10,10,100,1,0,8,800,176,430,2,6,74180470,0,0,0,0,85658937,69633471,125745116,0,0,0,0,195237256,233637047,8197911,0,0,0,0,9185498,8970966,5114483,0,0,0,0,5029159,4687847
10,10,100,1,0,8,800,176,431,2,6,72462691,0,0,0,0,84186832,69409841,125745116,0,0,0,0,195237256,233637047,8338877,0,0,0,0,9042914,9061277,4918884,0,0,0,0,5163211,4652941
10,10,100,1,0,8,800,176,432,2,6,75132848,0,0,0,0,86157347,70077565,125745117,0,0,0,0,195237257,233637047,8367574,0,0,0,0,9284095,9121250,5179629,0,0,0,0,5152864,4774140
10,10,100,1,0,8,800,176,433,2,6,71412061,0,0,0,0,83889828,69627683,125745116,0,0,0,0,195237256,233637047,8322459,0,0,0,0,9050741,8988903,4806554,0,0,0,0,4952031,4698350
10,10,100,1,0,8,800,176,434,2,6,73068081,0,0,0,0,83830352,69285547,125745116,0,0,0,0,195237256,233637047,8240942,0,0,0,0,9086219,9072222,5031958,0,0,0,0,5100086,4558641
10,10,100,1,0,8,800,176,435,2,6,73181761,0,0,0,0,84155301,69419698,125745116,0,0,0,0,195237256,233637047,8307811,0,0,0,0,9202255,9160369,5001617,0,0,0,0,5058636,4684993
10,10,100,1,0,8,800,176,436,2,6,71970197,0,0,0,0,84090363,69370882,125745116,0,0,0,0,195237256,233637047,8176501,0,0,0,0,9040965,8992966,4977884,0,0,0,0,4935223,4664467
10,10,100,1,0,8,800,176,437,2,6,75632175,0,0,0,0,86553780,70085863,125745116,0,0,0,0,195237257,233637047,8500276,0,0,0,0,9208933,9024012,5027821,0,0,0,0,5178903,4822641
10,10,100,1,0,8,800,176,438,2,6,73140367,0,0,0,0,85681325,69879783,125745117,0,0,0,0,195237257,233637047,8309022,0,0,0,0,9074555,8942956,5141341,0,0,0,0,5124419,4696794
10,10,100,1,0,8,800,176,439,2,6,73438135,0,0,0,0,85061941,69410538,125745116,0,0,0,0,195237257,233637047,8276996,0,0,0,0,9197091,9036099,5087371,0,0,0,0,5059692,4617269
10,10,100,1,0,8,800,176,440,2,6,72982016,0,0,0,0,84516566,69563532,125745116,0,0,0,0,195237256,233637047,8157866,0,0,0,0,9076506,9052352,5147814,0,0,0,0,5158194,4643602
10,10,100,1,0,8,800,176,441,2,6,72825541,0,0,0,0,84407737,69422229,125745116,0,0,0,0,195237256,233637047,8268761,0,0,0,0,9084165,9014744,4906664,0,0,0,0,4970208,4694647
10,10,100,1,0,8,800,176,442,2,6,75032038,0,0,0,0,86039450,70042336,125745116,0,0,0,0,195237256,233637047,8486401,0,0,0,0,9294550,9099126,5079749,0,0,0,0,5150927,4732728
10,10,100,1,0,8,800,176,443,2,6,71467283,0,0,0,0,83479864,69418778,125745116,0,0,0,0,195237256,233637047,8222470,0,0,0,0,9033739,9005767,4926264,0,0,0,0,5059690,4742829
10,10,100,1,0,8,800,176,444,2,6,71545986,0,0,0,0,83545586,69306870,125745116,0,0,0,0,195237256,233637047,8159172,0,0,0,0,9031517,9047507,4906908,0,0,0,0,4971792,4663874
10,10,100,1,0,8,800,176,445,2,6,74072278,0,0,0,0,85507834,69600514,125745117,0,0,0,0,195237256,233637047,8234036,0,0,0,0,9171922,9011825,5133253,0,0,0,0,5093764,4665963
10,10,100,1,0,8,800,176,446,2,6,73084238,0,0,0,0,84812065,69566318,125745116,0,0,0,0,195237256,233637047,8347814,0,0,0,0,9126362,9021917,4978715,0,0,0,0,5084266,4647267
10,10,100,1,0,8,800,176,447,2,6,73712101,0,0,0,0,84649326,69612130,125745116,0,0,0,0,195237256,233637047,8103363,0,0,0,0,9056227,9061748,5076892,0,0,0,0,5043373,4684976
10,10,100,1,0,8,800,176,448,2,6,73543962,0,0,0,0,84940582,69776278,125745116,0,0,0,0,195237256,233637047,8480364,0,0,0,0,9206778,9151401,4956068,0,0,0,0,5146480,4725633
10,10,100,1,0,8,800,176,449,2,6,71794610,0,0,0,0,83883487,69596633,125745116,0,0,0,0,195237256,233637047,8211805,0,0,0,0,9064415,9046005,4953489,0,0,0,0,5058180,4678393
10,10,100,1,0,8,800,176,450,2,6,71952928,0,0,0,0,83745100,69542798,125745116,0,0,0,0,195237256,233637047,8363595,0,0,0,0,8940547,9003564,4805691,0,0,0,0,5107900,4669322
10,10,100,1,0,8,800,176,451,2,6,71639625,0,0,0,0,83482350,69292069,125745116,0,0,0,0,195237256,233637047,8161432,0,0,0,0,9058128,9058231,4909340,0,0,0,0,4980281,4676168
10,10,100,1,0,8,800,176,452,2,6,75307714,0,0,0,0,85856311,69950232,125745116,0,0,0,0,195237257,233637047,8338186,0,0,0,0,9270701,9101184,5184875,0,0,0,0,5133053,4732751
10,10,100,1,0,8,800,176,453,2,6,71439471,0,0,0,0,84048559,69526770,125745116,0,0,0,0,195237256,233637047,8341544,0,0,0,0,9048652,8979710,4820791,0,0,0,0,4988820,4699975
10,10,100,1,0,8,800,176,454,2,6,74167960,0,0,0,0,85424880,69507421,125745116,0,0,0,0,195237256,233637047,8470862,0,0,0,0,9274973,9193591,4994679,0,0,0,0,5051392,4587232
10,10,100,1,0,8,800,176,455,2,6,72870328,0,0,0,0,84655921,69498897,125745116,0,0,0,0,195237256,233637047,8254389,0,0,0,0,9131075,9013398,4918317,0,0,0,0,5009206,4668193
10,10,100,1,0,8,800,176,456,2,6,72296109,0,0,0,0,83774676,69212396,125745116,0,0,0,0,195237256,233637047,8262388,0,0,0,0,9066830,9111804,4907514,0,0,0,0,4877498,4600823
10,10,100,1,0,8,800,176,457,2,6,72157408,0,0,0,0,83977359,69479309,125745116,0,0,0,0,195237256,233637047,8211372,0,0,0,0,9124234,9050128,4827986,0,0,0,0,4916676,4667574
10,10,100,1,0,8,800,176,458,2,6,71382962,0,0,0,0,82698507,68950677,125745116,0,0,0,0,195237256,233637047,8393684,0,0,0,0,9098747,9121434,4775926,0,0,0,0,4913682,4520513
10,10,100,1,0,8,800,176,459,2,6,75446498,0,0,0,0,86110530,69668603,125745117,0,0,0,0,195237256,233637047,8443003,0,0,0,0,9290213,9112819,5075983,0,0,0,0,5128611,4733221
10,10,100,1,0,8,800,176,460,2,6,73365944,0,0,0,0,85009143,69501879,125745116,0,0,0,0,195237256,233637047,8226437,0,0,0,0,9064464,9041308,5079829,0,0,0,0,5173040,4604970
10,10,100,1,0,8,800,176,461,2,6,74075729,0,0,0,0,85777706,69663138,125745116,0,0,0,0,195237256,233637047,8356888,0,0,0,0,9164669,9031294,5035834,0,0,0,0,5095472,4650217
10,10,100,1,0,8,800,176,462,2,6,73324067,0,0,0,0,84662373,69742892,125745116,0,0,0,0,195237257,233637047,8344752,0,0,0,0,9174775,9097589,4875845,0,0,0,0,5018600,4781722
10,10,100,1,0,8,800,176,463,2,6,72830741,0,0,0,0,84169785,69550320,125745116,0,0,0,0,195237256,233637047,8243839,0,0,0,0,9133844,9115341,4946155,0,0,0,0,5015538,4886801
10,10,100,1,0,8,800,176,464,2,6,72859090,0,0,0,0,83543450,69070865,125745116,0,0,0,0,195237256,233637047,8286761,0,0,0,0,9208132,9201123,4988997,0,0,0,0,4978585,4625005
10,10,100,1,0,8,800,176,465,2,6,73120526,0,0,0,0,84239854,69681801,125745116,0,0,0,0,195237256,233637047,8389964,0,0,0,0,9157342,9209201,4932074,0,0,0,0,5094267,4705381
10,10,100,1,0,8,800,176,466,2,6,74005003,0,0,0,0,85418898,69824435,125745116,0,0,0,0,195237257,233637047,8330303,0,0,0,0,9111159,8980914,5035548,0,0,0,0,5112203,4676955
10,10,100,1,0,8,800,176,467,2,6,73577215,0,0,0,0,84775288,69912099,125745116,0,0,0,0,195237257,233637047,8081858,0,0,0,0,9109605,8988731,5178591,0,0,0,0,5096539,4676661
10,10,100,1,0,8,800,176,468,2,6,73045438,0,0,0,0,84955487,69761113,125745116,0,0,0,0,195237256,233637047,8211988,0,0,0,0,9112199,8969331,5042128,0,0,0,0,5069998,4730097
10,10,100,1,0,8,800,176,469,2,6,74061419,0,0,0,0,84982650,70013448,125745116,0,0,0,0,195237257,233637047,8327960,0,0,0,0,9170342,9075977,4949451,0,0,0,0,5055935,4792083
10,10,100,1,0,8,800,176,470,2,6,76648848,0,0,0,0,86605113,70156505,125745116,0,0,0,0,195237256,233637047,8211868,0,0,0,0,9494196,9337382,5442872,0,0,0,0,5222108,4910594
10,10,100,1,0,8,800,176,471,2,6,72808730,0,0,0,0,84176355,69448766,125745116,0,0,0,0,195237257,233637047,8362432,0,0,0,0,9191553,9110501,4862508,0,0,0,0,5016506,4710467
10,10,100,1,0,8,800,176,472,2,6,75576708,0,0,0,0,85765455,69484949,125745116,0,0,0,0,195237257,233637047,8308956,0,0,0,0,9248040,9164543,5202701,0,0,0,0,5158165,4669890
10,10,100,1,0,8,800,176,473,2,6,74283451,0,0,0,0,84688834,69912918,125745116,0,0,0,0,195237257,233637048,8258363,0,0,0,0,9284889,9345062,5152760,0,0,0,0,5134949,4868705
10,10,100,1,0,8,800,176,474,2,6,74814796,0,0,0,0,87360150,72734493,125745116,0,0,0,0,195237257,233637047,8378396,0,0,0,0,9219392,9148021,5002067,0,0,0,0,5127301,4831029
10,10,100,1,0,8,800,176,475,2,6,75417311,0,0,0,0,86281404,69944149,125745116,0,0,0,0,195237256,233637047,8334654,0,0,0,0,9196045,9102172,5160150,0,0,0,0,5248064,4773846
10,10,100,1,0,8,800,176,476,2,6,73026466,0,0,0,0,84093274,69495892,125745116,0,0,0,0,195237256,233637047,8226950,0,0,0,0,9133528,9195941,5120910,0,0,0,0,5093702,4696469
10,10,100,1,0,8,800,176,477,2,6,75519196,0,0,0,0,86241856,69887558,125745116,0,0,0,0,195237256,233637047,8438954,0,0,0,0,9283925,9081522,5068725,0,0,0,0,5122926,4749255
10,10,100,1,0,8,800,176,478,2,6,75774557,0,0,0,0,86167906,70011447,125745116,0,0,0,0,195237256,233637047,8252741,0,0,0,0,9290870,9130774,5216283,0,0,0,0,5123811,4808871
10,10,100,1,0,8,800,176,479,2,6,75079249,0,0,0,0,85493046,69914939,125745117,0,0,0,0,195237257,233637047,8532238,0,0,0,0,9444639,9338271,4994217,0,0,0,0,5177680,4899845
10,10,100,1,0,8,800,176,480,2,6,74417508,0,0,0,0,85310598,69676692,125745117,0,0,0,0,195237256,233637047,8453019,0,0,0,0,9300000,9142362,5009295,0,0,0,0,5044068,4715433
10,10,100,1,0,8,800,176,481,2,6,74132136,0,0,0,0,85039591,69751900,125745116,0,0,0,0,195237256,233637047,8211350,0,0,0,0,9126484,9194408,5177975,0,0,0,0,5175456,4746747
10,10,100,1,0,8,800,176,482,2,6,71960487,0,0,0,0,83319250,69462964,125745116,0,0,0,0,195237256,233637047,8208600,0,0,0,0,9046207,9052727,4834808,0,0,0,0,4972675,4672838
10,10,100,1,0,8,800,176,483,2,6,73047726,0,0,0,0,84242273,69818517,125745116,0,0,0,0,195237257,233637047,8269802,0,0,0,0,9077160,9186956,4992240,0,0,0,0,5099056,4774955
10,10,100,1,0,8,800,176,484,2,6,73484226,0,0,0,0,83957520,69328709,125745116,0,0,0,0,195237256,233637047,8422904,0,0,0,0,9219006,9124229,4944089,0,0,0,0,5021921,4700417
10,10,100,1,0,8,800,176,485,2,6,73142486,0,0,0,0,84954849,69625564,125745116,0,0,0,0,195237257,233637047,8049647,0,0,0,0,9127618,9027590,5267728,0,0,0,0,5083742,4623693
10,10,100,1,0,8,800,176,486,2,6,72695987,0,0,0,0,83484645,69536862,125745116,0,0,0,0,195237256,233637047,8296218,0,0,0,0,9108353,9181305,4870155,0,0,0,0,4916579,4678730
10,10,100,1,0,8,800,176,487,2,6,73009140,0,0,0,0,84144901,69078249,125745116,0,0,0,0,195237256,233637047,8214989,0,0,0,0,9191352,9102111,4964572,0,0,0,0,4968128,4782151
10,10,100,1,0,8,800,176,488,2,6,74653643,0,0,0,0,85310863,69617430,125745116,0,0,0,0,195237256,233637047,8501709,0,0,0,0,9456821,9345918,5093032,0,0,0,0,5127427,4846664
10,10,100,1,0,8,800,176,489,2,6,74109872,0,0,0,0,84731651,69813426,125745117,0,0,0,0,195237256,233637050,8431281,0,0,0,0,9222893,9174777,4925056,0,0,0,0,5044687,4713870
10,10,100,1,0,8,800,176,490,2,6,72937051,0,0,0,0,84290844,69477092,125745116,0,0,0,0,195237256,233637047,8391601,0,0,0,0,9056780,9187570,4889142,0,0,0,0,4995636,4708760
10,10,100,1,0,8,800,176,491,2,6,73527757,0,0,0,0,84180256,69547377,125745116,0,0,0,0,195237256,233637047,8562770,0,0,0,0,9330015,9483674,5041797,0,0,0,0,5230844,4649281
10,10,100,1,0,8,800,176,492,2,6,71259097,0,0,0,0,83336893,69280663,125745116,0,0,0,0,195237256,233637047,8352203,0,0,0,0,9027112,9059244,4813349,0,0,0,0,5059728,4645380
10,10,100,1,0,8,800,176,493,2,6,73156884,0,0,0,0,84211223,69708464,125745116,0,0,0,0,195237256,233637047,8076199,0,0,0,0,9060966,9127373,5118134,0,0,0,0,5033143,4773495
10,10,100,1,0,8,800,176,494,2,6,72029564,0,0,0,0,83752966,69173041,125745116,0,0,0,0,195237256,233637047,8224074,0,0,0,0,9098398,9063682,4961972,0,0,0,0,5078496,4668247
10,10,100,1,0,8,800,176,495,2,6,74448416,0,0,0,0,85341945,69667035,125745116,0,0,0,0,195237257,233637047,8319240,0,0,0,0,9132967,9084768,4953702,0,0,0,0,5053788,4725401
10,10,100,1,0,8,800,176,496,2,6,73519338,0,0,0,0,84153106,69935970,125745116,0,0,0,0,195237256,233637047,8573416,0,0,0,0,9365143,9363724,4881991,0,0,0,0,5156726,4853383
10,10,100,1,0,8,800,176,497,2,6,72950723,0,0,0,0,83971473,69603647,125745116,0,0,0,0,195237256,233637047,8285075,0,0,0,0,9144527,9145520,4990563,0,0,0,0,5029149,4776840
10,10,100,1,0,8,800,176,498,2,6,75363854,0,0,0,0,86341702,70225142,125745116,0,0,0,0,195237257,233637047,8443344,0,0,0,0,9327806,9120290,5076793,0,0,0,0,5131354,4691621
10,10,100,1,0,8,800,176,499,2,6,74612535,0,0,0,0,84832241,69844906,125745116,0,0,0,0,195237256,233637047,8250030,0,0,0,0,9320769,9340340,5139889,0,0,0,0,5182568,4909214
10,10,100,1,0,8,800,176,500,2,6,72961372,0,0,0,0,84152413,69924743,125745116,0,0,0,0,195237256,233637047,8405954,0,0,0,0,9122844,9184535,4894809,0,0,0,0,5133493,4771967
10,10,100,1,0,8,800,176,501,2,6,72053814,0,0,0,0,84050066,69735053,125745116,0,0,0,0,195237256,233637047,8308594,0,0,0,0,9097105,9040163,4849730,0,0,0,0,5031104,4716858
10,10,100,1,0,8,800,176,502,2,6,73946407,0,0,0,0,86774017,72581542,125745116,0,0,0,0,195237256,233637047,8314823,0,0,0,0,9229724,9185287,4956860,0,0,0,0,5099040,4761112
10,10,100,1,0,8,800,176,503,2,6,72848597,0,0,0,0,84216942,69559670,125745116,0,0,0,0,195237256,233637047,8311995,0,0,0,0,9120195,9088811,4915666,0,0,0,0,4966733,4614853
10,10,100,1,0,8,800,176,504,2,6,71279930,0,0,0,0,83794668,69344379,125745116,0,0,0,0,195237256,233637047,8219992,0,0,0,0,9040776,9024703,4905097,0,0,0,0,4960295,4679468
10,10,100,1,0,8,800,176,505,2,6,72114630,0,0,0,0,83671940,69480505,125745116,0,0,0,0,195237256,233637047,8361110,0,0,0,0,9104655,9029011,4773009,0,0,0,0,4929132,4701314
10,10,100,1,0,8,800,176,506,2,6,73059534,0,0,0,0,84097959,69352177,125745116,0,0,0,0,195237256,233637047,8338345,0,0,0,0,9152568,9159557,4846869,0,0,0,0,4997934,4725333
10,10,100,1,0,8,800,176,507,2,6,74195660,0,0,0,0,84695182,69298126,125745116,0,0,0,0,195237256,233637047,8379056,0,0,0,0,9280002,9169163,4954382,0,0,0,0,4953983,4727893
10,10,100,1,0,8,800,176,508,2,6,72767528,0,0,0,0,84257533,69650366,125745116,0,0,0,0,195237256,233637047,8316952,0,0,0,0,9039130,8997602,4910387,0,0,0,0,5118664,4705788
10,10,100,1,0,8,800,176,509,2,6,73354071,0,0,0,0,83784882,69545909,125745116,0,0,0,0,195237256,233637047,8311607,0,0,0,0,9211114,9163182,4888417,0,0,0,0,4930481,4751738
10,10,100,1,0,8,800,176,510,2,6,72576232,0,0,0,0,83893054,69536081,125745116,0,0,0,0,195237256,233637047,8410106,0,0,0,0,9124766,9161396,4852067,0,0,0,0,4973004,4767155
10,10,100,1,0,8,800,176,511,2,6,71448441,0,0,0,0,83707311,69667533,125745116,0,0,0,0,195237256,233637047,8312571,0,0,0,0,9041571,9020042,4824509,0,0,0,0,4917093,4705131
10,10,100,1,0,8,800,176,512,2,6,73055472,0,0,0,0,84600863,69621538,125745116,0,0,0,0,195237256,233637047,8370183,0,0,0,0,9129767,9125026,4875896,0,0,0,0,5048990,4757155
10,10,100,1,0,8,800,176,513,2,6,74732739,0,0,0,0,84881691,69731078,125745117,0,0,0,0,195237257,233637047,8562812,0,0,0,0,9369012,9412786,4983767,0,0,0,0,5189478,4795595
10,10,100,1,0,8,800,176,514,2,6,72645923,0,0,0,0,84117596,69565599,125745116,0,0,0,0,195237256,233637047,8311278,0,0,0,0,9147942,9052390,4902288,0,0,0,0,5042596,4640375
