repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,200,4,1,2268736,0,0,0,0,6598994,6935117,9867346,0,0,0,0,26322308,28722230,31070,0,0,0,0,41678,41013,5357,0,0,0,0,9495,9204
10,10,100,1,0,2,200,8,1,2738995,0,0,0,0,7459820,7616776,11067346,0,0,0,0,28722308,31122230,93723,0,0,0,0,107710,105438,9284,0,0,0,0,14190,14334
10,10,100,1,0,2,200,12,1,7810213,0,0,0,0,9058989,9365210,17867906,0,0,0,0,35122308,37522231,183250,0,0,0,0,181303,182381,14266,0,0,0,0,19164,18529
10,10,100,1,0,2,200,16,1,6431739,0,0,0,0,8582644,8827417,15468036,0,0,0,0,33122308,35522231,244568,0,0,0,0,245596,247538,18368,0,0,0,0,23535,22957
10,10,100,1,0,2,200,20,1,7382134,0,0,0,0,10273802,10465311,22268126,0,0,0,0,39522308,41922231,302409,0,0,0,0,298159,301105,26363,0,0,0,0,31710,31200
10,10,100,1,0,2,200,24,1,5496380,0,0,0,0,9546764,9873396,19868336,0,0,0,0,37522309,39922231,351445,0,0,0,0,365306,358980,33315,0,0,0,0,39207,38627
10,10,100,1,0,2,200,28,1,10627474,0,0,0,0,11160692,11587987,26667756,0,0,0,0,43922308,46322231,417416,0,0,0,0,423316,421101,40019,0,0,0,0,45271,44263
10,10,100,1,0,2,200,32,1,9948062,0,0,0,0,10745186,10997469,24267996,0,0,0,0,41922308,44322231,478283,0,0,0,0,486906,480151,45699,0,0,0,0,51649,51110
10,10,100,1,0,2,200,36,2,8992938,0,0,0,0,12779589,12735354,31067446,0,0,0,0,48322308,51522231,540832,0,0,0,0,529483,540304,54577,0,0,0,0,64216,60222
10,10,100,1,0,2,200,40,2,11569587,0,0,0,0,12013955,12247417,28667796,0,0,0,0,46322308,49522231,585796,0,0,0,0,578198,592059,58593,0,0,0,0,66925,63617
10,10,100,1,0,2,200,44,2,9431436,0,0,0,0,13604312,13837507,35467436,0,0,0,0,52722309,55922231,640622,0,0,0,0,641887,643153,67987,0,0,0,0,76499,74806
10,10,100,1,0,2,200,48,2,10877675,0,0,0,0,13483894,13708943,33067526,0,0,0,0,50722309,53922231,699929,0,0,0,0,693939,704551,72962,0,0,0,0,82138,79952
10,10,100,1,0,2,200,52,2,13771362,0,0,0,0,15127279,15263067,39867696,0,0,0,0,57122309,60322231,733847,0,0,0,0,755430,746301,88555,0,0,0,0,90432,91816
10,10,100,1,0,2,200,56,2,12673607,0,0,0,0,14888405,15063423,37468156,0,0,0,0,55122309,58322231,800139,0,0,0,0,801140,800224,88050,0,0,0,0,98952,97749
10,10,100,1,0,2,200,60,2,13625925,0,0,0,0,16343699,16452183,44268126,0,0,0,0,61522309,64722231,846253,0,0,0,0,849117,841103,99865,0,0,0,0,107514,105456
10,10,100,1,0,2,200,64,2,14915199,0,0,0,0,16391344,16424259,41867547,0,0,0,0,59522309,62722231,925990,0,0,0,0,912489,911969,104656,0,0,0,0,115457,114380
10,10,100,1,0,2,200,68,3,16105690,0,0,0,0,17739819,17984063,48667637,0,0,0,0,65922309,69922231,974478,0,0,0,0,964644,979386,112618,0,0,0,0,123772,120139
10,10,100,1,0,2,200,72,3,17710692,0,0,0,0,17778806,17846689,46267757,0,0,0,0,63922309,67922231,1037789,0,0,0,0,1036082,1014723,118408,0,0,0,0,126646,131170
10,10,100,1,0,2,200,76,3,18853637,0,0,0,0,19359571,19453614,53067897,0,0,0,0,70322309,74322231,1096213,0,0,0,0,1114117,1077613,132853,0,0,0,0,136833,145394
10,10,100,1,0,2,200,80,3,16720579,0,0,0,0,19294743,19228980,50667527,0,0,0,0,68322309,72322231,1128886,0,0,0,0,1128407,1145694,136163,0,0,0,0,145572,141704
10,10,100,1,0,2,200,84,3,17763042,0,0,0,0,20795506,21018176,57467527,0,0,0,0,74722309,78722231,1179551,0,0,0,0,1194251,1204638,144630,0,0,0,0,151141,150520
10,10,100,1,0,2,200,88,3,18626809,0,0,0,0,20644049,20920179,55068167,0,0,0,0,72722309,76722231,1258896,0,0,0,0,1240550,1225360,147738,0,0,0,0,161958,164683
10,10,100,1,0,2,200,92,3,20514583,0,0,0,0,22129855,22309026,61868117,0,0,0,0,79122309,83122232,1239880,0,0,0,0,1282254,1264721,168795,0,0,0,0,170920,171502
10,10,100,1,0,2,200,96,3,22760695,0,0,0,0,22181972,22249823,59467877,0,0,0,0,77122310,81122231,1369251,0,0,0,0,1367365,1354205,164553,0,0,0,0,173886,176974
10,10,100,1,0,2,200,100,4,21649092,0,0,0,0,23644335,24030018,66267607,0,0,0,0,83522309,88322232,1375024,0,0,0,0,1419021,1409830,177339,0,0,0,0,182936,185605
10,10,100,1,0,2,200,104,4,24144210,0,0,0,0,23764372,23678999,63867827,0,0,0,0,81522309,86322231,1457473,0,0,0,0,1485774,1417132,184134,0,0,0,0,189221,200485
10,10,100,1,0,2,200,108,4,23818241,0,0,0,0,25277638,25354236,70667707,0,0,0,0,87922309,92722232,1464267,0,0,0,0,1532648,1492651,196473,0,0,0,0,198757,206141
10,10,100,1,0,2,200,112,4,23767092,0,0,0,0,25184223,25191530,68267617,0,0,0,0,85922309,90722232,1588802,0,0,0,0,1549843,1572104,194574,0,0,0,0,213466,208191
10,10,100,1,0,2,200,116,4,25607562,0,0,0,0,26882489,26811321,75067777,0,0,0,0,92322310,97122232,1602919,0,0,0,0,1645414,1622711,203168,0,0,0,0,214207,217218
10,10,100,1,0,2,200,120,4,26678329,0,0,0,0,26723366,26563568,72667847,0,0,0,0,90322309,95122232,1665638,0,0,0,0,1669528,1691738,216269,0,0,0,0,229629,220781
10,10,100,1,0,2,200,124,4,26019074,0,0,0,0,28076136,28083154,79468077,0,0,0,0,96722310,101522232,1672175,0,0,0,0,1739203,1716872,216957,0,0,0,0,236834,239382
10,10,100,1,0,2,200,128,4,26857055,0,0,0,0,27955230,28073296,77068047,0,0,0,0,94722310,99522232,1795513,0,0,0,0,1776587,1718786,228238,0,0,0,0,247794,255823
10,10,100,1,0,2,200,132,5,28812383,0,0,0,0,29358447,29549762,83867697,0,0,0,0,101122310,106722232,1801553,0,0,0,0,1819810,1794311,236639,0,0,0,0,260770,259410
10,10,100,1,0,2,200,136,5,28879690,0,0,0,0,29597423,29689382,81467968,0,0,0,0,99122310,104722232,1887272,0,0,0,0,1910902,1836346,246389,0,0,0,0,259117,267443
10,10,100,1,0,2,200,140,5,29741956,0,0,0,0,31030399,31183866,88267977,0,0,0,0,105522310,111122232,1888095,0,0,0,0,1926494,1958336,250917,0,0,0,0,280431,272403
10,10,100,1,0,2,200,144,5,30532184,0,0,0,0,31028057,30901037,85867738,0,0,0,0,103522310,109122232,1999236,0,0,0,0,2012177,1992221,269225,0,0,0,0,283493,276958
10,10,100,1,0,2,200,148,5,31214928,0,0,0,0,32734702,32601557,92668008,0,0,0,0,109922310,115522232,1961957,0,0,0,0,2044681,2023832,280719,0,0,0,0,292157,288662
10,10,100,1,0,2,200,152,5,32934978,0,0,0,0,32443131,32438520,90267958,0,0,0,0,107922310,113522232,2145751,0,0,0,0,2149109,2130413,278357,0,0,0,0,289735,289226
10,10,100,1,0,2,200,156,5,33137026,0,0,0,0,34261384,34020855,97067908,0,0,0,0,114322310,119922232,2067416,0,0,0,0,2171993,2177433,302162,0,0,0,0,313405,310053
