model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,200,114,2,15458,0.0338991,1,2,11,2603623,8334048,68090,22663
cnn,5,coro-no-prefetch,8,2,10,200,114,2,679,0.00148904,0,2,11,2424638,7702737,70230,23317
cnn,6,coro-prefetch,8,2,10,200,114,2,669,0.00146711,1,2,11,2410446,7938190,67035,22686
cnn,0,control,1,2,10,200,114,2,708,0.00155263,1,2,11,2556144,8334048,68180,22814
cnn,5,coro-no-prefetch,8,2,10,200,114,2,670,0.0014693,0,2,11,2415760,7701827,70254,23287
cnn,6,coro-prefetch,8,2,10,200,114,2,667,0.00146272,1,2,11,2402110,7937793,67164,22790
cnn,0,control,1,2,10,200,114,2,712,0.0015614,1,2,11,2559411,8334049,68351,22849
cnn,5,coro-no-prefetch,8,2,10,200,114,2,678,0.00148684,0,2,11,2444813,7701859,70303,23389
cnn,6,coro-prefetch,8,2,10,200,114,2,673,0.00147588,1,2,11,2394128,7937853,68522,22882
cnn,0,control,1,2,10,200,114,2,692,0.00151754,1,2,11,2495475,8334048,68173,22684
cnn,5,coro-no-prefetch,8,2,10,200,114,2,656,0.0014386,0,2,11,2364480,7702045,70528,23107
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2396092,7937665,68039,22801
cnn,0,control,1,2,10,200,114,2,690,0.00151316,1,2,11,2492721,8334048,68177,22590
cnn,5,coro-no-prefetch,8,2,10,200,114,2,664,0.00145614,0,2,11,2367134,7701666,70608,23107
cnn,6,coro-prefetch,8,2,10,200,114,2,665,0.00145833,1,2,11,2396860,7937665,67993,22685
cnn,0,control,1,2,10,200,114,2,692,0.00151754,1,2,11,2495799,8334048,68220,22561
cnn,5,coro-no-prefetch,8,2,10,200,114,2,652,0.00142982,0,2,11,2353308,7701665,70392,22888
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2391604,7937665,74786,19817
cnn,0,control,1,2,10,200,114,2,697,0.00152851,1,2,11,2499474,8334049,77642,19750
cnn,5,coro-no-prefetch,8,2,10,200,114,2,654,0.00143421,0,2,11,2358213,7701665,78804,19801
cnn,6,coro-prefetch,8,2,10,200,114,2,661,0.00144956,1,2,11,2390713,7937665,74661,19671
cnn,0,control,1,2,10,200,114,2,691,0.00151535,1,2,11,2492542,8334048,77534,19231
cnn,5,coro-no-prefetch,8,2,10,200,114,2,654,0.00143421,0,2,11,2354041,7701665,79063,19919
cnn,6,coro-prefetch,8,2,10,200,114,2,671,0.00147149,1,2,11,2396101,7937666,74770,19617
cnn,0,control,1,2,10,200,114,2,691,0.00151535,1,2,11,2496119,8334048,77662,19388
cnn,5,coro-no-prefetch,8,2,10,200,114,2,662,0.00145175,0,2,11,2386917,7701665,79230,19971
cnn,6,coro-prefetch,8,2,10,200,114,2,666,0.00146053,1,2,11,2397118,7937665,76055,19798
cnn,0,control,1,2,10,200,114,2,691,0.00151535,1,2,11,2496908,8334048,78103,19535
cnn,5,coro-no-prefetch,8,2,10,200,114,2,655,0.0014364,0,2,11,2360982,7701665,79491,19816
cnn,6,coro-prefetch,8,2,10,200,114,2,665,0.00145833,1,2,11,2397999,7937665,76053,19647
cnn,0,control,1,2,10,200,114,2,683,0.00149781,1,2,11,2466918,8334048,78145,19401
cnn,5,coro-no-prefetch,8,2,10,200,114,2,650,0.00142544,0,2,11,2342186,7701665,79737,19923
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2387880,7937665,76021,19618
cnn,0,control,1,2,10,200,114,2,699,0.00153289,1,2,11,2497657,8334049,78256,19612
cnn,5,coro-no-prefetch,8,2,10,200,114,2,661,0.00144956,0,2,11,2384804,7701665,79642,19995
cnn,6,coro-prefetch,8,2,10,200,114,2,663,0.00145395,1,2,11,2390203,7937665,76007,19648
cnn,0,control,1,2,10,200,114,2,689,0.00151096,1,2,11,2491314,8334048,78139,19428
cnn,5,coro-no-prefetch,8,2,10,200,114,2,653,0.00143202,0,2,11,2355136,7701665,79728,19792
cnn,6,coro-prefetch,8,2,10,200,114,2,671,0.00147149,1,2,11,2396767,7937666,76318,20422
cnn,0,control,1,2,10,200,114,2,692,0.00151754,1,2,11,2493628,8334048,78168,19293
cnn,5,coro-no-prefetch,8,2,10,200,114,2,657,0.00144079,0,2,11,2359841,7701665,79607,19889
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2395246,7937665,76209,19801
cnn,0,control,1,2,10,200,114,2,691,0.00151535,1,2,11,2499291,8334048,78268,19511
cnn,5,coro-no-prefetch,8,2,10,200,114,2,662,0.00145175,0,2,11,2368235,7701666,79671,19984
cnn,6,coro-prefetch,8,2,10,200,114,2,663,0.00145395,1,2,11,2391387,7937665,75996,19712
cnn,0,control,1,2,10,200,114,2,690,0.00151316,1,2,11,2496600,8334048,78268,19479
cnn,5,coro-no-prefetch,8,2,10,200,114,2,656,0.0014386,0,2,11,2362637,7701665,79618,19877
cnn,6,coro-prefetch,8,2,10,200,114,2,663,0.00145395,1,2,11,2390584,7937665,75902,19591
cnn,0,control,1,2,10,200,114,2,689,0.00151096,1,2,11,2491555,8334048,78152,19327
cnn,5,coro-no-prefetch,8,2,10,200,114,2,654,0.00143421,0,2,11,2357658,7701665,79574,19914
cnn,6,coro-prefetch,8,2,10,200,114,2,669,0.00146711,1,2,11,2390830,7937666,76300,20065
cnn,0,control,1,2,10,200,114,2,691,0.00151535,1,2,11,2495749,8334048,78080,19350
cnn,5,coro-no-prefetch,8,2,10,200,114,2,653,0.00143202,0,2,11,2355348,7701665,79849,19899
cnn,6,coro-prefetch,8,2,10,200,114,2,662,0.00145175,1,2,11,2390628,7937665,75968,19798
cnn,0,control,1,2,10,200,114,2,690,0.00151316,1,2,11,2497338,8334048,78143,19455
cnn,5,coro-no-prefetch,8,2,10,200,114,2,661,0.00144956,0,2,11,2388655,7701665,79606,19985
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2391421,7937665,75896,19692
cnn,0,control,1,2,10,200,114,2,694,0.00152193,1,2,11,2492133,8334049,78090,19938
cnn,5,coro-no-prefetch,8,2,10,200,114,2,654,0.00143421,0,2,11,2359959,7701665,79636,19864
cnn,6,coro-prefetch,8,2,10,200,114,2,657,0.00144079,1,2,11,2370747,7937665,75737,19667
cnn,0,control,1,2,10,200,114,2,680,0.00149123,1,2,11,2458292,8334048,78151,19441
cnn,5,coro-no-prefetch,8,2,10,200,114,2,649,0.00142325,0,2,11,2336044,7701665,79614,19742
cnn,6,coro-prefetch,8,2,10,200,114,2,665,0.00145833,1,2,11,2374612,7937666,77111,20561
cnn,0,control,1,2,10,200,114,2,682,0.00149561,1,2,11,2461718,8334048,78100,19401
cnn,5,coro-no-prefetch,8,2,10,200,114,2,654,0.00143421,0,2,11,2355643,7701665,79607,19718
cnn,6,coro-prefetch,8,2,10,200,114,2,663,0.00145395,1,2,11,2394890,7937665,76184,19643
cnn,0,control,1,2,10,200,114,2,689,0.00151096,1,2,11,2492450,8334048,78233,19523
cnn,5,coro-no-prefetch,8,2,10,200,114,2,661,0.00144956,0,2,11,2361537,7701666,79723,20091
cnn,6,coro-prefetch,8,2,10,200,114,2,663,0.00145395,1,2,11,2392633,7937665,76131,19829
cnn,0,control,1,2,10,200,114,2,691,0.00151535,1,2,11,2501356,8334048,78301,19342
cnn,5,coro-no-prefetch,8,2,10,200,114,2,652,0.00142982,0,2,11,2351876,7701665,79650,19886
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2392438,7937665,75664,19705
cnn,0,control,1,2,10,200,114,2,696,0.00152632,1,2,11,2497002,8334049,78151,19538
cnn,5,coro-no-prefetch,8,2,10,200,114,2,653,0.00143202,0,2,11,2355447,7701665,79783,19712
cnn,6,coro-prefetch,8,2,10,200,114,2,659,0.00144518,1,2,11,2376823,7937665,75910,19624
cnn,0,control,1,2,10,200,114,2,689,0.00151096,1,2,11,2496101,8334048,78008,19463
cnn,5,coro-no-prefetch,8,2,10,200,114,2,654,0.00143421,0,2,11,2360400,7701665,79616,19876
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2394896,7937665,75997,19714
cnn,0,control,1,2,10,200,114,2,690,0.00151316,1,2,11,2499888,8334048,78181,19487
cnn,5,coro-no-prefetch,8,2,10,200,114,2,662,0.00145175,0,2,11,2366261,7701666,79850,20486
cnn,6,coro-prefetch,8,2,10,200,114,2,664,0.00145614,1,2,11,2393907,7937665,76273,19834
