model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,100,630,2,87054,0.00138181,1,2,60,329469477,1091235498,9644295,5549491
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77571,0.00123129,0,2,60,293374071,961740293,9697115,5433085
cnn,6,coro-prefetch,2,10,100,100,630,2,79626,0.0012639,1,2,60,301139678,977039930,8975874,3995168
cnn,0,control,1,10,100,100,630,2,86969,0.00138046,1,2,60,329242805,1091235497,10886226,4540955
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77596,0.00123168,0,2,60,293459687,961739930,10943199,4558968
cnn,6,coro-prefetch,2,10,100,100,630,2,79566,0.00126295,1,2,60,300947747,977039768,8974493,3971148
cnn,0,control,1,10,100,100,630,2,86779,0.00137744,1,2,60,327828781,1091235498,10979148,4560307
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77603,0.00123179,0,2,60,293366889,961739928,11032363,4566274
cnn,6,coro-prefetch,2,10,100,100,630,2,79634,0.00126403,1,2,60,301074914,977039930,9022942,3949559
cnn,0,control,1,10,100,100,630,2,87009,0.0013811,1,2,60,329232538,1091235498,10977413,4530020
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77639,0.00123237,0,2,60,293372238,961739768,11030793,4556426
cnn,6,coro-prefetch,2,10,100,100,630,2,79658,0.00126441,1,2,60,301049904,977039931,9020157,3948330
cnn,0,control,1,10,100,100,630,2,86954,0.00138022,1,2,60,329157482,1091235498,10981459,4540661
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77558,0.00123108,0,2,60,293330172,961739929,11036044,4544646
cnn,6,coro-prefetch,2,10,100,100,630,2,79616,0.00126375,1,2,60,301120147,977039768,8988379,3983379
cnn,0,control,1,10,100,100,630,2,86956,0.00138025,1,2,60,329174163,1091235497,10983172,4507837
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77711,0.00123351,0,2,60,293474952,961739930,11035680,4564023
cnn,6,coro-prefetch,2,10,100,100,630,2,79615,0.00126373,1,2,60,301088135,977039930,8940027,4009110
cnn,0,control,1,10,100,100,630,2,86974,0.00138054,1,2,60,329203838,1091235497,10984079,4512761
cnn,5,coro-no-prefetch,2,10,100,100,630,2,77620,0.00123206,0,2,60,293450389,961739768,11037478,4552831
