svm,0,control,1,10,100,400,1024,1,486747,0.00118835,1,8,128,1785573728,1648452651,110171529,77299899
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455131,0.00111116,0,8,128,1769067712,1676767662,111583287,78566243
svm,6,coro-prefetch,2,10,100,400,1024,1,560358,0.00136806,1,8,128,2178099947,1753566865,84732405,62363492
svm,0,control,1,10,100,400,1024,1,460271,0.00112371,1,8,128,1789090284,1648452649,110125981,77771437
svm,5,coro-no-prefetch,2,10,100,400,1024,1,454824,0.00111041,0,8,128,1767966995,1676766838,111667734,78614340
svm,6,coro-prefetch,2,10,100,400,1024,1,560167,0.0013676,1,8,128,2177351269,1753566866,84738540,62321317
svm,0,control,1,10,100,400,1024,1,460515,0.0011243,1,8,128,1789995591,1648452649,110119157,77788617
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455080,0.00111104,0,8,128,1768884100,1676766839,111664838,78590619
svm,6,coro-prefetch,2,10,100,400,1024,1,560357,0.00136806,1,8,128,2178074503,1753566865,84736478,62330495
svm,0,control,1,10,100,400,1024,1,460272,0.00112371,1,8,128,1789080330,1648452649,110027346,77700554
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455260,0.00111147,0,8,128,1769501494,1676766839,111642764,78583712
svm,6,coro-prefetch,2,10,100,400,1024,1,561792,0.00137156,1,8,128,2183655179,1753566867,84535970,61807769
svm,0,control,1,10,100,400,1024,1,460559,0.00112441,1,8,128,1789824509,1648452651,110115599,77788339
svm,5,coro-no-prefetch,2,10,100,400,1024,1,454921,0.00111065,0,8,128,1768429570,1676766839,111672103,78648211
svm,6,coro-prefetch,2,10,100,400,1024,1,560329,0.00136799,1,8,128,2178076622,1753566866,84722418,62343311
svm,0,control,1,10,100,400,1024,1,460501,0.00112427,1,8,128,1789814365,1648452649,110133000,77798794
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455064,0.001111,0,8,128,1768758249,1676766839,111610984,78616225
svm,6,coro-prefetch,2,10,100,400,1024,1,560603,0.00136866,1,8,128,2178902347,1753566865,84704026,62232573
svm,0,control,1,10,100,400,1024,1,460256,0.00112367,1,8,128,1789128635,1648452650,110125052,77822427
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455142,0.00111119,0,8,128,1769201342,1676766840,111674227,78559923
svm,6,coro-prefetch,2,10,100,400,1024,1,561681,0.00137129,1,8,128,2183279363,1753566865,84524022,61771147
svm,0,control,1,10,100,400,1024,1,460511,0.00112429,1,8,128,1789976195,1648452649,110110929,77784775
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455217,0.00111137,0,8,128,1769257640,1676766844,111656879,78555624
svm,6,coro-prefetch,2,10,100,400,1024,1,561755,0.00137147,1,8,128,2183540318,1753566867,84467195,61776753
svm,0,control,1,10,100,400,1024,1,460227,0.0011236,1,8,128,1788971209,1648452649,110146394,77829170
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455227,0.00111139,0,8,128,1769295584,1676766839,111676798,78596136
svm,6,coro-prefetch,2,10,100,400,1024,1,561752,0.00137146,1,8,128,2183259389,1753566866,84544196,61777605
svm,0,control,1,10,100,400,1024,1,460310,0.0011238,1,8,128,1788956119,1648452649,110109182,77777820
svm,5,coro-no-prefetch,2,10,100,400,1024,1,455098,0.00111108,0,8,128,1769048853,1676766838,111686314,78565318
svm,6,coro-prefetch,2,10,100,400,1024,1,561581,0.00137105,1,8,128,2182895387,1753566866,84514415,61773236
