repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,2,1,3255822,4188009,4312474,5151881,5308766,4894983,5528668,4568396,8231382,9947260,11090972,13010972,10979798,12819725,4917,5112,5517,5576,5900,10715,9777,3865,4116,4065,4152,4178,6442,6346
2,10,100,2,0,2,80,8,2,1,6276835,7211460,6977421,8035995,8144366,7770195,8337434,7803396,11466450,13182261,14325972,16245972,14214798,16054726,121066,122561,115663,122385,114711,127691,120334,7744,7799,7738,7787,7808,10413,10225
2,10,100,2,0,2,80,12,2,1,9198868,10095655,9565711,10760583,10918532,10518624,11079218,11038397,14701476,16417261,17560972,19480972,17449798,19289726,137782,138982,134825,139692,136217,147539,145532,11299,11121,10993,11329,11195,13594,13778
2,10,100,2,0,2,80,16,2,1,12055261,13074049,12186880,13556112,13712973,13269794,13812752,14129397,17792476,19508260,20651973,22571973,20540799,22380725,178987,174470,169184,174862,169739,179739,175171,12557,13271,12741,12867,13062,15366,15186
2,10,100,2,0,2,80,20,2,1,14979845,15935153,14713786,16237012,16386153,16022203,16540772,17329397,20992476,22708261,23851973,25771973,23740799,25580726,233862,229013,225886,229770,227179,234994,233007,15590,16491,16358,16484,16457,19095,19028
2,10,100,2,0,2,80,24,2,1,17929421,18897556,17351269,19070309,19184405,18823397,19347171,20529397,24192477,25908261,27051973,28971973,26940799,28780726,302419,294583,293549,295478,294318,300588,299676,18454,20189,19304,20058,19516,22394,22486
2,10,100,2,0,2,80,28,2,1,20841397,21795782,19929298,21811614,21917614,21612551,22092534,23729397,27392477,29108261,30251974,32171974,30140799,31980726,348655,345099,341827,344515,343034,349671,348300,22683,23476,22973,23471,23118,26218,26023
2,10,100,2,0,2,80,32,2,1,23774207,24724300,22547588,24559792,24686960,24337142,24860541,26929397,30592477,32308262,33451974,35371973,33340799,35180726,415222,406582,404585,406926,405542,414097,411979,25750,27528,27240,27641,26995,30108,30169
2,10,100,2,0,2,80,36,2,2,26893850,27872399,25268738,27515605,27690667,27305477,27892592,30129398,33792477,36308262,36651974,39371974,36540800,39180727,454596,448520,440583,448786,442145,455528,448021,30030,31230,31472,30757,30844,34062,34086
2,10,100,2,0,2,80,40,2,2,29877455,30802733,28067858,30312006,30492810,30108578,30631893,33329398,36992477,39508262,39851974,42571974,39740800,42380727,528088,519490,503658,520309,506101,528048,518534,33640,34760,34055,34888,34939,37976,38079
2,10,100,2,0,2,80,44,2,2,32762356,33761367,30646344,33096605,33214597,32866161,33478383,36529398,40192478,42708262,43051974,45771974,42940800,45580727,558236,553625,545810,553970,544895,561812,552384,37781,38730,38616,40260,38950,42760,42108
2,10,100,2,0,2,80,48,2,2,35743234,36673848,33279252,35899551,36045023,35646065,36240303,39729398,43392478,45908262,46251974,48971974,46140800,48780727,637921,630079,613989,630875,615513,636510,620718,42586,43237,43157,44050,44346,46225,46798
2,10,100,2,0,2,80,52,2,2,38653876,40059014,35888009,38705943,38755321,38449547,39063260,42929398,46592478,49108262,49451974,52171974,49340800,51980727,661335,660581,650883,656652,650141,664878,655695,45789,48283,47403,47654,47853,50290,50916
