repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,10,172,6,2227045,2401605,2453670,2608276,2683789,2871107,3006963,3160155,3535864,3894326,3897500,4237500,4182383,4522285,584266,733452,802268,878890,981074,1033590,1119722,5922,17630,4152,31002,4562,41767,20689
10,10,100,1,0,2,10,176,6,2225401,2545044,2410870,2764887,2639796,2892827,2964293,3009875,3405864,3764326,3767500,4107500,4052383,4392285,586602,732241,802600,878221,985351,1031950,1124023,5327,31876,2282,49071,2902,48776,21118
10,10,100,1,0,2,10,180,6,2304328,2491054,2542643,2697405,2755921,2887365,2878826,3280035,3655864,4014326,4017500,4357500,4302383,4642285,607209,753075,822449,897893,999924,1052872,1139358,5511,18698,6252,32458,6420,35547,7879
10,10,100,1,0,2,10,184,6,2351074,2545168,2567409,2752335,2774732,3016169,2882315,3130005,3525864,3884326,3887500,4227500,4172383,4512285,604815,752012,822111,897602,1000075,1051180,1136953,5508,22386,5894,36312,6255,48761,8728
10,10,100,1,0,2,10,188,6,2388711,2629020,2659337,2777307,2870711,3068259,3051858,3400065,3775864,4134326,4137500,4477500,4422383,4762285,624358,774045,842480,918045,1024782,1072451,1169757,5868,23398,8652,32222,8942,46049,11442
10,10,100,1,0,2,10,192,6,2381494,2595700,2585041,2816272,2840590,3085717,2999993,3249845,3645864,4004326,4007500,4347500,4292383,4632285,621134,772474,842747,917882,1018128,1073809,1153261,5602,23141,6861,38241,7899,49369,10307
10,10,100,1,0,2,10,196,7,2490553,2768552,2718502,2959478,3002839,3177502,3128360,3519795,3895864,4294326,4257500,4637500,4542383,4922285,644874,794206,872384,938359,1061183,1095637,1198087,7904,27603,3424,38821,4996,44995,9537
10,10,100,1,0,2,10,200,7,2495772,2924715,2745623,3045330,2953909,3298345,3109138,3369925,3765864,4164326,4127500,4507500,4412383,4792285,640043,792298,872958,937665,1056030,1095717,1197385,6332,36652,4217,44369,5068,53759,9106
10,10,100,1,0,2,10,204,7,2559787,2895775,2819202,3034939,3086152,3239263,3190704,3639725,4015864,4414326,4377500,4757500,4662383,5042285,660489,813721,893181,957987,1084628,1118426,1217600,6032,31139,5264,40032,5913,43644,8475
10,10,100,1,0,2,10,208,7,2548174,2756810,2787635,2953301,3066701,3253273,3173967,3490035,3885864,4284326,4247500,4627500,4532383,4912285,663704,812059,892669,996917,1092107,1140517,1218325,6190,24355,2827,24667,3447,39257,6964
10,10,100,1,0,2,10,212,7,2652103,2871301,2937103,3177461,3214541,3504572,3362955,3759985,4135864,4534326,4497500,4877500,4782383,5162285,688075,833273,912512,1015405,1107227,1168674,1234053,6082,24618,9148,33232,10621,46669,15540
10,10,100,1,0,2,10,216,7,2656313,2810527,2898330,3178954,3183187,3424063,3251570,3610015,4005864,4404326,4367500,4747500,4652383,5032285,685307,832082,912180,1028630,1100064,1161322,1231564,7849,22941,6356,33753,7102,48699,9326
10,10,100,1,0,2,10,220,7,2725462,2924322,3031307,3291520,3256402,3471381,3495128,3879945,4255864,4654326,4617500,4997500,4902383,5282285,705957,853725,932966,1045951,1112549,1179559,1270154,6346,21731,9204,30298,10390,39497,13417
10,10,100,1,0,2,10,224,7,2723922,3117738,2992716,3280100,3275762,3553461,3372965,3729975,4125864,4524326,4487500,4867500,4772383,5152285,705602,852097,932106,1043466,1127036,1183827,1251352,7253,39161,7117,36125,8456,49682,12475
10,10,100,1,0,2,10,228,8,2826725,3012154,3110147,3502798,3332792,3660524,3485350,3999865,4375864,4814326,4737500,5157500,5022383,5442285,726530,873451,962332,1059191,1159223,1203523,1288245,6915,22277,2182,45566,4146,47106,8094
10,10,100,1,0,2,10,232,8,2816407,3151182,3126754,3618258,3300131,3728071,3492450,3849975,4245864,4684326,4607500,5027500,4892383,5312285,720921,872458,963110,1076586,1155382,1197012,1294871,6095,34803,4735,56627,3908,58371,7765
10,10,100,1,0,2,10,236,8,2911034,3084127,3203132,3599580,3402288,3829913,3578448,4119865,4495864,4934326,4857500,5277500,5142383,5562285,750083,894135,982468,1078463,1171133,1225695,1312246,6665,21474,4271,46166,5263,55121,8990
10,10,100,1,0,2,10,240,8,2994591,3281599,3191378,3652361,3386256,4028733,3504956,3969855,4365864,4804326,4727500,5147500,5012383,5432285,742246,892221,982570,1091198,1163261,1232406,1303378,6737,29116,4255,48219,6087,66627,10880
10,10,100,1,0,2,10,244,8,3076717,3332449,3305262,3785213,3500194,3841788,3717209,4239875,4615864,5054326,4977500,5397500,5262383,5682285,771318,913613,1003503,1098078,1193935,1238917,1341445,6663,26445,7667,57508,7546,52615,10439
10,10,100,1,0,2,10,248,8,3117372,3325201,3408575,3494954,3474851,4036921,3576677,4089985,4485864,4924326,4847500,5267500,5132383,5552285,751750,914245,1022626,1106217,1185958,1245591,1320814,6934,19132,6024,30659,6530,69953,9546
10,10,100,1,0,2,10,252,8,3254990,3638843,3542388,3627853,3588809,3942921,3764363,4359955,4735864,5174326,5097500,5517500,5382383,5802285,791964,933365,1039762,1120801,1207410,1260009,1348457,6927,36695,8776,34764,9100,54776,11798
10,10,100,1,0,2,10,256,8,3204730,3766256,3668041,3856479,3573797,4194403,3908891,4209905,4605864,5044326,4967500,5387500,5252383,5672285,771799,934483,1037256,1130089,1207472,1267001,1351309,7029,36813,7822,53530,8461,56981,10792
10,10,100,1,0,2,10,260,9,3377491,4008927,3810875,4089373,3658188,4345771,4014776,4479865,4855864,5334326,5217500,5677500,5502383,5962285,812574,953550,1074271,1138468,1248248,1283410,1379496,8447,47078,2233,66330,2769,59859,7788
10,10,100,1,0,2,10,264,9,3263143,4079067,3872481,3817485,3640838,4249058,3950182,4329965,4725864,5204326,5087500,5547500,5372383,5832285,786912,954508,1067547,1150498,1249806,1278666,1389075,7468,57546,1973,46195,2604,59406,6412
10,10,100,1,0,2,10,268,9,3482255,4182027,4011576,4096517,3875804,4571329,4107180,4599955,4975864,5454326,5337500,5797500,5622383,6082285,836068,972617,1095884,1160655,1265514,1323082,1396415,8452,49264,9110,54128,10475,64259,13476
10,10,100,1,0,2,10,272,9,3341662,3917982,3853408,4212127,3867739,4386485,4015567,4450045,4845864,5324326,5207500,5667500,5492383,5952285,804311,974413,1088216,1163252,1257117,1302117,1404501,6756,35645,2337,53992,2602,54545,6978
10,10,100,1,0,2,10,276,9,3519399,3852606,4001060,4128562,4080599,4493364,4169394,4719935,5095864,5574326,5457500,5917500,5742383,6202285,854129,991745,1122323,1187006,1287478,1324345,1416297,7338,24158,6501,38573,7914,56840,12599
10,10,100,1,0,2,10,280,9,3426044,4168426,3941191,4496521,3993843,4569867,4109066,4570035,4965864,5444326,5327500,5787500,5612383,6072285,823049,994171,1107958,1179087,1287223,1318607,1420778,7918,50866,6282,71849,6710,61631,10491
10,10,100,1,0,2,10,284,9,3618556,4278228,4121130,4446809,4162668,4607918,4269841,4840055,5215864,5694326,5577500,6037500,5862383,6322285,873004,1012503,1139786,1208409,1307399,1363907,1440365,7567,52928,10918,59168,11765,53845,15507
10,10,100,1,0,2,10,288,9,3494196,3991174,3986043,4521089,4045405,4479763,4171145,4689855,5085864,5564326,5447500,5907500,5732383,6192285,845576,1015486,1124777,1207829,1306301,1340709,1439278,6883,29573,6910,62591,7280,52095,11538
10,10,100,1,0,2,10,292,10,3720702,4035908,4147304,4581066,4150492,4799194,4324344,4959985,5335864,5854326,5697500,6197500,5982383,6482285,891440,1032069,1162135,1232631,1332805,1366816,1471037,7616,25622,2118,56387,2551,63203,5906
10,10,100,1,0,2,10,296,10,3613464,4361715,4157365,4747140,4153331,4913481,4312522,4809925,5205864,5724326,5567500,6067500,5852383,6352285,866481,1035145,1156739,1221344,1325607,1365388,1472830,7212,50891,3962,79519,5122,76477,8672
10,10,100,1,0,2,10,300,10,3838000,4331020,4299246,4692388,4290240,5048217,4510775,5079945,5455864,5974326,5817500,6317500,6102383,6602285,912705,1052402,1181809,1252465,1349481,1386427,1486741,7813,33900,4679,52380,5377,67335,10273
10,10,100,1,0,2,10,304,10,3685451,4466702,4354952,4635616,4336672,5037934,4534400,4929945,5325864,5844326,5687500,6187500,5972383,6472285,884118,1054235,1178012,1229996,1336186,1391150,1500348,9203,44100,6802,49457,8793,66108,14293
10,10,100,1,0,2,10,308,10,3954068,4400221,4386811,4806589,4398374,4944247,4506538,5199945,5575864,6094326,5937500,6437500,6222383,6722285,932973,1072344,1204693,1274465,1372752,1404815,1501768,7578,27684,6599,48408,6781,51808,9946
10,10,100,1,0,2,10,312,10,3783807,4515009,4377822,4818897,4368859,5028026,4572856,5049955,5445864,5964326,5807500,6307500,6092383,6592285,905013,1075493,1201108,1262136,1371405,1411610,1509569,8128,47443,9685,63712,11533,65556,19380
10,10,100,1,0,2,10,316,10,4011004,4281747,4440646,4792596,4507793,4979697,4570098,5320025,5695864,6214326,6057500,6557500,6342383,6842285,952364,1091988,1225240,1280357,1390777,1425201,1526652,9163,21557,8859,49824,9241,54190,12377
10,10,100,1,0,2,10,320,10,3837057,4576233,4400616,4459505,4371992,4832093,4575827,5169905,5565864,6084326,5927500,6427500,6212383,6712285,925219,1096128,1219318,1281349,1391239,1416977,1526454,7710,44012,6776,26723,7082,46030,12670
10,10,100,1,0,2,10,324,11,4097138,4570140,4571368,5005327,4535258,5216285,4742982,5440045,5815864,6374326,6177500,6717500,6462383,7002285,975677,1112288,1256456,1306442,1424530,1447566,1563179,8183,35717,2978,62715,4844,65645,10391
10,10,100,1,0,2,10,328,11,3972414,4393950,4526810,4667098,4471395,4926224,4588190,5289885,5685864,6244326,6047500,6587500,6332383,6872285,945086,1114760,1246898,1297372,1415741,1440651,1556150,7616,26606,1931,38182,2370,48436,6101
10,10,100,1,0,2,10,332,11,4240306,4711478,4781943,5273091,4819975,5692658,5213224,5559925,5935864,6494326,6297500,6837500,6582383,7122285,996635,1133744,1277306,1323564,1438092,1476533,1585461,9098,32396,8264,65283,19500,80758,32464
10,10,100,1,0,2,10,336,11,4132975,4893834,4736751,5428429,4647843,5689129,4855425,5409995,5805864,6364326,6167500,6707500,6452383,6992285,964647,1135342,1267835,1319302,1432546,1462497,1579452,9150,44175,4246,78845,6672,85018,11924
10,10,100,1,0,2,10,340,11,4322648,4610381,4753936,4818097,4700390,5310407,4880057,5679955,6055864,6614326,6417500,6957500,6702383,7242285,1012151,1151748,1293999,1349064,1458581,1482549,1599465,10836,22248,7015,26751,7823,55618,11778
10,10,100,1,0,2,10,344,11,4154395,4527148,4739447,5044694,4718349,5457025,4894464,5529965,5925864,6484326,6287500,6827500,6572383,7112285,984782,1154746,1289753,1345025,1460315,1479980,1599071,8737,24068,6436,51965,9522,76526,14724
10,10,100,1,0,2,10,348,11,4373087,4961735,4821772,5322090,4817509,5620903,4975264,5799905,6175864,6734326,6537500,7077500,6822383,7362285,1035824,1171886,1312981,1373551,1479138,1502980,1617963,8839,44317,9046,63769,9618,77249,14237
10,10,100,1,0,2,10,352,11,4258099,5165209,4862955,5500110,4842664,5847157,5023026,5649995,6045864,6604326,6407500,6947500,6692383,7232285,1003905,1174604,1306025,1365909,1477703,1512898,1616120,9482,57842,10751,77505,13707,86975,19925
10,10,100,1,0,2,10,356,12,4393439,4971577,4905827,5158008,4875236,5524091,5001155,5919915,6295864,6894326,6657500,7237500,6942383,7522285,1053044,1192136,1342895,1390804,1510015,1525365,1643885,8217,44353,1995,49886,4093,68410,7800
10,10,100,1,0,2,10,360,12,4409969,5505560,5109135,5891604,4987644,6057823,5194766,5769935,6165864,6764326,6527500,7107500,6812383,7392285,1027093,1195473,1339247,1383631,1506926,1531459,1648617,8237,66162,5629,87808,9570,85086,15956
10,10,100,1,0,2,10,364,12,4521914,4826101,5000397,5227000,4938482,5511922,5077576,6039965,6415864,7014326,6777500,7357500,7062383,7642285,1072864,1211928,1361404,1409405,1529982,1550755,1660228,8725,25039,4392,43827,4639,54591,7556
10,10,100,1,0,2,10,368,12,4479395,5075310,5058390,5694120,4966492,5594678,5133012,5889945,6285864,6884326,6647500,7227500,6932383,7512285,1046112,1214460,1357985,1406865,1519530,1542144,1666265,8622,30603,2594,66977,3265,53226,8073
10,10,100,1,0,2,10,372,12,4598995,4947537,5102252,5377337,5029618,5526125,5181409,6159965,6535864,7134326,6897500,7477500,7182383,7762285,1094368,1232152,1385867,1422741,1542928,1564300,1685740,8695,27990,6633,52690,6896,49863,11033
10,10,100,1,0,2,10,376,12,4591215,5502833,5338148,5876052,5220333,6289916,5476216,6010005,6405864,7004326,6767500,7347500,7052383,7632285,1065312,1237684,1383177,1425162,1544065,1575397,1681310,10782,52992,11892,72123,14295,80715,20589
10,10,100,1,0,2,10,380,12,4749463,5138936,5278320,5629644,5219520,5916625,5417295,6280005,6655864,7254326,7017500,7597500,7302383,7882285,1115763,1252643,1402109,1446538,1566356,1588215,1701562,9669,30334,12525,56090,13840,61905,19232
10,10,100,1,0,2,10,384,12,4583821,5234551,5179179,5295654,5104006,5723593,5319747,6129925,6525864,7124326,6887500,7467500,7172383,7752285,1086040,1255425,1397579,1439735,1562796,1581769,1701248,8398,36895,7851,34984,8601,52448,14467
10,10,100,1,0,2,10,388,13,4806167,5333231,5327668,5829033,5240380,6109441,5820434,6399905,6775864,7414326,7137500,7757500,7422383,8042285,1133285,1272419,1434850,1465028,1591817,1609196,1745672,9036,35890,3265,66376,4399,72630,23948
10,10,100,1,0,2,10,392,13,4772234,5339223,5485893,5874016,5404321,6132228,5524661,6249925,6645864,7284326,7007500,7627500,7292383,7912285,1107063,1274476,1427939,1460323,1596669,1600605,1733454,9244,33192,3925,61137,7137,67678,10396
10,10,100,1,0,2,10,396,13,4953278,5399833,5514538,5713404,5458712,5989161,5648828,6519965,6895864,7534326,7257500,7877500,7542383,8162285,1154815,1291815,1454668,1481321,1613230,1625231,1755935,9375,28722,6316,41611,7381,52853,13255
10,10,100,1,0,2,10,400,13,4818257,6045535,5485774,6298499,5404192,6457456,5603665,6369915,6765864,7404326,7127500,7747500,7412383,8032285,1125011,1295925,1449615,1481813,1613673,1624523,1754020,9190,76519,4938,94658,6322,88049,11041
10,10,100,1,0,2,10,404,13,5056599,5559196,5615354,6097422,5521093,6289441,5727683,6639835,7015864,7654326,7377500,7997500,7662383,8282285,1174441,1311818,1474414,1514960,1641378,1641883,1780845,9702,32746,9154,58514,9279,65044,14829
10,10,100,1,0,2,10,408,13,4932703,5314992,5562609,6018324,5492838,6232020,5627628,6489955,6885864,7524326,7247500,7867500,7532383,8152285,1145776,1316105,1469699,1499778,1633613,1641404,1771085,9982,22150,6846,64677,7462,69060,10802
10,10,100,1,0,2,10,412,13,5155071,5549226,5696749,6170558,5613189,6455948,5817512,6759955,7135864,7774326,7497500,8117500,7782383,8402285,1194594,1332384,1496878,1527217,1655242,1666039,1795949,9214,28416,9640,60419,10292,68842,13639
10,10,100,1,0,2,10,416,13,4987446,5691802,5605609,5895905,5547345,6219811,5790074,6609935,7005864,7644326,7367500,7987500,7652383,8272285,1164263,1334534,1490665,1523623,1652907,1668876,1799166,9354,42143,8528,48781,9083,60501,13939
10,10,100,1,0,2,10,420,14,5228828,5657761,5787665,6392293,5708674,6812306,5935459,6880025,7255864,7934326,7617500,8277500,7902383,8562285,1214663,1352269,1524824,1548570,1692276,1692390,1824405,11180,30718,5764,73409,7209,87096,12783
10,10,100,1,0,2,10,424,14,5114383,5591710,5837153,6199244,5746318,6757263,6051947,6729855,7125864,7804326,7487500,8147500,7772383,8432285,1183424,1354052,1519378,1542064,1680857,1677411,1820523,12070,29010,7096,60871,7699,81356,17696
10,10,100,1,0,2,10,428,14,5300184,5852723,5787660,6177816,5773245,6541708,5963738,6999975,7375864,8054326,7737500,8397500,8022383,8682285,1232415,1372127,1543285,1569850,1712367,1701796,1841771,9454,38596,4637,53209,6799,67763,10655
10,10,100,1,0,2,10,432,14,5152985,5750273,5785722,6500847,5778857,6397484,5911926,6850025,7245864,7924326,7607500,8267500,7892383,8552285,1205970,1373590,1537973,1564637,1699413,1699171,1836259,9523,35287,3682,80785,9655,62190,9145
10,10,100,1,0,2,10,436,14,5396279,5925248,6067669,6458966,5950959,6760982,6172688,7120025,7495864,8174326,7857500,8517500,8142383,8802285,1252377,1392264,1560931,1589055,1732388,1724953,1864675,10248,38855,12551,65019,9476,70611,16927
10,10,100,1,0,2,10,440,14,5270375,6025913,5955249,6242514,5866824,6608493,6057877,6969985,7365864,8044326,7727500,8387500,8012383,8672285,1225632,1394135,1560422,1583980,1725619,1724384,1859768,9548,46717,7396,55086,9112,68854,13649
