repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,80,4,2,1,47465,93845,95697,97938,99564,109768,113079,76707,145633,162389,187242,196842,181276,193944,19966,56322,57914,78870,80614,81239,84397,107,165,67,175,73,196,88
2,2,10,1,0,2,80,8,2,1,53584,98078,101115,126784,133772,124449,135298,76707,140833,157589,182442,192042,176476,189144,11959,46719,48271,69155,70913,71598,74791,87,218,224,226,236,271,255
2,2,10,1,0,2,80,12,2,1,74099,118272,121319,137569,141600,139504,146871,118307,182433,199189,222442,232042,216476,229144,24759,59520,61084,81876,83696,84455,87630,146,266,240,293,267,368,280
2,2,10,1,0,2,80,16,2,1,68924,113814,116977,135856,136774,136789,145525,91107,155233,171989,196842,206442,190876,203544,15170,49930,51474,72454,74095,74852,77992,194,357,356,473,412,525,497
2,2,10,1,0,2,80,20,2,1,82512,122995,135381,149183,152141,152545,168160,132707,196833,213589,236842,246442,230876,243544,27967,62700,64282,85171,86875,87640,90820,196,495,485,620,584,567,632
2,2,10,1,0,2,80,24,2,1,79040,124354,127632,146352,152681,151675,152972,105507,169633,186389,211242,220842,205276,217944,18361,53146,54708,75568,77352,78048,81189,195,460,539,669,611,814,566
2,2,10,1,0,2,80,28,2,1,95728,140067,157094,206897,165921,178458,166988,147107,211233,227989,251242,260842,245276,257944,31167,65924,67493,88331,90014,90887,93910,228,638,959,977,775,1043,804
2,2,10,1,0,2,80,32,2,1,100808,136153,139732,147019,153600,153953,157186,119907,184033,200789,225642,235242,219676,232344,21572,56350,57887,78800,80506,81267,84408,230,759,613,680,786,1055,780
2,2,10,1,0,2,80,36,2,2,114162,147119,185407,170788,187984,184724,194542,161507,225633,248789,265642,281642,259676,278744,34368,69169,73969,91530,97431,94066,104931,276,657,138,1094,145,1354,191
2,2,10,1,0,2,80,40,2,2,120550,156007,188500,173012,182475,166146,194045,134307,198433,221589,240042,256042,234076,253144,24775,59538,68320,81994,86780,84493,96974,294,1368,536,1327,578,990,624
2,2,10,1,0,2,80,44,2,2,123361,158722,200734,189237,198137,183950,212109,175907,240033,263189,280042,296042,274076,293144,37574,72364,77486,94747,99028,97163,107235,279,633,520,1162,536,1155,589
2,2,10,1,0,2,80,48,2,2,136427,154159,197928,180684,190101,188977,205218,148707,212833,235989,254442,270442,248476,267544,27975,62735,69490,85236,88999,87679,98795,297,562,892,1352,918,1446,1031
2,2,10,1,0,2,80,52,2,2,143335,172731,214986,196103,214015,212202,223568,190307,254433,277589,294442,310442,288476,307544,40763,75524,80545,98000,102521,100339,110729,313,933,1028,1973,975,2338,1050
2,2,10,1,0,2,80,56,2,2,150401,163565,211375,188558,205883,203510,217417,163107,227233,250389,268842,284842,262876,281944,31163,65920,72791,88355,93087,90734,102185,343,658,1275,1449,1279,2311,1336
2,2,10,1,0,2,80,60,2,2,161030,184173,224319,213079,224843,213193,239180,204707,268833,291989,308842,324842,302876,321944,43970,78730,83461,101172,105858,103638,113837,352,1029,1252,1852,1300,1498,1341
2,2,10,1,0,2,80,64,2,2,167621,179629,223102,199163,221500,207153,231270,177507,241633,264789,283242,299242,277276,296344,34365,69144,75259,91575,96834,94017,105218,350,653,1695,1673,1761,1891,1861
2,2,10,1,0,2,80,68,2,3,171720,197666,189585,228410,198325,224888,209411,219107,283233,312789,323242,345642,317276,342744,47184,81971,86763,104441,109258,106877,113171,391,1807,191,1684,254,1983,274
2,2,10,1,0,2,80,72,2,3,177408,191322,193665,212950,207467,216036,213334,191907,256033,285589,297642,320042,291676,317144,37582,72362,77134,94731,99666,97375,103620,373,1118,557,2124,565,1858,691
2,2,10,1,0,2,80,76,2,3,194647,215400,218371,231251,226062,234368,230065,233507,297633,327189,337642,360042,331676,357144,50363,85153,89909,107587,112417,110060,116441,398,1212,614,1461,684,1468,821
2,2,10,1,0,2,80,80,2,3,189591,223172,214515,233587,219213,234909,228837,206307,270433,299989,312042,334442,306076,331544,40767,75546,80314,98030,102814,100417,106824,421,2641,953,2395,967,2315,1059
2,2,10,1,0,2,80,84,2,3,209095,222610,226525,261597,238348,246362,245847,247907,312033,341589,352042,374442,346076,371544,53564,88368,93105,110805,115615,113214,119566,416,1002,937,2282,971,2306,1133
2,2,10,1,0,2,80,88,2,3,211655,226179,226725,247226,238797,250674,243823,220707,284833,314389,326442,348842,320476,345944,43977,78717,83521,101208,105975,103649,110024,398,1986,1304,2406,1311,2223,1448
2,2,10,1,0,2,80,92,2,3,218631,229223,242650,270718,254769,265357,259628,262307,326433,355989,366442,388842,360476,385944,56760,91515,96285,113956,118860,116395,122840,434,942,1325,2969,1435,2413,1511
2,2,10,1,0,2,80,96,2,3,230422,241023,246192,273153,259653,257905,261163,235107,299233,328789,340842,363242,334876,360344,47177,81944,86733,104358,109226,106885,113268,459,1667,1673,2606,1690,1860,1813
2,2,10,1,0,2,80,100,2,4,237803,234811,249681,280484,245288,260157,254312,276707,340833,376789,380842,409642,374876,406744,59970,94728,101120,117204,123736,119683,127583,435,901,187,2591,207,1789,393
2,2,10,1,0,2,80,104,2,4,240939,252879,250330,273731,258255,285280,260164,249507,313633,349589,355242,384042,349276,381144,50364,85124,91530,107612,114003,110038,118056,451,2803,548,3439,657,3511,709
2,2,10,1,0,2,80,108,2,4,257558,261719,266892,283230,270359,276766,271259,291107,355233,391189,395242,424042,389276,421144,63167,97935,104313,120368,126897,122769,130785,467,1416,588,1901,596,1770,737
2,2,10,1,0,2,80,112,2,4,266274,269397,275147,288262,276890,294257,285777,263907,328033,363989,369642,398442,363676,395544,53560,88356,94721,110829,117235,113251,121129,538,918,983,3208,969,2566,1156
2,2,10,1,0,2,80,116,2,4,270844,275180,289725,293313,299106,309152,293480,305507,369633,405589,409642,438442,403676,435544,66364,101150,107538,123524,130024,126040,134037,487,1099,961,1606,938,2159,1099
2,2,10,1,0,2,80,120,2,4,283302,293377,280928,307516,283327,296788,293188,278307,342433,378389,384042,412842,378076,409944,56762,91552,97929,113946,120437,116391,124468,510,2331,1270,3956,1326,3299,1482
2,2,10,1,0,2,80,124,2,4,283882,333997,295428,324077,302349,335247,309693,319907,384033,419989,424042,452842,418076,449944,69566,104349,110717,126761,133211,129202,137159,589,4521,1447,4359,1453,4600,1591
2,2,10,1,0,2,80,128,2,4,285798,296483,299210,346871,311116,321616,319682,292707,356833,392789,398442,427242,392476,424344,59964,94734,101117,117267,123662,119625,127558,516,1766,1773,5923,1983,2947,2015
2,2,10,1,0,2,80,132,2,5,301315,329153,310026,328378,305708,337014,308758,334307,398433,440789,438442,473642,432476,470744,72773,107541,115522,129976,138133,132456,142015,535,4177,258,3957,246,3321,466
2,2,10,1,0,2,80,136,2,5,306807,317810,312264,323016,312851,340149,318471,307107,371233,413589,412842,448042,406876,445144,63162,97952,105924,120331,128467,122910,132425,547,1890,603,2512,630,3388,758
2,2,10,1,0,2,80,140,2,5,318233,330789,326731,336168,332531,345662,335624,348707,412833,455189,452842,488042,446876,485144,75963,110743,118714,133188,143007,135655,145669,566,2576,583,3024,614,2297,751
