repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,10,2,2,1,7485,21346,20371,32284,32591,46035,42297,5835,14191,17349,25214,28014,31701,34007,3245,7526,7873,15069,15421,18498,18431,30,64,61,64,64,121,115
2,2,10,2,0,2,10,6,2,1,29473,39993,39492,45326,47443,60517,55084,35355,41906,45109,48334,51134,54853,57127,14969,17685,18000,19838,20274,23314,23357,56,85,80,86,84,150,113
2,2,10,2,0,2,10,10,2,1,28990,39943,39012,48797,49478,63343,55619,37715,42603,45869,51814,54614,58301,60607,14344,16452,17123,21934,22348,25401,25402,83,114,102,113,104,167,132
2,2,10,2,0,2,10,14,2,2,44493,54865,57064,58861,62771,73883,72966,60695,64781,68849,68714,72314,75313,78307,24652,25935,27803,25944,26812,29333,30242,105,133,92,131,91,191,117
2,2,10,2,0,2,10,18,2,2,38623,55026,54394,61862,64464,76965,74722,54215,56061,60129,64954,68554,71553,74547,19097,19468,21354,24639,25605,28117,28732,132,174,145,188,168,272,224
2,2,10,2,0,2,10,22,2,3,54956,70171,70493,71314,70464,88759,85325,77195,78241,83109,81854,86254,88453,92247,29361,29664,30889,28466,29296,32101,32869,170,207,125,205,129,293,160
2,2,10,2,0,2,10,26,2,3,50157,63143,66714,70137,70771,87378,85789,70755,69561,74429,78134,82534,84816,88527,23876,22422,24058,27262,28103,30662,31660,181,217,146,221,153,295,185
2,2,10,2,0,2,10,30,2,3,67624,78475,82981,83152,82545,97168,96835,93735,91741,96609,95034,99434,101716,105427,34183,31920,33498,31153,31908,34622,35554,348,386,269,378,268,449,296
2,2,10,2,0,2,10,34,2,4,64823,74870,75723,86367,87291,98851,94696,87255,83021,89489,91274,97274,97956,103267,28613,25358,27042,29920,32009,33318,34514,245,285,85,281,87,369,114
2,2,10,2,0,2,10,38,2,4,78599,93127,92999,91782,98696,109870,106349,110235,105201,111669,108174,114174,114876,120167,38856,36019,36939,33797,35898,37216,38410,254,304,107,326,121,430,161
2,2,10,2,0,2,10,42,2,4,103687,84537,86609,94587,98694,108122,105751,103795,96521,102989,104454,110454,111156,116447,33329,28318,30082,32573,34642,35946,37154,268,322,161,350,190,437,226
2,2,10,2,0,2,10,46,2,5,90416,101596,99238,105159,108355,121633,115855,126775,118701,125969,121354,128154,128056,134147,43624,37833,39711,36424,38806,39832,41233,480,531,170,545,185,633,233
2,2,10,2,0,2,10,50,2,5,87320,100257,94421,106131,109118,122289,116272,120295,109981,117249,117594,124394,124310,130387,38046,31277,33095,35257,37486,38606,39994,317,356,157,378,171,457,218
2,2,10,2,0,2,10,54,2,6,100743,111606,108689,117180,118264,133038,125838,143275,132161,140229,134494,142094,141218,148087,48296,40810,42814,38996,41556,42545,44076,367,407,138,416,157,517,185
2,2,10,2,0,2,10,58,2,6,96278,106247,108587,116950,121230,133396,128775,136835,123481,131549,130774,138374,137498,144367,42751,34253,36299,37799,40388,41287,42819,378,426,175,437,186,549,222
2,2,10,2,0,2,10,62,2,6,111760,129052,124038,130321,130135,144770,139012,159815,145661,153729,147674,155274,154398,161267,53018,44796,46171,41676,44176,45133,46699,437,481,235,503,230,610,269
2,2,10,2,0,2,10,66,2,7,107720,122930,114896,127956,127378,144914,156465,153335,136941,146609,143914,153114,150638,159107,47486,37191,39456,40546,42490,43937,45496,534,576,107,601,151,709,176
2,2,10,2,0,2,10,70,2,7,126781,136583,129122,141993,136566,157529,145776,176315,159121,168789,160814,170014,167538,176007,57744,46670,48963,44373,46375,47800,49335,697,736,150,747,155,812,190
2,2,10,2,0,2,10,74,2,7,123575,132193,126562,141118,138861,156760,148425,169875,150441,160109,157094,166294,163818,172287,52186,40257,42454,43154,45171,46584,48205,473,546,192,589,222,715,302
2,2,10,2,0,2,10,78,2,8,134254,147960,138619,152137,147538,169157,155700,192855,172621,183089,173994,183994,180744,189987,62478,49588,52093,46972,49145,50370,52196,592,646,165,672,166,824,193
2,2,10,2,0,2,10,82,2,8,132794,141805,139079,151697,150323,168764,159530,186375,163901,174369,170234,180234,176984,186227,56943,43146,45528,45777,48020,49213,50996,788,826,235,842,241,916,273
2,2,10,2,0,2,10,86,2,9,146335,159272,149834,166527,158434,180561,167457,209355,186081,197349,187134,197934,193884,203927,67229,53448,55536,49610,52028,53008,55100,862,919,198,940,211,1043,274
2,2,10,2,0,2,10,90,2,9,140025,153707,147572,161019,159010,210232,170326,202915,177401,188669,183414,194214,190164,200207,61631,46036,48734,48339,50811,51808,53831,786,854,243,884,252,955,313
2,2,10,2,0,2,10,94,2,9,151743,171999,163035,204630,171244,191885,180464,225895,199581,210849,200314,211114,207064,217107,71904,56433,58438,52267,54653,55774,57781,833,937,325,965,364,1031,402
2,2,10,2,0,2,10,98,2,10,148542,158960,160860,171196,176873,189227,186915,219415,190861,203729,196554,208954,203325,214947,66371,49012,52173,51009,54177,54507,57101,842,1018,224,1022,255,1118,342
2,2,10,2,0,2,10,102,2,10,160895,180789,176390,186174,186479,214117,196995,242395,213041,225909,213454,225854,220225,231847,76617,60072,61846,54956,57996,58376,61082,853,994,240,987,243,1102,329
2,2,10,2,0,2,10,106,2,10,161768,171811,174426,185642,189209,201908,196114,235955,204361,217229,209734,222134,216505,228127,71064,52048,55136,53709,56893,57155,59807,871,1011,262,1043,282,1136,321
2,2,10,2,0,2,10,110,2,11,177800,189995,183263,228034,197242,210509,204187,258935,226541,240209,226634,239834,233405,245827,81353,61529,64849,57564,60929,61051,63815,940,1023,218,1043,242,1167,307
2,2,10,2,0,2,10,114,2,11,170537,181317,182908,198075,202204,224441,209248,252455,217821,231489,222874,236074,229645,242067,75824,54935,58373,56322,59752,59712,62508,1011,1121,280,1215,438,1236,383
