repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,10,2,4,1,5695,19546,19857,24448,27083,38865,33253,4634,13100,16060,23352,26152,29839,32145,1212,6304,6749,11205,11700,14753,14725,36,70,67,65,67,125,104
2,2,10,2,0,2,10,6,4,2,31252,43093,46998,50186,53493,64836,61113,42254,50290,54000,59692,63292,66291,69285,14172,19148,20375,23378,24334,26837,27563,92,127,81,134,90,192,119
2,2,10,2,0,2,10,10,4,2,52125,66155,69842,71469,75668,86109,82396,78954,86990,90700,95752,99352,102351,105345,26726,31699,32902,35270,36203,38776,39516,138,175,145,169,143,294,227
2,2,10,2,0,2,10,14,4,3,72772,88285,93614,92941,99725,106955,99974,115614,123715,128160,131772,136172,138465,142165,39285,44296,45434,47240,48265,50469,51081,192,249,178,252,206,303,201
2,2,10,2,0,2,10,18,4,4,96576,111141,111516,114511,121196,129608,127804,152314,160415,166460,167832,173832,174525,179825,51842,56811,58220,59066,61308,62460,63772,286,322,126,351,156,434,212
2,2,10,2,0,2,10,22,4,5,116916,132036,133400,137041,144422,150705,151240,188974,197075,203920,203852,210652,210565,216645,64399,69405,70993,71015,73596,74453,75970,280,333,104,351,108,474,135
2,2,10,2,0,2,10,26,4,5,138547,155056,154719,157764,164164,177531,172012,225674,233775,240620,239912,246712,246647,252705,76962,81951,83541,82890,85510,86591,87921,361,410,196,428,202,516,249
2,2,10,2,0,2,10,30,4,6,160273,175540,174949,182498,188134,197982,194745,262334,270435,278080,275932,283532,282667,289525,89525,94533,96306,95065,97667,98428,100100,465,527,221,542,242,650,306
2,2,10,2,0,2,10,34,4,7,182199,202949,197042,208808,205320,221556,213807,299034,307135,316380,311992,321192,318727,327185,102093,107195,109090,107425,109027,110534,112105,580,626,134,674,196,824,279
2,2,10,2,0,2,10,38,4,8,209138,223180,219458,228751,231071,242629,236933,335694,343795,353840,348012,358012,354747,364005,114603,119657,121822,119063,121040,122294,124100,470,682,143,614,157,711,193
2,2,10,2,0,2,10,42,4,8,229401,243436,243787,250031,253724,267334,260573,372394,380495,390540,384072,394072,390833,400065,127176,132238,134395,130948,133064,134217,136098,637,755,248,773,263,867,306
2,2,10,2,0,2,10,46,4,9,256784,268944,266014,272348,274400,287858,283219,409054,417155,428000,420092,430892,426853,436885,139727,144772,147127,142875,145055,146114,148114,754,913,300,935,324,991,329
2,2,10,2,0,2,10,50,4,10,281309,294405,293142,302124,302356,312671,307657,445754,453855,466300,456152,468552,462934,474545,152279,157394,160162,154780,157612,157967,160537,814,1292,479,1207,498,1357,552
2,2,10,2,0,2,10,54,4,11,299093,308010,311360,316750,323490,333482,329295,482414,490515,503760,492172,505372,498954,511365,164841,169913,172923,166709,169733,170005,172633,817,1139,198,1162,218,1252,296
2,2,10,2,0,2,10,58,4,11,316567,330297,333824,336168,345707,351301,351499,519114,527215,540460,528232,541432,535014,547425,177404,182475,185501,178802,181630,181654,184661,669,999,273,1072,321,1141,356
2,2,10,2,0,2,10,62,4,12,341066,353888,353913,358314,365817,373239,375686,555774,563875,577920,564252,578252,571034,584245,189971,194998,198211,190605,193851,193860,196865,711,1139,298,1168,323,1252,365
2,2,10,2,0,2,10,66,4,13,357147,373529,379904,381535,390235,395978,398131,592474,600575,616220,600312,615912,607094,621905,202518,207571,211157,202496,206162,205660,208961,866,1325,202,1330,225,1400,319
2,2,10,2,0,2,10,70,4,14,381085,391302,399859,405972,413844,418505,419765,629134,637235,653680,636332,652732,643114,658725,215087,220148,223922,214488,218387,217736,221189,740,1242,157,1239,173,1355,251
2,2,10,2,0,2,10,74,4,14,406820,420611,423281,428003,434999,442003,441672,665834,673935,690380,672392,688792,679174,694785,227647,232658,236482,226312,230185,229504,233041,812,1261,307,1323,344,1370,399
2,2,10,2,0,2,10,78,4,15,425212,436966,444867,450724,459383,464369,465242,702494,710595,727840,708412,725612,715194,731605,240236,245294,249303,238289,242118,241544,245143,873,1342,331,1444,341,1532,420
2,2,10,2,0,2,10,82,4,16,442519,458409,467749,470814,481558,484439,488310,739194,747295,766140,744472,763272,751254,769265,252789,257786,262208,250192,254553,253474,257448,845,1316,159,1449,196,1603,288
2,2,10,2,0,2,10,86,4,17,467219,480588,491086,493251,504528,504433,509693,775854,783955,803600,780492,800092,787274,806085,265341,270395,274960,262074,266881,265291,269568,932,1414,201,1678,313,1734,333
2,2,10,2,0,2,10,90,4,17,490566,500777,513918,515940,526002,529753,531898,812554,820655,840300,816552,836152,823334,842145,277893,282966,287511,274390,278659,277310,281527,948,1494,454,1625,541,1744,635
2,2,10,2,0,2,10,94,4,18,507378,522907,535739,533414,547604,548073,554553,849214,857315,877760,852572,872972,859354,878965,290459,295540,300299,285940,290767,289212,293653,912,1671,705,1858,768,2022,938
2,2,10,2,0,2,10,98,4,19,530127,546551,559380,556128,574091,568934,578012,885914,894015,916060,888632,910632,895414,916625,303017,308068,313281,298011,303322,300992,305854,910,1694,648,1929,922,2004,1013
2,2,10,2,0,2,10,102,4,20,552518,570922,580596,584459,595507,599571,601438,922574,930675,953520,924652,947452,931434,953445,315588,320613,325993,309840,315473,312937,318162,1055,1546,262,1857,338,1999,488
2,2,10,2,0,2,10,106,4,20,574094,583175,605276,598049,618016,615064,620788,959274,967375,990220,960712,983512,967494,989505,328156,333209,338547,321707,327121,324920,330105,1000,1851,816,2271,1214,2353,1323
2,2,10,2,0,2,10,110,4,21,595739,611417,628558,625201,640555,641697,647222,995934,1004035,1027680,996732,1020332,1003514,1026325,340703,345702,351276,333827,339221,336778,342109,1010,1916,672,2358,1152,2419,1271
2,2,10,2,0,2,10,114,4,22,618657,631959,649720,647531,669726,658032,670626,1032634,1040735,1065980,1032792,1057992,1039574,1063985,353250,358292,364336,345632,351538,348722,354462,1061,1673,253,2181,416,2164,474
2,2,10,2,0,2,10,118,4,23,640718,652994,671620,670059,686944,685917,691721,1069294,1077395,1103440,1068812,1094812,1075594,1100805,365836,370837,377150,357488,363715,360778,366741,1051,1780,332,2248,609,2282,749
2,2,10,2,0,2,10,122,4,23,663148,678934,699079,689883,712100,708344,716287,1105994,1114095,1140140,1104872,1130872,1111654,1136865,378378,383384,389696,369354,375847,372602,378412,1008,1665,353,2133,383,2274,458
2,2,10,2,0,2,10,126,4,24,691193,703523,719278,718262,735347,727544,740492,1142654,1150755,1177600,1140892,1167692,1147674,1173685,390960,395962,402514,381294,387801,384595,390825,1108,1763,347,2167,403,2280,588
2,2,10,2,0,2,10,130,4,25,705063,715837,740137,730861,760196,749238,761765,1179354,1187455,1215900,1176952,1205352,1183734,1211345,403508,408547,415416,393669,400611,396357,402998,1106,1978,200,2582,462,2380,435
2,2,10,2,0,2,10,134,4,26,733088,739109,762749,752306,778793,766178,785514,1216014,1224115,1253360,1212972,1242172,1219754,1248165,416077,421070,428156,405119,412626,408217,415143,1106,1887,182,2307,232,2422,345
2,2,10,2,0,2,10,138,4,26,752422,757644,785298,776116,799297,790078,805092,1252714,1260815,1290060,1249032,1278232,1255814,1284225,428627,433728,440707,417025,424481,420167,427090,1175,1977,385,2549,490,2642,663
2,2,10,2,0,2,10,142,4,27,771806,781460,811912,797589,825243,816010,830882,1289374,1297475,1327520,1285052,1315052,1291834,1321045,441188,446194,453497,428994,436517,432332,439185,1192,2021,434,2455,540,2583,682
2,2,10,2,0,2,10,146,4,28,791799,806820,830902,817128,850353,830812,852535,1326074,1334175,1365820,1321112,1352712,1327894,1358705,453732,458744,466398,440924,448727,444091,451438,1202,2114,189,2598,275,2657,349
2,2,10,2,0,2,10,150,4,29,814839,820124,855215,839821,867461,858457,875351,1362734,1370835,1403280,1357132,1389532,1363914,1395525,466296,471310,479216,452814,461033,456109,463596,1263,2349,358,2636,322,2887,532
2,2,10,2,0,2,10,154,4,29,839516,846080,876835,859655,894927,878988,897053,1399434,1407535,1439980,1393192,1425592,1399974,1431585,478846,483899,491788,464753,472783,468053,475485,1195,2106,467,2677,510,2981,618
2,2,10,2,0,2,10,158,4,30,872503,867375,898211,891574,915446,897180,920231,1436094,1444195,1477440,1429212,1462412,1435994,1468405,491435,496500,504508,476631,485031,479999,487623,1227,2126,436,2716,502,2866,683
2,2,10,2,0,2,10,162,4,31,878705,881656,923264,901758,941185,917046,948067,1472794,1480895,1515740,1465272,1500072,1472054,1506065,503962,509010,517446,488606,497173,491840,499981,1263,2385,268,2784,456,2946,564
2,2,10,2,0,2,10,166,4,32,906449,910183,943008,926364,963340,949632,967885,1509454,1517555,1553200,1501292,1536892,1508074,1542885,516572,521588,530241,500571,509420,503633,512047,1242,2386,300,2887,463,3028,602
2,2,10,2,0,2,10,170,4,32,924480,930527,969402,944356,984761,965393,992429,1546154,1554255,1589900,1537352,1572952,1544134,1578945,529081,534141,542856,512448,521453,515678,523994,1275,2449,449,2957,856,3221,1045
2,2,10,2,0,2,10,174,4,33,948985,954208,990402,970973,1007347,987187,1010171,1582814,1590915,1627360,1573372,1609772,1580154,1615765,541677,546683,555549,524351,533332,527526,536047,1321,2286,367,2943,511,3142,606
2,2,10,2,0,2,10,178,4,34,968794,981665,1014876,986523,1032594,1011507,1042208,1619514,1627615,1665660,1609432,1647432,1616214,1653425,554203,559274,568548,536275,545650,539481,548347,1338,2913,252,3219,334,3466,482
2,2,10,2,0,2,10,182,4,35,989288,994015,1035888,1016702,1054931,1028215,1062152,1656174,1664275,1703120,1645452,1684252,1652234,1690245,566800,571804,581288,548373,557852,551399,560581,1394,2673,245,3514,422,3640,567
2,2,10,2,0,2,10,186,4,35,1011920,1028396,1061995,1040930,1077269,1050574,1082461,1692874,1700975,1739820,1681512,1720312,1688294,1726305,579335,584365,593853,560323,569748,563155,572530,1391,3008,1121,3806,1167,3728,1321
2,2,10,2,0,2,10,190,4,36,1032572,1038757,1086704,1057046,1105731,1078623,1112629,1729534,1737635,1777280,1717532,1757132,1724314,1763125,591896,596923,606611,572295,581868,575259,584733,1389,3013,710,3705,834,3716,1007
2,2,10,2,0,2,10,194,4,37,1048924,1059918,1113233,1084760,1129011,1099417,1134090,1766234,1774335,1815580,1753592,1794792,1760374,1800785,604466,609504,619571,584119,594325,587206,596959,1423,3432,747,4116,970,4195,1149
2,2,10,2,0,2,10,198,4,38,1078103,1075556,1131619,1103512,1151307,1117357,1154515,1802894,1810995,1853040,1789612,1831612,1796394,1837605,617036,622036,632314,596070,606409,599190,609084,1508,2711,374,3924,561,3819,755
2,2,10,2,0,2,10,202,4,38,1099763,1105136,1154552,1124294,1177401,1147876,1179064,1839594,1847695,1889740,1825672,1867672,1832454,1873665,629577,634596,645004,607787,618485,611076,621142,1450,2899,744,3627,976,3973,1163
2,2,10,2,0,2,10,206,4,39,1144034,1126287,1180472,1147555,1196111,1171531,1200853,1876254,1884355,1927200,1861692,1904492,1868474,1910485,642156,647151,657659,619850,630415,622917,633084,1455,3108,1046,3864,1421,4063,1563
2,2,10,2,0,2,10,210,4,40,1138143,1154481,1206121,1186446,1219718,1181075,1229740,1912954,1921055,1965500,1897752,1942152,1904534,1948145,654697,659754,670637,631780,642713,634831,645462,1483,3667,800,4274,1263,4437,1427
2,2,10,2,0,2,10,214,4,41,1166784,1173371,1230228,1197109,1244542,1215347,1250791,1949614,1957715,2002960,1933772,1978972,1940554,1984965,667253,672293,683368,643733,655027,646831,657561,1500,3658,1218,4572,2040,4637,2274
2,2,10,2,0,2,10,218,4,41,1178309,1189203,1251633,1216623,1267871,1231459,1272498,1986314,1994415,2039660,1969832,2015032,1976614,2021025,679826,684821,695951,655723,666840,658558,669584,1457,3484,805,4332,1596,4445,1819
