model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,40,2,2,17081,0.213512,1,8,1,278299,95441,84394,424
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1435,0.0179375,0,8,1,1834209,3233631,1678935,1924
cnn,6,coro-prefetch,2,10,100,40,2,2,1486,0.018575,1,8,1,1957004,3552980,1758560,3137
cnn,0,control,1,10,100,40,2,2,474,0.005925,1,8,1,277937,95441,84399,425
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1397,0.0174625,0,8,1,1820905,3232980,1677807,1794
cnn,6,coro-prefetch,2,10,100,40,2,2,1493,0.0186625,1,8,1,1955987,3552980,1758343,3091
cnn,0,control,1,10,100,40,2,2,375,0.0046875,1,8,1,278344,95441,84418,398
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1398,0.017475,0,8,1,1818666,3232980,1677711,1773
cnn,6,coro-prefetch,2,10,100,40,2,2,1488,0.0186,1,8,1,1955647,3552980,1758170,3075
cnn,0,control,1,10,100,40,2,2,370,0.004625,1,8,1,277558,95441,84415,424
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1508,0.01885,0,8,1,1829529,3232980,1677864,1924
cnn,6,coro-prefetch,2,10,100,40,2,2,1576,0.0197,1,8,1,1958799,3552980,1758296,3190
cnn,0,control,1,10,100,40,2,2,376,0.0047,1,8,1,278244,95441,84378,424
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1489,0.0186125,0,8,1,1822018,3232980,1677617,1878
cnn,6,coro-prefetch,2,10,100,40,2,2,1494,0.018675,1,8,1,1956488,3552980,1758228,3159
cnn,0,control,1,10,100,40,2,2,375,0.0046875,1,8,1,279261,95441,84381,427
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1398,0.017475,0,8,1,1820330,3232980,1677624,1807
cnn,6,coro-prefetch,2,10,100,40,2,2,1575,0.0196875,1,8,1,1957221,3552980,1758130,3138
cnn,0,control,1,10,100,40,2,2,371,0.0046375,1,8,1,277770,95441,84381,423
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1486,0.018575,0,8,1,1828387,3232980,1677749,1887
cnn,6,coro-prefetch,2,10,100,40,2,2,1485,0.0185625,1,8,1,1953960,3552980,1758125,3144
cnn,0,control,1,10,100,40,2,2,369,0.0046125,1,8,1,277777,95441,84406,424
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1506,0.018825,0,8,1,1826308,3232980,1677663,1991
cnn,6,coro-prefetch,2,10,100,40,2,2,1488,0.0186,1,8,1,1956067,3552980,1758244,3094
cnn,0,control,1,10,100,40,2,2,370,0.004625,1,8,1,278463,95441,84411,399
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1490,0.018625,0,8,1,1827051,3232980,1677631,1915
cnn,6,coro-prefetch,2,10,100,40,2,2,1576,0.0197,1,8,1,1961682,3552980,1758197,3160
cnn,0,control,1,10,100,40,2,2,375,0.0046875,1,8,1,279114,95441,84389,424
cnn,5,coro-no-prefetch,2,10,100,40,2,2,1401,0.0175125,0,8,1,1822667,3232980,1677695,1773
cnn,6,coro-prefetch,2,10,100,40,2,2,1489,0.0186125,1,8,1,1954597,3552980,1758060,3112
cnn,0,control,1,10,100,40,3,2,1028,0.00856667,1,8,2,1312166,1550441,705046,31610
cnn,5,coro-no-prefetch,2,10,100,40,3,2,2154,0.01795,0,8,2,2800796,4925701,2477471,33391
cnn,6,coro-prefetch,2,10,100,40,3,2,2766,0.02305,1,8,2,3730335,5404980,2683013,18562
cnn,0,control,1,10,100,40,3,2,1050,0.00875,1,8,2,1293308,1550441,702221,31651
cnn,5,coro-no-prefetch,2,10,100,40,3,2,2160,0.018,0,8,2,2801428,4924980,2476879,33276
cnn,6,coro-prefetch,2,10,100,40,3,2,2676,0.0223,1,8,2,3735108,5404980,2682490,18537
cnn,0,control,1,10,100,40,3,2,1049,0.00874167,1,8,2,1287147,1550441,702220,31641
cnn,5,coro-no-prefetch,2,10,100,40,3,2,2058,0.01715,0,8,2,2802162,4924980,2476944,33382
cnn,6,coro-prefetch,2,10,100,40,3,2,2673,0.022275,1,8,2,3729526,5404980,2682446,18489
cnn,0,control,1,10,100,40,3,2,1053,0.008775,1,8,2,1302095,1550441,702224,31801
cnn,5,coro-no-prefetch,2,10,100,40,3,2,2058,0.01715,0,8,2,2799211,4924980,2476657,33310
