model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,200,938,1,16748,0.00446375,1,2,30,2976328,7501737,212423,171854
svm,5,coro-no-prefetch,6,2,10,200,938,1,878,0.000234009,0,2,30,3186412,7833397,216480,191012
svm,6,coro-prefetch,6,2,10,200,938,1,809,0.000215618,1,2,30,2936637,8164691,196118,131975
svm,0,control,1,2,10,200,938,1,897,0.000239072,1,2,30,3269720,7501737,221767,139363
svm,5,coro-no-prefetch,6,2,10,200,938,1,785,0.000209222,0,2,30,2849187,7832691,240335,144555
svm,6,coro-prefetch,6,2,10,200,938,1,807,0.000215085,1,2,30,2933518,8164691,204538,125413
svm,0,control,1,2,10,200,938,1,873,0.000232676,1,2,30,3183323,7501737,229331,138744
svm,5,coro-no-prefetch,6,2,10,200,938,1,779,0.000207623,0,2,30,2827579,7832691,245222,145139
svm,6,coro-prefetch,6,2,10,200,938,1,802,0.000213753,1,2,30,2912457,8164691,212097,122344
svm,0,control,1,2,10,200,938,1,864,0.000230277,1,2,30,3159478,7501737,232674,138863
svm,5,coro-no-prefetch,6,2,10,200,938,1,773,0.000206023,0,2,30,2806101,7832691,247188,145598
svm,6,coro-prefetch,6,2,10,200,938,1,795,0.000211887,1,2,30,2887275,8164691,218327,122279
svm,0,control,1,2,10,200,938,1,802,0.000213753,1,2,30,2916305,7501737,226779,147236
svm,5,coro-no-prefetch,6,2,10,200,938,1,782,0.000208422,0,2,30,2836576,7832691,211113,180392
svm,6,coro-prefetch,6,2,10,200,938,1,809,0.000215618,1,2,30,2933200,8164691,194230,132757
svm,0,control,1,2,10,200,938,1,900,0.000239872,1,2,30,3285883,7501737,219151,139665
svm,5,coro-no-prefetch,6,2,10,200,938,1,788,0.000210021,0,2,30,2861282,7832691,240074,145416
svm,6,coro-prefetch,6,2,10,200,938,1,806,0.000214819,1,2,30,2927315,8164691,199159,129912
svm,0,control,1,2,10,200,938,1,893,0.000238006,1,2,30,3259471,7501737,221906,139455
svm,5,coro-no-prefetch,6,2,10,200,938,1,782,0.000208422,0,2,30,2839958,7832691,240737,144776
svm,6,coro-prefetch,6,2,10,200,938,1,805,0.000214552,1,2,30,2924938,8164691,203968,124488
svm,0,control,1,2,10,200,938,1,885,0.000235874,1,2,30,3225449,7501737,227492,139366
svm,5,coro-no-prefetch,6,2,10,200,938,1,785,0.000209222,0,2,30,2848450,7832691,243808,145229
svm,6,coro-prefetch,6,2,10,200,938,1,803,0.000214019,1,2,30,2915002,8164691,208113,123038
svm,0,control,1,2,10,200,938,1,878,0.000234009,1,2,30,3199302,7501737,229368,138979
svm,5,coro-no-prefetch,6,2,10,200,938,1,779,0.000207623,0,2,30,2826090,7832691,245524,145016
svm,6,coro-prefetch,6,2,10,200,938,1,803,0.000214019,1,2,30,2913506,8164691,200686,128646
svm,0,control,1,2,10,200,938,1,905,0.000241205,1,2,30,3298632,7501737,194545,169964
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2849985,7832691,239880,145035
svm,6,coro-prefetch,6,2,10,200,938,1,809,0.000215618,1,2,30,2934044,8164691,196226,132323
svm,0,control,1,2,10,200,938,1,894,0.000238273,1,2,30,3263390,7501737,221953,139424
svm,5,coro-no-prefetch,6,2,10,200,938,1,785,0.000209222,0,2,30,2847939,7832691,240561,144770
svm,6,coro-prefetch,6,2,10,200,938,1,805,0.000214552,1,2,30,2922673,8164691,204163,124751
svm,0,control,1,2,10,200,938,1,872,0.000232409,1,2,30,3181066,7501737,229386,139128
svm,5,coro-no-prefetch,6,2,10,200,938,1,777,0.00020709,0,2,30,2817229,7832691,245677,145365
svm,6,coro-prefetch,6,2,10,200,938,1,834,0.000222281,1,2,30,2912791,8164692,215878,122039
svm,0,control,1,2,10,200,938,1,904,0.000240938,1,2,30,3149474,7501738,232327,138873
svm,5,coro-no-prefetch,6,2,10,200,938,1,814,0.000216951,0,2,30,2798662,7832692,249880,145673
svm,6,coro-prefetch,6,2,10,200,938,1,839,0.000223614,1,2,30,2908063,8164692,198819,131875
svm,0,control,1,2,10,200,938,1,951,0.000253465,1,2,30,3320519,7501738,194989,170511
svm,5,coro-no-prefetch,6,2,10,200,938,1,791,0.000210821,0,2,30,2870136,7832691,240010,145416
svm,6,coro-prefetch,6,2,10,200,938,1,806,0.000214819,1,2,30,2926576,8164691,196607,132715
svm,0,control,1,2,10,200,938,1,899,0.000239606,1,2,30,3277382,7501737,219118,139652
svm,5,coro-no-prefetch,6,2,10,200,938,1,778,0.000207356,0,2,30,2822925,7832691,239519,144710
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2925362,8164691,201756,126526
svm,0,control,1,2,10,200,938,1,895,0.000238539,1,2,30,3264079,7501737,221748,139628
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2852135,7832691,240400,145503
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2917646,8164691,201758,127622
svm,0,control,1,2,10,200,938,1,896,0.000238806,1,2,30,3272476,7501737,221748,139488
svm,5,coro-no-prefetch,6,2,10,200,938,1,782,0.000208422,0,2,30,2829572,7832691,240607,145017
svm,6,coro-prefetch,6,2,10,200,938,1,803,0.000214019,1,2,30,2919093,8164691,201215,126917
svm,0,control,1,2,10,200,938,1,894,0.000238273,1,2,30,3258502,7501737,221715,139065
svm,5,coro-no-prefetch,6,2,10,200,938,1,783,0.000208689,0,2,30,2841640,7832691,244265,145239
svm,6,coro-prefetch,6,2,10,200,938,1,797,0.00021242,1,2,30,2892209,8164691,205223,124099
svm,0,control,1,2,10,200,938,1,893,0.000238006,1,2,30,3260779,7501737,224462,139529
svm,5,coro-no-prefetch,6,2,10,200,938,1,785,0.000209222,0,2,30,2857995,7832691,243332,145041
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2921787,8164691,205722,124879
svm,0,control,1,2,10,200,938,1,885,0.000235874,1,2,30,3232253,7501737,227175,139420
svm,5,coro-no-prefetch,6,2,10,200,938,1,781,0.000208156,0,2,30,2842551,7832691,244670,145990
svm,6,coro-prefetch,6,2,10,200,938,1,801,0.000213486,1,2,30,2917706,8164691,208776,122402
svm,0,control,1,2,10,200,938,1,870,0.000231876,1,2,30,3174038,7501737,229494,138528
svm,5,coro-no-prefetch,6,2,10,200,938,1,780,0.000207889,0,2,30,2833654,7832691,245548,145376
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2911355,8164691,210279,122002
svm,0,control,1,2,10,200,938,1,897,0.000239072,1,2,30,3173668,7501737,231452,138619
svm,5,coro-no-prefetch,6,2,10,200,938,1,774,0.00020629,0,2,30,2814787,7832691,245535,145036
svm,6,coro-prefetch,6,2,10,200,938,1,798,0.000212687,1,2,30,2905295,8164691,214395,123959
svm,0,control,1,2,10,200,938,1,890,0.000237207,1,2,30,3257078,7501737,221561,139412
svm,5,coro-no-prefetch,6,2,10,200,938,1,782,0.000208422,0,2,30,2846001,7832691,240671,144890
svm,6,coro-prefetch,6,2,10,200,938,1,806,0.000214819,1,2,30,2929790,8164691,200892,126924
svm,0,control,1,2,10,200,938,1,898,0.000239339,1,2,30,3276287,7501737,221954,139575
svm,5,coro-no-prefetch,6,2,10,200,938,1,788,0.000210021,0,2,30,2860362,7832691,240336,145218
svm,6,coro-prefetch,6,2,10,200,938,1,806,0.000214819,1,2,30,2930842,8164691,201416,126553
svm,0,control,1,2,10,200,938,1,886,0.000236141,1,2,30,3231734,7501737,227401,139150
svm,5,coro-no-prefetch,6,2,10,200,938,1,783,0.000208689,0,2,30,2839047,7832691,244395,145235
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2906077,8164691,210946,122265
svm,0,control,1,2,10,200,938,1,866,0.00023081,1,2,30,3155735,7501737,231414,138724
svm,5,coro-no-prefetch,6,2,10,200,938,1,773,0.000206023,0,2,30,2807940,7832691,245338,145365
svm,6,coro-prefetch,6,2,10,200,938,1,798,0.000212687,1,2,30,2899602,8164691,215312,122686
svm,0,control,1,2,10,200,938,1,861,0.000229478,1,2,30,3136482,7501737,232571,138446
svm,5,coro-no-prefetch,6,2,10,200,938,1,770,0.000205224,0,2,30,2790915,7832691,249415,145294
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2902676,8164691,206181,128483
svm,0,control,1,2,10,200,938,1,901,0.000240139,1,2,30,3289058,7501737,219013,139607
svm,5,coro-no-prefetch,6,2,10,200,938,1,780,0.000207889,0,2,30,2823103,7832691,240033,145088
svm,6,coro-prefetch,6,2,10,200,938,1,805,0.000214552,1,2,30,2920741,8164691,205473,124616
svm,0,control,1,2,10,200,938,1,883,0.000235341,1,2,30,3216420,7501737,226970,139049
svm,5,coro-no-prefetch,6,2,10,200,938,1,783,0.000208689,0,2,30,2840115,7832691,244789,145771
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2905202,8164691,211953,122571
svm,0,control,1,2,10,200,938,1,861,0.000229478,1,2,30,3134196,7501737,232713,138815
svm,5,coro-no-prefetch,6,2,10,200,938,1,766,0.000204158,0,2,30,2775627,7832691,248995,145286
svm,6,coro-prefetch,6,2,10,200,938,1,806,0.000214819,1,2,30,2905044,8164692,199421,131486
svm,0,control,1,2,10,200,938,1,914,0.000243603,1,2,30,3318035,7501738,194922,170399
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2833513,7832692,212078,181088
svm,6,coro-prefetch,6,2,10,200,938,1,849,0.000226279,1,2,30,2943637,8164692,180118,139701
svm,0,control,1,2,10,200,938,1,910,0.000242537,1,2,30,3302259,7501738,219121,139841
svm,5,coro-no-prefetch,6,2,10,200,938,1,797,0.00021242,0,2,30,2868246,7832692,239592,145439
svm,6,coro-prefetch,6,2,10,200,938,1,808,0.000215352,1,2,30,2931366,8164691,201313,126914
svm,0,control,1,2,10,200,938,1,889,0.00023694,1,2,30,3240822,7501737,221147,138906
svm,5,coro-no-prefetch,6,2,10,200,938,1,784,0.000208955,0,2,30,2844627,7832691,240557,144775
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2919510,8164691,204972,124959
svm,0,control,1,2,10,200,938,1,882,0.000235075,1,2,30,3216641,7501737,227056,139253
svm,5,coro-no-prefetch,6,2,10,200,938,1,777,0.00020709,0,2,30,2826684,7832691,244612,145490
svm,6,coro-prefetch,6,2,10,200,938,1,802,0.000213753,1,2,30,2911131,8164691,208714,122614
svm,0,control,1,2,10,200,938,1,882,0.000235075,1,2,30,3220551,7501737,227187,139213
svm,5,coro-no-prefetch,6,2,10,200,938,1,781,0.000208156,0,2,30,2838870,7832691,244100,145379
svm,6,coro-prefetch,6,2,10,200,938,1,801,0.000213486,1,2,30,2909453,8164691,208636,122567
svm,0,control,1,2,10,200,938,1,883,0.000235341,1,2,30,3222949,7501737,227524,139458
svm,5,coro-no-prefetch,6,2,10,200,938,1,780,0.000207889,0,2,30,2834725,7832691,244520,145705
svm,6,coro-prefetch,6,2,10,200,938,1,799,0.000212953,1,2,30,2904996,8164691,210254,121851
svm,0,control,1,2,10,200,938,1,867,0.000231077,1,2,30,3162742,7501737,231174,138528
svm,5,coro-no-prefetch,6,2,10,200,938,1,811,0.000216151,0,2,30,2834783,7832692,245413,145515
svm,6,coro-prefetch,6,2,10,200,938,1,842,0.000224414,1,2,30,2913731,8164692,213840,122516
svm,0,control,1,2,10,200,938,1,876,0.000233475,1,2,30,3168711,7501738,231785,139613
svm,5,coro-no-prefetch,6,2,10,200,938,1,805,0.000214552,0,2,30,2800837,7832692,249441,145511
svm,6,coro-prefetch,6,2,10,200,938,1,799,0.000212953,1,2,30,2900927,8164691,208322,127022
svm,0,control,1,2,10,200,938,1,896,0.000238806,1,2,30,3269740,7501737,218692,139548
svm,5,coro-no-prefetch,6,2,10,200,938,1,783,0.000208689,0,2,30,2844146,7832691,240756,145102
svm,6,coro-prefetch,6,2,10,200,938,1,796,0.000212154,1,2,30,2892852,8164691,208003,122736
svm,0,control,1,2,10,200,938,1,878,0.000234009,1,2,30,3202413,7501737,229549,138959
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2852549,7832691,244913,144929
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2907583,8164691,212214,123045
svm,0,control,1,2,10,200,938,1,867,0.000231077,1,2,30,3161524,7501737,233321,138771
svm,5,coro-no-prefetch,6,2,10,200,938,1,772,0.000205757,0,2,30,2798404,7832691,249524,145434
svm,6,coro-prefetch,6,2,10,200,938,1,797,0.00021242,1,2,30,2900102,8164691,211950,126461
svm,0,control,1,2,10,200,938,1,895,0.000238539,1,2,30,3273746,7501737,218700,139440
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2858682,7832691,239847,145425
svm,6,coro-prefetch,6,2,10,200,938,1,803,0.000214019,1,2,30,2920104,8164691,199066,130063
svm,0,control,1,2,10,200,938,1,895,0.000238539,1,2,30,3270758,7501737,222040,139449
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2856462,7832691,240810,145230
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2927535,8164691,203833,125704
svm,0,control,1,2,10,200,938,1,884,0.000235608,1,2,30,3226763,7501737,227534,139393
svm,5,coro-no-prefetch,6,2,10,200,938,1,779,0.000207623,0,2,30,2833174,7832691,244587,145538
svm,6,coro-prefetch,6,2,10,200,938,1,795,0.000211887,1,2,30,2896744,8164691,210548,122489
svm,0,control,1,2,10,200,938,1,859,0.000228945,1,2,30,3135018,7501737,231946,138653
svm,5,coro-no-prefetch,6,2,10,200,938,1,773,0.000206023,0,2,30,2812654,7832691,246394,145275
svm,6,coro-prefetch,6,2,10,200,938,1,797,0.00021242,1,2,30,2891614,8164691,217259,123113
svm,0,control,1,2,10,200,938,1,805,0.000214552,1,2,30,2926103,7501737,226269,146604
svm,5,coro-no-prefetch,6,2,10,200,938,1,766,0.000204158,0,2,30,2786126,7832691,250188,146581
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2927091,8164691,195851,132893
svm,0,control,1,2,10,200,938,1,899,0.000239606,1,2,30,3284676,7501737,218999,139752
svm,5,coro-no-prefetch,6,2,10,200,938,1,784,0.000208955,0,2,30,2854564,7832691,239374,145361
svm,6,coro-prefetch,6,2,10,200,938,1,803,0.000214019,1,2,30,2920359,8164691,200439,127248
svm,0,control,1,2,10,200,938,1,893,0.000238006,1,2,30,3266388,7501737,221861,139413
svm,5,coro-no-prefetch,6,2,10,200,938,1,818,0.000218017,0,2,30,2847876,7832692,243068,145387
svm,6,coro-prefetch,6,2,10,200,938,1,838,0.000223348,1,2,30,2916180,8164692,211079,123027
svm,0,control,1,2,10,200,938,1,910,0.000242537,1,2,30,3185288,7501738,231359,139206
svm,5,coro-no-prefetch,6,2,10,200,938,1,819,0.000218284,0,2,30,2839073,7832692,245725,145258
svm,6,coro-prefetch,6,2,10,200,938,1,836,0.000222814,1,2,30,2907832,8164692,215607,122160
svm,0,control,1,2,10,200,938,1,907,0.000241738,1,2,30,3166635,7501738,232951,138834
svm,5,coro-no-prefetch,6,2,10,200,938,1,805,0.000214552,0,2,30,2796409,7832692,249957,145465
svm,6,coro-prefetch,6,2,10,200,938,1,836,0.000222814,1,2,30,2911669,8164692,206295,127745
svm,0,control,1,2,10,200,938,1,937,0.000249733,1,2,30,3297481,7501737,218981,139566
svm,5,coro-no-prefetch,6,2,10,200,938,1,784,0.000208955,0,2,30,2850348,7832691,239706,144927
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2909522,8164691,196017,131778
svm,0,control,1,2,10,200,938,1,896,0.000238806,1,2,30,3272855,7501737,221692,139262
svm,5,coro-no-prefetch,6,2,10,200,938,1,780,0.000207889,0,2,30,2836189,7832691,240730,145418
svm,6,coro-prefetch,6,2,10,200,938,1,799,0.000212953,1,2,30,2907231,8164691,207865,123606
svm,0,control,1,2,10,200,938,1,865,0.000230544,1,2,30,3151337,7501737,231240,138487
svm,5,coro-no-prefetch,6,2,10,200,938,1,775,0.000206557,0,2,30,2816475,7832691,245150,145308
svm,6,coro-prefetch,6,2,10,200,938,1,798,0.000212687,1,2,30,2903870,8164691,216578,122876
svm,0,control,1,2,10,200,938,1,860,0.000229211,1,2,30,3138958,7501737,232044,138320
svm,5,coro-no-prefetch,6,2,10,200,938,1,766,0.000204158,0,2,30,2783477,7832691,249989,145629
svm,6,coro-prefetch,6,2,10,200,938,1,792,0.000211087,1,2,30,2882987,8164691,218504,124368
svm,0,control,1,2,10,200,938,1,905,0.000241205,1,2,30,3307326,7501737,194602,170247
svm,5,coro-no-prefetch,6,2,10,200,938,1,776,0.000206823,0,2,30,2822978,7832691,211468,181148
svm,6,coro-prefetch,6,2,10,200,938,1,800,0.00021322,1,2,30,2911056,8164691,179189,139695
svm,0,control,1,2,10,200,938,1,898,0.000239339,1,2,30,3283342,7501737,219094,139703
svm,5,coro-no-prefetch,6,2,10,200,938,1,785,0.000209222,0,2,30,2857386,7832691,239363,144908
svm,6,coro-prefetch,6,2,10,200,938,1,804,0.000214286,1,2,30,2928193,8164691,199063,129198
svm,0,control,1,2,10,200,938,1,890,0.000237207,1,2,30,3250066,7501737,224469,139750
svm,5,coro-no-prefetch,6,2,10,200,938,1,781,0.000208156,0,2,30,2840592,7832691,243835,145166
svm,6,coro-prefetch,6,2,10,200,938,1,807,0.000215085,1,2,30,2934237,8164691,205615,124202
svm,0,control,1,2,10,200,938,1,874,0.000232942,1,2,30,3188608,7501737,229395,138737
svm,5,coro-no-prefetch,6,2,10,200,938,1,777,0.00020709,0,2,30,2824790,7832691,245722,145345
svm,6,coro-prefetch,6,2,10,200,938,1,798,0.000212687,1,2,30,2902233,8164691,206470,126317
svm,0,control,1,2,10,200,938,1,899,0.000239606,1,2,30,3283920,7501737,221685,139258
svm,5,coro-no-prefetch,6,2,10,200,938,1,786,0.000209488,0,2,30,2859891,7832691,240599,145018
svm,6,coro-prefetch,6,2,10,200,938,1,801,0.000213486,1,2,30,2914650,8164691,207244,123658
svm,0,control,1,2,10,200,938,1,868,0.000231343,1,2,30,3168662,7501737,231451,138927
svm,5,coro-no-prefetch,6,2,10,200,938,1,772,0.000205757,0,2,30,2808370,7832691,245426,145362
svm,6,coro-prefetch,6,2,10,200,938,1,799,0.000212953,1,2,30,2906311,8164691,212611,121790
svm,0,control,1,2,10,200,938,1,864,0.000230277,1,2,30,3153483,7501737,232474,138897
svm,5,coro-no-prefetch,6,2,10,200,938,1,770,0.000205224,0,2,30,2799526,7832691,246133,145616
svm,6,coro-prefetch,6,2,10,200,938,1,795,0.000211887,1,2,30,2891448,8164691,215842,122294
svm,0,control,1,2,10,200,938,1,805,0.000214552,1,2,30,2929719,7501737,226702,146994
svm,5,coro-no-prefetch,6,2,10,200,938,1,765,0.000203891,0,2,30,2780432,7832691,249974,146377
svm,6,coro-prefetch,6,2,10,200,938,1,795,0.000211887,1,2,30,2895235,8164691,203808,131364
svm,0,control,1,2,10,200,938,1,899,0.000239606,1,2,30,3286868,7501737,218634,139479
svm,5,coro-no-prefetch,6,2,10,200,938,1,785,0.000209222,0,2,30,2851581,7832691,239351,144976
svm,6,coro-prefetch,6,2,10,200,938,1,805,0.000214552,1,2,30,2930278,8164691,202079,126949
svm,0,control,1,2,10,200,938,1,881,0.000234808,1,2,30,3217634,7501737,227005,139234
