repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,200,7,3231630,3411613,3685911,4881149,4875939,4050918,4293572,8923402,10560887,12061343,11672089,13112089,12413668,13853326,388217,391090,390583,407809,394684,397917,401041,55291,53810,52121,54503,51637,58889,56024
10,10,100,1,0,2,40,204,7,3171135,3334999,3695555,4879277,4877786,4061055,4221027,8683402,10320887,11821343,11432089,12872089,12173668,13613326,382476,389155,385736,415772,386125,392920,390499,61148,60072,57567,61102,57295,65589,61350
10,10,100,1,0,2,40,208,7,3283241,3459323,3793879,5096704,5008469,4097984,4314031,9203402,10840887,12341343,11952089,13392089,12693668,14133326,393299,396488,395649,422454,397936,404288,403524,62654,61405,59445,62309,58908,66608,63034
10,10,100,1,0,2,40,212,7,3319572,3500342,3816025,5065515,5015197,4375386,4334368,8963402,10600887,12101343,11712089,13152089,12453668,13893326,394683,401390,399330,427152,400633,410294,406086,61918,61299,59007,61952,58513,66849,62692
10,10,100,1,0,2,40,216,7,3436837,3583256,3874455,5153395,5127603,4208074,4420907,9483402,11120887,12621343,12232089,13672089,12973668,14413326,406587,414638,420445,441158,426160,420710,432297,63352,62580,60361,63923,59836,68098,63814
10,10,100,1,0,2,40,220,7,3409337,3530123,3903906,5236467,5231402,4149942,4509420,9243402,10880887,12381343,11992089,13432089,12733669,14173326,404719,418095,418120,447921,419985,424153,424985,66026,66135,63524,67229,62529,71481,66597
10,10,100,1,0,2,40,224,7,3614614,3688322,3989708,5278221,5371472,4266204,4554428,9763402,11400887,12901343,12512089,13952089,13253669,14693326,417530,429010,430052,454880,431793,435493,436149,72959,65950,63540,66931,63892,71500,67424
10,10,100,1,0,2,40,228,8,3498137,3699944,4026220,5349808,5294556,4312312,4564328,9523402,11160887,12821343,12272089,13872089,13013669,14613326,424654,433191,422980,464457,419898,438887,426437,66533,66162,62986,67581,62059,71851,66099
10,10,100,1,0,2,40,232,8,3705021,4053819,4138851,5467028,5418143,4502056,4862763,10043402,11680887,13341343,12792089,14392089,13533668,15133326,423421,433609,429745,461369,427069,440201,436282,75939,68947,65712,69534,65025,73830,69713
10,10,100,1,0,2,40,236,8,3588651,3766639,4112687,5439735,5423095,4349332,4735443,9803402,11440887,13101343,12552089,14152089,13293668,14893326,436531,453228,445865,484582,442190,458997,449654,71193,71053,67945,72266,67977,76765,71758
10,10,100,1,0,2,40,240,8,3888033,3975394,4250652,5629757,5558374,4600926,4818513,10323402,11960887,13621343,13072089,14672089,13813668,15413326,432987,443612,441172,479400,439123,451172,445760,80683,72187,68690,73001,67402,77369,71501
10,10,100,1,0,2,40,244,8,3704432,3880278,4211274,5579038,5551178,4448858,4768020,10083402,11720887,13381343,12832089,14432089,13573668,15173326,450215,465396,460050,502122,459500,472273,465964,74009,74492,71013,75679,70447,80232,74442
10,10,100,1,0,2,40,248,8,3785121,4013022,4311157,5736340,5676282,4584710,4835650,10603402,12240887,13901343,13352089,14952089,14093668,15693326,457824,467162,465665,503536,466854,475808,471316,75180,74604,71747,75551,71183,79750,74907
10,10,100,1,0,2,40,252,8,3706188,3945161,4285054,5703278,5665325,4512278,4830579,10363402,12000887,13661343,13112089,14712089,13853668,15453327,476602,484065,477768,523381,476449,493132,481365,78136,78276,73931,79693,73467,84023,77415
10,10,100,1,0,2,40,256,8,3821741,4071885,4397420,5871914,5974862,4648758,4912866,10883402,12520887,14181343,13632089,15232089,14373668,15973326,468775,480504,478633,517058,478327,488860,483399,78682,77748,74391,78573,73955,83227,77413
10,10,100,1,0,2,40,260,9,3964716,4004780,4418784,5812140,5823985,4553555,4960719,10643402,12280887,14101343,13392089,15152089,14133668,15893326,488380,499294,482338,543852,481806,507264,487741,90412,82455,77586,83386,77440,87928,80604
10,10,100,1,0,2,40,264,9,3953301,4179149,4516022,6005861,5948232,4769105,5030011,11163402,12800887,14621343,13912089,15672089,14653668,16413326,490836,497348,488750,533156,489061,506761,495086,80371,80648,77067,81263,76485,86233,79838
10,10,100,1,0,2,40,268,9,3997518,4243491,4556647,6053850,5992636,4810423,5089000,10923402,12560887,14381343,13672089,15432089,14413669,16173326,494657,502627,492119,546032,489552,512440,495310,83171,83067,77630,84347,77357,88959,80731
10,10,100,1,0,2,40,272,9,4235117,4454270,4720418,6254377,6118829,5058192,5169010,11443402,13080887,14901343,14192089,15952089,14933669,16693326,494809,508381,506872,546622,507393,514430,514903,82146,81151,77290,82574,76486,87147,80546
10,10,100,1,0,2,40,276,9,4691543,4270390,4683635,6467076,6079156,4834781,5157675,11203402,12840887,14661343,13952089,15712089,14693668,16453327,536639,540758,536538,582201,537408,547657,543610,84585,85415,81164,86770,81030,90493,84795
10,10,100,1,0,2,40,280,9,4314495,4478399,4800426,6354369,6255856,5034809,5268456,11723402,13360887,15181343,14472089,16232089,15213668,16973326,505331,517586,510121,556147,506792,526867,513551,93226,84942,81062,85405,80455,90060,84278
10,10,100,1,0,2,40,284,9,4286724,4508321,4787357,6373468,6247651,5074086,5310766,11483402,13120887,14941343,14232089,15992089,14973669,16733327,519707,533756,522563,572636,519674,543218,526759,87981,88198,83903,89083,83718,93921,87471
10,10,100,1,0,2,40,288,9,4809639,4894147,4815798,6467309,6420780,5095287,5327744,12003402,13640887,15461343,14752089,16512089,15493669,17253326,531942,540277,529681,578371,527291,546317,533126,89101,88852,84919,89997,85008,94337,88311
10,10,100,1,0,2,40,292,10,4367191,4595842,4889124,6501375,6387305,5139208,5458271,11763402,13400887,15381343,14512089,16432089,15253669,17173326,531523,544395,526985,586813,523490,552629,530563,90932,91443,86050,92228,86160,96702,89545
10,10,100,1,0,2,40,296,10,4466363,5289524,4977006,6600527,6504807,5239703,5455759,12283402,13920887,15901343,15032089,16952089,15773668,17693326,550591,571333,556164,611155,557111,573208,563287,92104,93230,87119,93400,87116,97533,90261
10,10,100,1,0,2,40,300,10,4544296,4695202,4974636,6621446,6509186,5254043,5566296,12043402,13680887,15661343,14792089,16712089,15533669,17453327,559030,571120,563560,616806,560829,580024,567838,101715,92873,87704,94388,87562,98022,91563
10,10,100,1,0,2,40,304,10,4632115,4827610,5132750,6784917,6649134,5800683,5578749,12563402,14200887,16181343,15312089,17232089,16053668,17973326,551953,568813,563635,614329,559786,576883,565974,93077,92797,87120,94206,86439,98791,90489
10,10,100,1,0,2,40,308,10,4588519,4770174,5059374,7382740,6737789,5344201,5646233,12323402,13960887,15941343,15072089,16992089,15813668,17733326,566826,579665,564027,631112,561262,588694,567324,95983,95224,90368,98465,91379,101231,94436
10,10,100,1,0,2,40,312,10,4783975,4864161,5192027,7376410,6767192,5458789,5652276,12843402,14480887,16461343,15592089,17512089,16333668,18253326,581037,599485,592926,653159,591199,610121,598264,105487,96515,90820,98323,90497,102377,94320
10,10,100,1,0,2,40,316,10,5115218,4812555,5160686,6883058,6758985,5383413,5736419,12603402,14240887,16221343,15352089,17272089,16093669,18013326,587441,601166,578748,651947,577658,611254,585354,99178,98673,93531,100358,93917,103773,97083
10,10,100,1,0,2,40,320,10,4687456,4956013,5323590,7077079,6907308,5538360,5766963,13123402,14760888,16741343,15872089,17792089,16613668,18533326,586531,595846,578843,640072,577927,604883,583099,101356,101231,95562,102215,95818,106827,99367
10,10,100,1,0,2,40,324,11,4815983,5024437,5425580,7100262,6939935,5585035,5881876,12883402,14520887,16661343,15632089,17712089,16373669,18453326,584271,597179,574497,643594,567278,606047,576232,100693,99965,94901,101157,95326,105493,98440
10,10,100,1,0,2,40,328,11,5438364,4993406,5422916,7143402,7231716,5672726,5919319,13403402,15040887,17181343,16152089,18232089,16893669,18973327,610408,622954,600636,667851,598917,633746,605047,106135,106560,99223,108044,99892,111718,102966
10,10,100,1,0,2,40,332,11,5383092,5119402,5503721,7206023,7234358,5777158,5961823,13163402,14800887,16941343,15912089,17992089,16653669,18733326,618842,630805,619248,681252,612437,630532,620888,103352,102600,96574,104106,96509,108297,100171
10,10,100,1,0,2,40,336,11,4859255,5077228,5550764,7529968,7290781,5655747,5942368,13683402,15320888,17461343,16432089,18512089,17173669,19253327,613171,632050,609510,681699,606693,642721,613833,105984,106708,100077,107560,100393,112247,103658
10,10,100,1,0,2,40,340,11,4950108,5633570,5623813,7320102,7538986,5741840,6052250,13443402,15080887,17221343,16192089,18272089,16933668,19013326,638967,664953,640964,706914,632455,663384,640761,107680,106492,100614,107534,101634,111802,105043
10,10,100,1,0,2,40,344,11,5718870,5322806,5756100,7750534,7471731,5890607,6091060,13963402,15600887,17741343,16712089,18792089,17453668,19533326,635809,648389,638078,696585,630610,657060,638932,108044,107423,100999,108413,101557,112606,105011
10,10,100,1,0,2,40,348,11,5820575,5794628,5697022,7590767,7508381,5840264,6160866,13723402,15360887,17501343,16472089,18552089,17213668,19293326,658415,661951,632572,704518,627717,663684,636653,121384,112449,106186,114032,106754,117888,110098
10,10,100,1,0,2,40,352,11,5116575,5774158,5900136,7860408,7717010,5918291,6151726,14243402,15880887,18021343,16992089,19072089,17733669,19813326,655341,681833,667240,734674,661665,687991,669875,110481,111556,105903,113209,105873,116533,108413
10,10,100,1,0,2,40,356,12,5219506,5407425,5850571,7847591,7715543,6204577,6315598,14003402,15640888,17941343,16752089,18992089,17493669,19733326,643172,664337,633744,718557,623501,677676,632025,111920,113245,104382,114762,105377,119716,109008
10,10,100,1,0,2,40,360,12,5968290,5720127,5895954,7901486,7838713,5924087,6281741,14523402,16160887,18461343,17272089,19512089,18013669,20253327,713399,710393,693194,762636,682733,718537,689095,117035,115621,105985,118479,108100,121764,110632
10,10,100,1,0,2,40,364,12,5287690,5471811,5945796,7948876,7827614,6039145,6423155,14283402,15920887,18221343,17032089,19272089,17773669,20013327,666193,683515,648169,746563,639646,693359,648880,115710,115049,107554,116978,108089,120596,112034
10,10,100,1,0,2,40,368,12,5288656,5531068,6031576,8148813,7962548,6099543,6537357,14803402,16440887,18741343,17552089,19792089,18293669,20533326,687475,697231,669245,748661,663159,707207,669718,124065,123226,113969,124861,114901,128888,118324
10,10,100,1,0,2,40,372,12,5436458,5612312,6072624,8067410,7936976,6162968,6493928,14563402,16200888,18501343,17312089,19552089,18053669,20293327,702666,718254,699072,774215,684121,726477,692211,119672,118688,110615,120284,110878,123963,114331
10,10,100,1,0,2,40,376,12,5300278,5491308,6049645,8164899,8071461,6053051,6478654,15083402,16720887,19021343,17832089,20072089,18573669,20813326,710729,731498,697761,784343,696494,741426,700917,122089,122798,113868,125636,115025,128325,117562
10,10,100,1,0,2,40,380,12,5495123,5670419,6169020,8195668,8114824,6238232,6613951,14843402,16480887,18781343,17592089,19832089,18333668,20573327,713077,739058,717708,797424,708165,749200,715320,121088,120606,112966,121934,113665,126005,116561
10,10,100,1,0,2,40,384,12,5658540,5568603,6123524,8294509,8569439,6127785,6564484,15363402,17000887,19301343,18112089,20352089,18853668,21093326,734190,754031,723535,812672,724522,766492,728897,139700,127213,118048,128953,119967,131986,121612
10,10,100,1,0,2,40,388,13,5561122,5767925,6317742,8358277,8381214,6306477,6767677,15123402,16760887,19221343,17872089,20272089,18613669,21013326,723089,751102,713913,810190,703741,762753,713810,129768,127998,115637,128682,119696,132125,122319
10,10,100,1,0,2,40,392,13,5645943,5789604,6394293,8515026,8485302,6354620,6801318,15643402,17280887,19741343,18392089,20792089,19133669,21533327,723501,749894,714486,804484,705731,760526,711690,125511,126761,117920,128649,121980,131835,124072
10,10,100,1,0,2,40,396,13,5695108,5815076,6415806,8932440,8523763,6381283,6868892,15403402,17040887,19501343,18152089,20552089,18893669,21293326,745338,766061,725959,826692,717413,777187,726175,142337,131672,120621,133737,125189,137029,127757
10,10,100,1,0,2,40,400,13,5709398,6053660,6538135,8627544,8636811,6472601,7059941,15923402,17560887,20021343,18672089,21072089,19413669,21813326,757085,786314,761534,840000,747275,793466,754332,126959,127730,118939,129243,122028,132602,124740
10,10,100,1,0,2,40,404,13,5690876,5868976,6488779,8600612,8659796,6407423,6949468,15683402,17320887,19781343,18432090,20832089,19173669,21573326,757837,783932,746548,851592,738137,795597,747821,132665,131757,120693,133860,126045,136387,128470
10,10,100,1,0,2,40,408,13,5913575,6105565,6696370,8866255,8812158,6688105,7086230,16203402,17840887,20301343,18952089,21352089,19693669,22093327,761487,781339,766253,839075,751099,791886,757602,130498,129689,120955,131449,125598,134951,128185
10,10,100,1,0,2,40,412,13,5846946,6003575,6619761,8765453,8776747,6587397,7073413,15963402,17600887,20061343,18712089,21112089,19453669,21853327,768541,795835,754865,862037,742624,807218,752773,134584,133529,122666,135628,126038,138668,129004
10,10,100,1,0,2,40,416,13,5997550,6229279,6804501,8977184,9007938,6798229,7170893,16483402,18120887,20581343,19232089,21632089,19973668,22373326,781026,806699,786397,870643,769512,818163,776771,132507,132724,123462,133796,127243,137711,129759
10,10,100,1,0,2,40,420,14,5967919,6031081,6739029,9225036,9348419,6596398,7537601,16243402,17880887,20501343,18992089,21552089,19733669,22293326,784614,815309,771274,882750,759956,826854,770550,147197,134447,123507,135892,128020,139395,131621
10,10,100,1,0,2,40,424,14,5879246,6151125,6873663,9072228,9496792,6738080,7423396,16763402,18400887,21021343,19512089,22072089,20253668,22813326,809482,828465,785375,892024,775965,839108,783470,143412,142193,129487,144475,134588,147493,136606
10,10,100,1,0,2,40,428,14,5998949,6160209,6849598,8997893,9133698,6718454,7303406,16523402,18160887,20781343,19272089,21832089,20013668,22573327,811434,830464,791062,897894,781021,843297,789914,142561,141125,129515,144076,134812,146740,137441
10,10,100,1,0,2,40,432,14,6167439,6359765,7044187,9273284,9315911,6945165,7462702,17043402,18680887,21301343,19792089,22352089,20533668,23093326,790981,820088,785685,883337,773669,833517,781511,143313,143183,131440,144525,136661,148819,139431
10,10,100,1,0,2,40,436,14,6131327,6286857,6987633,9110829,9719750,6822643,7403423,16803402,18440887,21061343,19552089,22112089,20293668,22853326,835434,860400,835144,924395,818520,871586,826781,143463,143145,131312,145013,137656,148169,139881
10,10,100,1,0,2,40,440,14,6213296,6382216,7113781,9376658,9429674,6953995,7548690,17323402,18960887,21581343,20072089,22632089,20813669,23373327,820276,844668,806062,905851,798367,856892,806771,148910,148433,135406,149516,140046,152980,144060
10,10,100,1,0,2,40,444,14,6103161,6237709,7162112,9580952,9745639,7360010,7652629,17083402,18720887,21341343,19832089,22392089,20573669,23133326,853036,876716,832598,942685,826994,893031,834143,148853,148483,136614,151577,144749,153618,145775
10,10,100,1,0,2,40,448,14,6145878,6428792,7213146,9435697,9486272,6984219,7558401,17603402,19240887,21861343,20352089,22912089,21093669,23653327,880481,904087,874965,969219,862807,915018,870376,153307,151504,138670,153935,145073,156588,147082
10,10,100,1,0,2,40,452,15,6264656,6444750,7208579,9393845,9603149,6980979,7633746,17363402,19000887,21781343,20112089,22832089,20853668,23573326,857388,884716,836398,958113,819399,896091,828250,150434,147498,133340,149560,138312,151771,141411
