model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,400,2,2,20607,0.0257588,1,4,1,340113,46478,45372,6752
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2556,0.003195,0,4,1,9506826,35579478,50145,9291
cnn,6,coro-prefetch,2,10,100,400,2,2,3143,0.00392875,1,4,1,11728378,44778726,230963,18999
cnn,0,control,1,10,100,400,2,2,131,0.00016375,1,4,1,340983,46478,45173,6258
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2552,0.00319,0,4,1,9523405,35578725,49856,9110
cnn,6,coro-prefetch,2,10,100,400,2,2,3172,0.003965,1,4,1,11847636,44778726,231075,18721
cnn,0,control,1,10,100,400,2,2,129,0.00016125,1,4,1,340692,46478,45156,6312
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2487,0.00310875,0,4,1,9508721,35578726,50350,9072
cnn,6,coro-prefetch,2,10,100,400,2,2,3147,0.00393375,1,4,1,11741788,44778726,231632,18957
cnn,0,control,1,10,100,400,2,2,129,0.00016125,1,4,1,341142,46478,45120,6291
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2556,0.003195,0,4,1,9514430,35578726,50320,8930
cnn,6,coro-prefetch,2,10,100,400,2,2,3152,0.00394,1,4,1,11770482,44778726,230783,18738
cnn,0,control,1,10,100,400,2,2,126,0.0001575,1,4,1,342810,46478,45109,6334
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2556,0.003195,0,4,1,9515859,35578726,50139,9156
cnn,6,coro-prefetch,2,10,100,400,2,2,3154,0.0039425,1,4,1,11769883,44778726,230057,19751
cnn,0,control,1,10,100,400,2,2,129,0.00016125,1,4,1,342207,46478,44953,6258
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2563,0.00320375,0,4,1,9549063,35578726,49913,9066
cnn,6,coro-prefetch,2,10,100,400,2,2,3118,0.0038975,1,4,1,11722695,44778725,229028,18531
cnn,0,control,1,10,100,400,2,2,129,0.00016125,1,4,1,341167,46478,45236,6359
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2554,0.0031925,0,4,1,9500596,35578726,50331,9325
cnn,6,coro-prefetch,2,10,100,400,2,2,3140,0.003925,1,4,1,11755564,44778725,229490,19581
cnn,0,control,1,10,100,400,2,2,130,0.0001625,1,4,1,340810,46478,44909,6268
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2545,0.00318125,0,4,1,9498343,35578725,49745,8997
cnn,6,coro-prefetch,2,10,100,400,2,2,3153,0.00394125,1,4,1,11777236,44778726,229615,18592
cnn,0,control,1,10,100,400,2,2,131,0.00016375,1,4,1,339985,46478,44910,6227
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2552,0.00319,0,4,1,9524064,35578725,49839,9124
cnn,6,coro-prefetch,2,10,100,400,2,2,3142,0.0039275,1,4,1,11732609,44778726,230095,19042
cnn,0,control,1,10,100,400,2,2,129,0.00016125,1,4,1,343287,46478,45183,6300
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2486,0.0031075,0,4,1,9523170,35578725,49882,9115
cnn,6,coro-prefetch,2,10,100,400,2,2,3135,0.00391875,1,4,1,11731371,44778725,230043,19001
cnn,0,control,1,10,100,400,3,2,2280,0.0019,1,4,1,8483793,25175479,389468,25157
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4648,0.00387333,0,4,1,17412709,57867479,388936,29414
cnn,6,coro-prefetch,2,10,100,400,3,2,4967,0.00413917,1,4,1,18638400,67066726,384523,29588
cnn,0,control,1,10,100,400,3,2,2273,0.00189417,1,4,1,8483594,25175478,387311,25037
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4620,0.00385,0,4,1,17403201,57866726,388160,29382
cnn,6,coro-prefetch,2,10,100,400,3,2,4838,0.00403167,1,4,1,18633554,67066727,384901,30675
cnn,0,control,1,10,100,400,3,2,2293,0.00191083,1,4,1,8478054,25175479,387471,25050
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4637,0.00386417,0,4,1,17398728,57866726,388312,29411
cnn,6,coro-prefetch,2,10,100,400,3,2,4890,0.004075,1,4,1,18644776,67066726,384406,29346
cnn,0,control,1,10,100,400,3,2,2280,0.0019,1,4,1,8483170,25175478,387148,24966
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4567,0.00380583,0,4,1,17412653,57866726,388583,29487
cnn,6,coro-prefetch,2,10,100,400,3,2,4918,0.00409833,1,4,1,18651160,67066727,384308,29753
cnn,0,control,1,10,100,400,3,2,2301,0.0019175,1,4,1,8475543,25175479,387708,25051
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4581,0.0038175,0,4,1,17426770,57866726,389014,29549
cnn,6,coro-prefetch,2,10,100,400,3,2,4913,0.00409417,1,4,1,18636258,67066726,383866,29253
cnn,0,control,1,10,100,400,3,2,2293,0.00191083,1,4,1,8474325,25175478,387017,24976
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4579,0.00381583,0,4,1,17413123,57866726,388476,29466
cnn,6,coro-prefetch,2,10,100,400,3,2,4916,0.00409667,1,4,1,18644427,67066727,384119,29401
cnn,0,control,1,10,100,400,3,2,2277,0.0018975,1,4,1,8485971,25175479,387380,25051
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4522,0.00376833,0,4,1,17415608,57866726,388694,29336
cnn,6,coro-prefetch,2,10,100,400,3,2,4833,0.0040275,1,4,1,18622307,67066726,384294,29112
cnn,0,control,1,10,100,400,3,2,2226,0.001855,1,4,1,8479263,25175479,388180,26885
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4575,0.0038125,0,4,1,17411750,57866727,388543,29591
cnn,6,coro-prefetch,2,10,100,400,3,2,4832,0.00402667,1,4,1,18623992,67066726,384371,29179
cnn,0,control,1,10,100,400,3,2,2219,0.00184917,1,4,1,8478736,25175478,387392,24986
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4523,0.00376917,0,4,1,17409800,57866726,388814,29460
cnn,6,coro-prefetch,2,10,100,400,3,2,4837,0.00403083,1,4,1,18637926,67066726,384104,29354
cnn,0,control,1,10,100,400,3,2,2228,0.00185667,1,4,1,8484799,25175479,387336,24916
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4540,0.00378333,0,4,1,17465800,57866727,388633,29817
cnn,6,coro-prefetch,2,10,100,400,3,2,4837,0.00403083,1,4,1,18632885,67066726,384891,29355
cnn,0,control,1,10,100,400,4,2,3520,0.0022,1,4,1,13245041,37513479,526331,35070
cnn,5,coro-no-prefetch,2,10,100,400,4,2,5870,0.00366875,0,4,1,22430547,70205479,526466,39043
cnn,6,coro-prefetch,2,10,100,400,4,2,6128,0.00383,1,4,1,23355653,79404726,521457,40523
cnn,0,control,1,10,100,400,4,2,3499,0.00218688,1,4,1,13242942,37513478,526433,34996
cnn,5,coro-no-prefetch,2,10,100,400,4,2,5888,0.00368,0,4,1,22444546,70204726,526623,38900
cnn,6,coro-prefetch,2,10,100,400,4,2,6100,0.0038125,1,4,1,23356872,79404726,521333,39045
cnn,0,control,1,10,100,400,4,2,3494,0.00218375,1,4,1,13245785,37513478,526796,34826
cnn,5,coro-no-prefetch,2,10,100,400,4,2,5894,0.00368375,0,4,1,22457972,70204726,525946,38931
cnn,6,coro-prefetch,2,10,100,400,4,2,6129,0.00383062,1,4,1,23363288,79404726,521254,39097
cnn,0,control,1,10,100,400,4,2,3499,0.00218688,1,4,1,13238564,37513479,526480,34953
cnn,5,coro-no-prefetch,2,10,100,400,4,2,5896,0.003685,0,4,1,22444653,70204727,526217,39108
cnn,6,coro-prefetch,2,10,100,400,4,2,6099,0.00381188,1,4,1,23351725,79404726,521411,39075
cnn,0,control,1,10,100,400,4,2,3493,0.00218313,1,4,1,13221243,37513479,526258,34880
cnn,5,coro-no-prefetch,2,10,100,400,4,2,5862,0.00366375,0,4,1,22426786,70204727,526162,39482
cnn,6,coro-prefetch,2,10,100,400,4,2,6044,0.0037775,1,4,1,23330816,79404727,521339,38595
