model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,10,816,2,1872129,0.229428,1,4,51,2782128005,2669709615,190754314,571945
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866789,0.228773,0,4,51,2794866727,2670680638,186053155,757832
norm,6,coro-prefetch,2,10,100,10,816,2,1874754,0.229749,1,4,51,2806587625,2674260280,188178226,634836
norm,0,control,1,10,100,10,816,2,1863105,0.228322,1,4,51,2789405228,2669709615,187990634,571863
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866773,0.228771,0,4,51,2794628182,2670680441,186067217,757789
norm,6,coro-prefetch,2,10,100,10,816,2,1874291,0.229693,1,4,51,2805999498,2674260280,188168384,635509
norm,0,control,1,10,100,10,816,2,1862429,0.228239,1,4,51,2788429205,2669709615,187978561,571818
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866585,0.228748,0,4,51,2794490462,2670680280,186063284,757870
norm,6,coro-prefetch,2,10,100,10,816,2,1873772,0.229629,1,4,51,2804760965,2674260441,188174723,635009
norm,0,control,1,10,100,10,816,2,1862270,0.228219,1,4,51,2788401104,2669709615,187987037,571895
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867534,0.228864,0,4,51,2795684563,2670680280,186071505,759010
norm,6,coro-prefetch,2,10,100,10,816,2,1874938,0.229772,1,4,51,2806758951,2674260441,188178347,635381
norm,0,control,1,10,100,10,816,2,1861439,0.228118,1,4,51,2787199491,2669709615,188009601,571818
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865302,0.228591,0,4,51,2792500417,2670680280,186057322,756736
norm,6,coro-prefetch,2,10,100,10,816,2,1874740,0.229748,1,4,51,2806418824,2674260280,188174602,634905
norm,0,control,1,10,100,10,816,2,1862051,0.228193,1,4,51,2787973137,2669709615,188011554,572002
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866375,0.228722,0,4,51,2794195141,2670680441,186050650,755842
norm,6,coro-prefetch,2,10,100,10,816,2,1873990,0.229656,1,4,51,2805323139,2674260280,188182175,634432
norm,0,control,1,10,100,10,816,2,1860919,0.228054,1,4,51,2786237756,2669709615,188000853,571938
norm,5,coro-no-prefetch,2,10,100,10,816,2,1868274,0.228955,0,4,51,2796816077,2670680280,186060271,757501
norm,6,coro-prefetch,2,10,100,10,816,2,1875742,0.22987,1,4,51,2807866909,2674260441,188168368,634499
