repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,4,8,1,33325,63308,69492,84784,90933,80491,93280,84196,171013,216890,221411,267411,231480,279407,1571,1801,1836,1939,1867,2092,1974,1177,1365,1380,1517,1413,1579,1468
2,2,10,1,0,2,100,8,8,1,47376,81639,84680,97326,104365,103057,106951,116196,203013,248890,253411,299411,263480,311407,3021,3409,3501,3542,3445,3654,3653,1921,2252,2262,2336,2255,2402,2387
2,2,10,1,0,2,100,12,8,2,67444,97488,103926,111282,115716,121515,126912,148196,235013,290890,285411,341411,295480,353407,3470,3904,3854,4004,3967,4205,4176,2598,2972,2975,3124,3098,3308,3262
2,2,10,1,0,2,100,16,8,2,86753,120318,127430,133297,139497,143066,149468,180196,267013,322890,317411,373411,327480,385407,5064,5491,5599,5682,5680,5833,5850,3183,3731,3818,3816,3807,3855,3839
2,2,10,1,0,2,100,20,8,3,109800,151378,155327,162535,165785,178942,176401,212196,299013,364890,349411,415411,359480,427407,6853,7442,7444,7522,7524,8002,7861,4018,4506,4543,4702,4640,4809,4846
2,2,10,1,0,2,100,24,8,3,134110,175251,179832,195160,192361,194969,202181,244196,331013,396890,381411,447411,391480,459407,8380,9020,8972,9152,9241,9659,9602,5016,5430,5470,5552,5519,5725,5654
2,2,10,1,0,2,100,28,8,4,155253,199579,211816,213644,218994,222178,230674,276196,363013,438890,413411,489411,423480,501407,9645,10218,10270,10445,10243,10846,10855,5623,6203,6210,6279,6186,6343,6293
2,2,10,1,0,2,100,32,8,4,185443,224020,238046,237878,245491,248408,254400,308196,395013,470890,445411,521411,455480,533407,13676,14423,14383,14413,14333,14779,14633,6519,7138,7113,7171,7126,7334,7239
2,2,10,1,0,2,100,36,8,5,218129,247636,261422,262655,264356,268726,275709,340196,427013,512890,477411,563411,487480,575407,14954,15611,15394,15732,15409,15976,15508,7184,7786,7746,7884,7658,7918,7773
2,2,10,1,0,2,100,40,8,5,241987,267967,278097,327642,282653,294449,294356,372196,459013,544890,509411,595411,519480,607407,18419,19317,19074,20960,18888,19646,19321,8126,8440,8242,8952,8309,8721,8492
2,2,10,1,0,2,100,44,8,6,263407,294506,306560,310873,306404,318851,317712,404196,491013,586890,541411,637411,551480,649407,21840,22883,22358,23126,21865,23111,22258,8689,9380,9550,9718,9381,9756,9493
2,2,10,1,0,2,100,48,8,6,286583,316505,326223,333621,327442,339570,338764,436196,523013,618890,573411,669411,583480,681407,23923,24654,24069,24769,23638,25059,23852,10252,10843,10702,10949,10667,10992,10802
2,2,10,1,0,2,100,52,8,7,311344,344994,359515,362063,359926,366821,362722,468196,555013,660890,605411,711411,615480,723407,26689,27464,26230,27554,25841,27826,26153,10174,11179,10964,11200,10997,11263,11143
2,2,10,1,0,2,100,56,8,7,339430,367576,372345,382428,381568,394516,392655,500196,587013,692890,637411,743411,647480,755407,28358,29530,28779,29558,28105,30034,28442,12316,12558,12473,12589,12401,12700,12589
2,2,10,1,0,2,100,60,8,8,361965,399605,401292,420625,432716,428489,426618,532196,619013,672890,669411,721411,679480,733407,29419,30380,28915,30534,29250,30693,29262,12899,13242,12782,13186,13417,13294,13331
2,2,10,1,0,2,100,64,8,8,386779,428909,434480,448027,455655,459184,460614,564196,651013,704890,701411,753411,711480,765407,33521,34225,32331,34297,32647,34537,32624,13642,14359,14309,14409,14429,14517,14450
2,2,10,1,0,2,100,68,8,9,424989,468438,468087,485098,490263,496665,493438,596196,683013,754890,733411,803411,743480,815407,35039,35874,34132,35590,33808,35697,34002,14245,15129,15102,15084,15007,15121,15032
2,2,10,1,0,2,100,72,8,9,446510,504363,503491,527996,521768,532343,529378,628196,715013,786890,765411,835411,775480,847407,39041,39888,37743,39879,38388,39999,38448,16436,16838,16994,16914,17069,16906,17086
2,2,10,1,0,2,100,76,8,10,486263,536775,537696,556472,553934,564972,560156,660196,747013,828890,797411,877411,807480,889407,39660,40889,37974,40949,37897,40907,38238,17027,17150,16818,17148,16718,17136,16854
2,2,10,1,0,2,100,80,8,10,511387,569358,568176,594648,590498,602788,596007,692196,779013,860890,829411,909411,839480,921407,43424,43896,42279,44187,41148,44052,41335,19186,19456,19480,19866,19799,20000,19844
2,2,10,1,0,2,100,84,8,11,545591,605224,603902,620818,626327,638670,633905,724196,811013,902890,861411,951411,871480,963407,43860,44365,41176,44090,41538,44500,41775,19279,19560,19493,19430,19338,20364,19325
2,2,10,1,0,2,100,88,8,11,574836,641277,642919,661851,657851,669376,665267,756196,843013,934890,893411,983411,903480,995407,47544,48332,45415,48219,45673,48554,45933,21820,22694,22396,22494,22456,22746,22525
2,2,10,1,0,2,100,92,8,12,616760,672778,674128,697573,691094,704011,694524,788196,875013,976890,925411,1025411,935480,1037407,48241,48999,44995,48979,44633,49314,45463,22251,22343,20916,22341,21072,22022,21366
2,2,10,1,0,2,100,96,8,12,649448,704824,706945,727337,724180,736175,730023,820196,907013,1008890,957411,1057411,967480,1069407,52062,52912,50069,52948,49515,53274,49594,24535,24314,22379,24431,23809,24531,24150
2,2,10,1,0,2,100,100,8,13,674230,740329,744561,763570,758620,773657,766313,852196,939013,1050890,989411,1099411,999480,1111407,51513,52044,48917,51979,48479,52355,48627,23996,24833,24517,24763,24366,25042,24355
2,2,10,1,0,2,100,104,8,13,728632,784881,779173,812722,795713,819353,796368,884196,971013,1082890,1021411,1131411,1031480,1143407,57556,57684,53171,57779,52234,58187,52554,27517,27958,26689,28035,27025,28121,27233
2,2,10,1,0,2,100,108,8,14,747490,808960,814194,829817,834436,843241,839459,916196,1003013,1124890,1053411,1173411,1063480,1185407,56659,56741,52780,56760,52671,56789,52061,25190,28275,27273,28242,28166,28166,27451
2,2,10,1,0,2,100,112,8,14,789722,840815,854727,865900,861941,876471,875712,948196,1035013,1156890,1085411,1205411,1095480,1217407,60486,61562,57808,61763,57160,61959,57841,30068,29890,27460,29825,28997,30104,29962
2,2,10,1,0,2,100,116,8,15,816652,884300,968807,902429,903794,911997,997661,980196,1067013,1198890,1117411,1247411,1127480,1259407,60332,60749,56913,61005,55853,61324,56513,30218,30409,28648,30691,29431,30441,29910
2,2,10,1,0,2,100,120,8,15,859168,925481,924518,943614,940372,959654,948182,1012196,1099014,1230890,1149411,1279411,1159480,1291407,64410,65414,61288,65688,59549,66045,60227,33097,33612,32947,33593,32275,34120,32612
2,2,10,1,0,2,100,124,8,16,887693,955121,958596,974672,979556,983824,981659,1044196,1131014,1206890,1181411,1255411,1191480,1267407,64627,65303,60153,65301,59519,65782,60228,32103,33634,31202,33025,32119,33241,31703
2,2,10,1,0,2,100,128,8,16,921988,971535,997082,997661,1009510,1013955,1015035,1076196,1163013,1238890,1213411,1287411,1223480,1299407,67758,68466,62947,68606,60836,68710,62840,32845,32631,30442,32822,31418,32849,31345
2,2,10,1,0,2,100,132,8,17,962866,1022252,1046725,1052470,1047730,1059873,1053427,1108196,1195013,1288890,1245411,1337411,1255480,1349408,69536,69990,63571,70119,63094,70478,63469,36642,36652,32466,36774,34360,36605,34944
