norm,0,control,1,10,100,200,1024,2,522676,0.00255213,1,2,32,1931070690,2051249523,34842516,25572908
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458590,0.00223921,0,2,32,1736360683,2066479831,35749981,24540814
norm,6,coro-prefetch,4,10,100,200,1024,2,482956,0.00235818,1,2,32,1828571702,2085677856,29085112,20975477
norm,0,control,1,10,100,200,1024,2,509668,0.00248861,1,2,32,1930323148,2051249523,35589649,24536977
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458536,0.00223895,0,2,32,1736435057,2066477850,35836451,24549082
norm,6,coro-prefetch,4,10,100,200,1024,2,482936,0.00235809,1,2,32,1828619367,2085677855,29075040,20967203
norm,0,control,1,10,100,200,1024,2,509684,0.00248869,1,2,32,1930149866,2051249523,35480287,24482237
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458520,0.00223887,0,2,32,1736194895,2066477851,35720953,24479771
norm,6,coro-prefetch,4,10,100,200,1024,2,483214,0.00235944,1,2,32,1828853298,2085677855,28946649,21044984
norm,0,control,1,10,100,200,1024,2,509934,0.00248991,1,2,32,1930577026,2051249523,31633356,28890883
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458340,0.00223799,0,2,32,1735699462,2066477849,31945973,29049187
norm,6,coro-prefetch,4,10,100,200,1024,2,482915,0.00235798,1,2,32,1828797657,2085677855,28980555,21114513
norm,0,control,1,10,100,200,1024,2,509734,0.00248894,1,2,32,1930382701,2051249523,35488919,24490570
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458586,0.00223919,0,2,32,1736410869,2066477849,35727690,24496532
norm,6,coro-prefetch,4,10,100,200,1024,2,482906,0.00235794,1,2,32,1828756346,2085677856,28959221,21031410
norm,0,control,1,10,100,200,1024,2,509844,0.00248947,1,2,32,1930333417,2051249523,31627425,28873098
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458573,0.00223913,0,2,32,1736366184,2066477849,31925321,29042701
norm,6,coro-prefetch,4,10,100,200,1024,2,483120,0.00235898,1,2,32,1828856022,2085677856,29015881,21047587
norm,0,control,1,10,100,200,1024,2,509756,0.00248904,1,2,32,1930491930,2051249524,35497518,24519423
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458577,0.00223915,0,2,32,1736491713,2066477851,35728427,24497128
norm,6,coro-prefetch,4,10,100,200,1024,2,482964,0.00235822,1,2,32,1828728241,2085677856,29018411,21043361
norm,0,control,1,10,100,200,1024,2,509864,0.00248957,1,2,32,1930312617,2051249524,35786239,24566926
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458678,0.00223964,0,2,32,1737007005,2066477850,36001768,24534344
norm,6,coro-prefetch,4,10,100,200,1024,2,484238,0.00236444,1,2,32,1829586317,2085677856,29060907,21090161
norm,0,control,1,10,100,200,1024,2,509986,0.00249017,1,2,32,1930342215,2051249523,35487162,24522454
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458591,0.00223921,0,2,32,1736453706,2066477850,35720183,24501208
norm,6,coro-prefetch,4,10,100,200,1024,2,482872,0.00235777,1,2,32,1828562419,2085677855,28970463,20973961
norm,0,control,1,10,100,200,1024,2,509885,0.00248967,1,2,32,1930411274,2051249523,35819863,24559554
norm,5,coro-no-prefetch,4,10,100,200,1024,2,458685,0.00223967,0,2,32,1736502150,2066477849,35998967,24568730
norm,6,coro-prefetch,4,10,100,200,1024,2,482827,0.00235755,1,2,32,1828562141,2085677855,29023916,21004056
