model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,40,852,2,293910,0.00862412,1,4,54,1055015100,494848465,10658859,6955175
norm,5,coro-no-prefetch,6,10,100,40,852,2,270277,0.00793066,0,4,54,1023861724,498154083,10977941,6999429
norm,6,coro-prefetch,6,10,100,40,852,2,277649,0.00814698,1,4,54,1051894433,506472574,9857106,4864280
norm,0,control,1,10,100,40,852,2,278539,0.00817309,1,4,54,1054736103,494848465,12074541,5773618
norm,5,coro-no-prefetch,6,10,100,40,852,2,269806,0.00791684,0,4,54,1021927315,498152572,12339848,5892398
norm,6,coro-prefetch,6,10,100,40,852,2,277214,0.00813421,1,4,54,1049607117,506472575,9930707,4847180
norm,0,control,1,10,100,40,852,2,278342,0.00816731,1,4,54,1054135451,494848466,12074720,5780014
norm,5,coro-no-prefetch,6,10,100,40,852,2,269773,0.00791587,0,4,54,1021857139,498152573,12313353,5882085
norm,6,coro-prefetch,6,10,100,40,852,2,277146,0.00813222,1,4,54,1049875229,506472574,9981307,4845458
norm,0,control,1,10,100,40,852,2,278305,0.00816623,1,4,54,1054212895,494848466,11984563,5762690
norm,5,coro-no-prefetch,6,10,100,40,852,2,269818,0.00791719,0,4,54,1022136531,498152572,12197909,5890802
norm,6,coro-prefetch,6,10,100,40,852,2,277059,0.00812967,1,4,54,1049593396,506472574,9961668,4843396
norm,0,control,1,10,100,40,852,2,278443,0.00817028,1,4,54,1054635476,494848465,12077467,5775649
norm,5,coro-no-prefetch,6,10,100,40,852,2,269771,0.00791582,0,4,54,1021731881,498152573,12339284,5895188
norm,6,coro-prefetch,6,10,100,40,852,2,277079,0.00813025,1,4,54,1049711565,506472575,9935906,4833583
norm,0,control,1,10,100,40,852,2,278472,0.00817113,1,4,54,1054593539,494848467,11977971,5764300
norm,5,coro-no-prefetch,6,10,100,40,852,2,269694,0.00791356,0,4,54,1021529015,498152572,12195307,5895367
norm,6,coro-prefetch,6,10,100,40,852,2,277141,0.00813207,1,4,54,1049725728,506472574,9954261,4858282
norm,0,control,1,10,100,40,852,2,278484,0.00817148,1,4,54,1054446319,494848465,12077717,5788049
norm,5,coro-no-prefetch,6,10,100,40,852,2,269747,0.00791511,0,4,54,1021900614,498152572,12344195,5895983
norm,6,coro-prefetch,6,10,100,40,852,2,277166,0.00813281,1,4,54,1050007715,506472574,9844407,4872281
norm,0,control,1,10,100,40,852,2,278271,0.00816523,1,4,54,1054159020,494848466,12074732,5766985
