repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,4,1,1133880,0,0,0,0,3304604,3521755,4952576,0,0,0,0,13357627,14557460,3754,0,0,0,0,10420,11200,3001,0,0,0,0,6856,6752
10,10,100,1,0,2,100,8,1,1399151,0,0,0,0,3777911,3864998,5556006,0,0,0,0,14561056,15760890,22199,0,0,0,0,29139,29944,4733,0,0,0,0,8989,8917
10,10,100,1,0,2,100,12,1,2820059,0,0,0,0,4618954,4758986,8956216,0,0,0,0,17761056,18960890,45008,0,0,0,0,54337,54684,6591,0,0,0,0,11041,11091
10,10,100,1,0,2,100,16,1,3683811,0,0,0,0,4444734,4457468,7756536,0,0,0,0,16760986,17960820,79638,0,0,0,0,92141,92998,8975,0,0,0,0,13423,13330
10,10,100,1,0,2,100,20,1,2812306,0,0,0,0,5207829,5295466,11153556,0,0,0,0,19957626,21157461,132808,0,0,0,0,135950,138263,10757,0,0,0,0,15301,14861
10,10,100,1,0,2,100,24,1,3001843,0,0,0,0,4787640,4990278,9956926,0,0,0,0,18961056,20160890,160166,0,0,0,0,166551,164895,13293,0,0,0,0,17859,17816
10,10,100,1,0,2,100,28,1,5346404,0,0,0,0,5582705,5820860,13356446,0,0,0,0,22161057,23360890,195819,0,0,0,0,200692,197236,16455,0,0,0,0,21204,20783
10,10,100,1,0,2,100,32,1,5172589,0,0,0,0,5449247,5564791,12156526,0,0,0,0,21160987,22360820,229254,0,0,0,0,231085,227946,18663,0,0,0,0,23729,23293
10,10,100,1,0,2,100,36,2,4448332,0,0,0,0,6196659,6387953,15552646,0,0,0,0,24357627,25957460,252917,0,0,0,0,260165,255658,21545,0,0,0,0,26312,27214
10,10,100,1,0,2,100,40,2,4351408,0,0,0,0,6117421,6273635,14356016,0,0,0,0,23361057,24960890,285993,0,0,0,0,287639,290535,25008,0,0,0,0,30371,29446
10,10,100,1,0,2,100,44,2,6632606,0,0,0,0,6869375,6985672,17756616,0,0,0,0,26561057,28160890,313583,0,0,0,0,313965,314743,27276,0,0,0,0,32120,32060
10,10,100,1,0,2,100,48,2,5797475,0,0,0,0,6862892,6914607,16556786,0,0,0,0,25560987,27160820,342474,0,0,0,0,342415,346776,30085,0,0,0,0,35626,34685
10,10,100,1,0,2,100,52,2,7081414,0,0,0,0,7581813,7666329,19953156,0,0,0,0,28757627,30357460,369575,0,0,0,0,371251,367280,34822,0,0,0,0,40699,41055
10,10,100,1,0,2,100,56,2,6060876,0,0,0,0,7487695,7580073,18756926,0,0,0,0,27761057,29360890,397712,0,0,0,0,403072,401578,38740,0,0,0,0,44540,43670
10,10,100,1,0,2,100,60,2,6639366,0,0,0,0,8242821,8320260,22156186,0,0,0,0,30961057,32560890,415901,0,0,0,0,426671,411863,40971,0,0,0,0,45736,47639
