model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,200,84,2,30130,0.00179345,1,8,11,63975964,52258500,11305115,4497939
norm,5,coro-no-prefetch,4,10,100,200,84,2,17569,0.00104577,0,8,11,66005203,70277737,11370749,4430057
norm,6,coro-prefetch,4,10,100,200,84,2,15960,0.00095,1,8,11,59887003,83676924,10404164,4190188
norm,0,control,1,10,100,200,84,2,16188,0.000963571,1,8,11,61063592,52258500,11308370,4119430
norm,5,coro-no-prefetch,4,10,100,200,84,2,17443,0.00103827,0,8,11,65501576,70276923,11355250,4400250
norm,6,coro-prefetch,4,10,100,200,84,2,15927,0.000948036,1,8,11,59754336,83676762,10411905,4190237
norm,0,control,1,10,100,200,84,2,16215,0.000965179,1,8,11,61166404,52258500,11212551,4128927
norm,5,coro-no-prefetch,4,10,100,200,84,2,17473,0.00104006,0,8,11,65627719,70276923,11421469,4368939
norm,6,coro-prefetch,4,10,100,200,84,2,15996,0.000952143,1,8,11,59934420,83676924,10503676,4188187
norm,0,control,1,10,100,200,84,2,16209,0.000964821,1,8,11,61144612,52258500,10983343,4170034
norm,5,coro-no-prefetch,4,10,100,200,84,2,17434,0.00103774,0,8,11,65475831,70276762,11338581,4385760
norm,6,coro-prefetch,4,10,100,200,84,2,15930,0.000948214,1,8,11,59794626,83676924,10543707,4167038
norm,0,control,1,10,100,200,84,2,16198,0.000964167,1,8,11,61043612,52258500,11238353,4161580
norm,5,coro-no-prefetch,4,10,100,200,84,2,17438,0.00103798,0,8,11,65457874,70276924,11350286,4390334
norm,6,coro-prefetch,4,10,100,200,84,2,15966,0.000950357,1,8,11,59932869,83676762,10461679,4176361
norm,0,control,1,10,100,200,84,2,16172,0.000962619,1,8,11,61014073,52258500,11303671,4117440
norm,5,coro-no-prefetch,4,10,100,200,84,2,17469,0.00103982,0,8,11,65611984,70276924,11377313,4376787
norm,6,coro-prefetch,4,10,100,200,84,2,15870,0.000944643,1,8,11,59530881,83676924,10444422,4177124
norm,0,control,1,10,100,200,84,2,16213,0.00096506,1,8,11,61163585,52258500,11052459,4127245
norm,5,coro-no-prefetch,4,10,100,200,84,2,17460,0.00103929,0,8,11,65572995,70276924,11373141,4373746
norm,6,coro-prefetch,4,10,100,200,84,2,16348,0.000973095,1,8,11,60703354,83676763,10413166,4269110
norm,0,control,1,10,100,200,84,2,16604,0.000988333,1,8,11,61698751,52258509,11321726,4274689
norm,5,coro-no-prefetch,4,10,100,200,84,2,17482,0.0010406,0,8,11,65667134,70276923,11333867,4408559
norm,6,coro-prefetch,4,10,100,200,84,2,15952,0.000949524,1,8,11,59873510,83676924,10434625,4196720
norm,0,control,1,10,100,200,84,2,16277,0.000968869,1,8,11,61205284,52258502,11285291,4139516
norm,5,coro-no-prefetch,4,10,100,200,84,2,17618,0.00104869,0,8,11,65698515,70276765,11346289,4446900
norm,6,coro-prefetch,4,10,100,200,84,2,16119,0.000959464,1,8,11,59756047,83676931,10402495,4237154
norm,0,control,1,10,100,200,84,2,16167,0.000962321,1,8,11,60930344,52258500,11311501,4125524
norm,5,coro-no-prefetch,4,10,100,200,84,2,17482,0.0010406,0,8,11,65666076,70276923,11384245,4377921
norm,6,coro-prefetch,4,10,100,200,84,2,15956,0.000949762,1,8,11,59873007,83676762,10515520,4158888
norm,0,control,1,10,100,200,84,2,16206,0.000964643,1,8,11,61003157,52258500,11264702,4118695
norm,5,coro-no-prefetch,4,10,100,200,84,2,17588,0.0010469,0,8,11,65649717,70276926,11381902,4429888
norm,6,coro-prefetch,4,10,100,200,84,2,15957,0.000949821,1,8,11,59875753,83676924,10495360,4177917
norm,0,control,1,10,100,200,84,2,16224,0.000965714,1,8,11,61219359,52258500,11167139,4129444
norm,5,coro-no-prefetch,4,10,100,200,84,2,17577,0.00104625,0,8,11,65733915,70276764,11391873,4411283
norm,6,coro-prefetch,4,10,100,200,84,2,15925,0.000947917,1,8,11,59709616,83676924,10424501,4214132
norm,0,control,1,10,100,200,84,2,16273,0.000968631,1,8,11,61296298,52258500,11015219,4214577
norm,5,coro-no-prefetch,4,10,100,200,84,2,17655,0.00105089,0,8,11,65955649,70276924,11348602,4465276
norm,6,coro-prefetch,4,10,100,200,84,2,16168,0.000962381,1,8,11,60149037,83676762,10485262,4221139
norm,0,control,1,10,100,200,84,2,16298,0.000970119,1,8,11,61262499,52258500,11127954,4176897
norm,5,coro-no-prefetch,4,10,100,200,84,2,17469,0.00103982,0,8,11,65587843,70276923,11389709,4371290
norm,6,coro-prefetch,4,10,100,200,84,2,15966,0.000950357,1,8,11,59891409,83676924,10501561,4184936
norm,0,control,1,10,100,200,84,2,16461,0.000979821,1,8,11,61703812,52258500,11148634,4244818
norm,5,coro-no-prefetch,4,10,100,200,84,2,17566,0.0010456,0,8,11,65865607,70276761,11405655,4397003
norm,6,coro-prefetch,4,10,100,200,84,2,16058,0.000955833,1,8,11,60124016,83676924,10413159,4234882
norm,0,control,1,10,100,200,84,2,16273,0.000968631,1,8,11,61371103,52258500,11176705,4142940
norm,5,coro-no-prefetch,4,10,100,200,84,2,17492,0.00104119,0,8,11,65691251,70276923,11381800,4389097
norm,6,coro-prefetch,4,10,100,200,84,2,15948,0.000949286,1,8,11,59853236,83676762,10463163,4181289
norm,0,control,1,10,100,200,84,2,16198,0.000964167,1,8,11,61096267,52258500,11124406,4178704
norm,5,coro-no-prefetch,4,10,100,200,84,2,17468,0.00103976,0,8,11,65592392,70276924,11318604,4387327
norm,6,coro-prefetch,4,10,100,200,84,2,16017,0.000953393,1,8,11,59912400,83676924,10499375,4178616
norm,0,control,1,10,100,200,84,2,16186,0.000963452,1,8,11,61046450,52258500,11288288,4123193
norm,5,coro-no-prefetch,4,10,100,200,84,2,17628,0.00104929,0,8,11,65644760,70276930,11378934,4428538
norm,6,coro-prefetch,4,10,100,200,84,2,16195,0.000963988,1,8,11,60003604,83676768,10524844,4205328
norm,0,control,1,10,100,200,84,2,16218,0.000965357,1,8,11,61099934,52258500,11270923,4133894
norm,5,coro-no-prefetch,4,10,100,200,84,2,17492,0.00104119,0,8,11,65610563,70276923,11377424,4395513
norm,6,coro-prefetch,4,10,100,200,84,2,15908,0.000946905,1,8,11,59684083,83676924,10503849,4155301
norm,0,control,1,10,100,200,84,2,16122,0.000959643,1,8,11,60829807,52258500,11379853,4114434
norm,5,coro-no-prefetch,4,10,100,200,84,2,17459,0.00103923,0,8,11,65602159,70276761,11381068,4369794
norm,6,coro-prefetch,4,10,100,200,84,2,15984,0.000951429,1,8,11,59926273,83676924,10557014,4165779
norm,0,control,1,10,100,200,84,2,16200,0.000964286,1,8,11,61123142,52258500,11126427,4133926
norm,5,coro-no-prefetch,4,10,100,200,84,2,17480,0.00104048,0,8,11,65650014,70276922,11356043,4408791
norm,6,coro-prefetch,4,10,100,200,84,2,15903,0.000946607,1,8,11,59670916,83676762,10440026,4174360
norm,0,control,1,10,100,200,84,2,16219,0.000965417,1,8,11,61189745,52258500,11140947,4153961
norm,5,coro-no-prefetch,4,10,100,200,84,2,17416,0.00103667,0,8,11,65410932,70276923,11339975,4387480
norm,6,coro-prefetch,4,10,100,200,84,2,15973,0.000950774,1,8,11,59889733,83676924,10455380,4187597
norm,0,control,1,10,100,200,84,2,16169,0.00096244,1,8,11,60996100,52258500,11297433,4115470
norm,5,coro-no-prefetch,4,10,100,200,84,2,17483,0.00104065,0,8,11,65680049,70276761,11369482,4383587
norm,6,coro-prefetch,4,10,100,200,84,2,15897,0.00094625,1,8,11,59670061,83676924,10535439,4160605
norm,0,control,1,10,100,200,84,2,16231,0.000966131,1,8,11,61236984,52258500,11042022,4128677
norm,5,coro-no-prefetch,4,10,100,200,84,2,17440,0.0010381,0,8,11,65482652,70276923,11365396,4393514
norm,6,coro-prefetch,4,10,100,200,84,2,15936,0.000948571,1,8,11,59809015,83676762,10437739,4186466
norm,0,control,1,10,100,200,84,2,16154,0.000961548,1,8,11,60958346,52258500,11319664,4111547
norm,5,coro-no-prefetch,4,10,100,200,84,2,17452,0.00103881,0,8,11,65506970,70276924,11384909,4373784
norm,6,coro-prefetch,4,10,100,200,84,2,15917,0.00094744,1,8,11,59734047,83676924,10455142,4170779
norm,0,control,1,10,100,200,84,2,16206,0.000964643,1,8,11,61147859,52258500,11256990,4120421
norm,5,coro-no-prefetch,4,10,100,200,84,2,17452,0.00103881,0,8,11,65532414,70276762,11397163,4389713
norm,6,coro-prefetch,4,10,100,200,84,2,15951,0.000949464,1,8,11,59856823,83676924,10472756,4152793
norm,0,control,1,10,100,200,84,2,16165,0.000962202,1,8,11,60991463,52258500,11195372,4191832
norm,5,coro-no-prefetch,4,10,100,200,84,2,17476,0.00104024,0,8,11,65629023,70276924,11363002,4376512
norm,6,coro-prefetch,4,10,100,200,84,2,15907,0.000946845,1,8,11,59714444,83676762,10400542,4170860
norm,0,control,1,10,100,200,84,2,16166,0.000962262,1,8,11,60995210,52258500,11221337,4127634
norm,5,coro-no-prefetch,4,10,100,200,84,2,17423,0.00103708,0,8,11,65418169,70276924,11294250,4414211
norm,6,coro-prefetch,4,10,100,200,84,2,15944,0.000949048,1,8,11,59846675,83676924,10421637,4183268
norm,0,control,1,10,100,200,84,2,16159,0.000961845,1,8,11,60979378,52258500,11295329,4119626
norm,5,coro-no-prefetch,4,10,100,200,84,2,17389,0.00103506,0,8,11,65329341,70276923,11326777,4404175
norm,6,coro-prefetch,4,10,100,200,84,2,15912,0.000947143,1,8,11,59741549,83676762,10432737,4173862
norm,0,control,1,10,100,200,84,2,16204,0.000964524,1,8,11,61132845,52258500,11143311,4124600
norm,5,coro-no-prefetch,4,10,100,200,84,2,17445,0.00103839,0,8,11,65523716,70276923,11398592,4361141
norm,6,coro-prefetch,4,10,100,200,84,2,15957,0.000949821,1,8,11,59874084,83676924,10424321,4181340
norm,0,control,1,10,100,200,84,2,16134,0.000960357,1,8,11,60872698,52258500,11284518,4111074
norm,5,coro-no-prefetch,4,10,100,200,84,2,17452,0.00103881,0,8,11,65549099,70276761,11355798,4414513
norm,6,coro-prefetch,4,10,100,200,84,2,15977,0.000951012,1,8,11,59834123,83676924,10418277,4188197
norm,0,control,1,10,100,200,84,2,16169,0.00096244,1,8,11,61009443,52258500,11348200,4122066
norm,5,coro-no-prefetch,4,10,100,200,84,2,17433,0.00103768,0,8,11,65476369,70276923,11338365,4368162
norm,6,coro-prefetch,4,10,100,200,84,2,15955,0.000949702,1,8,11,59910982,83676762,10563623,4170716
norm,0,control,1,10,100,200,84,2,16245,0.000966964,1,8,11,61300739,52258500,11081637,4136793
norm,5,coro-no-prefetch,4,10,100,200,84,2,17453,0.00103887,0,8,11,65546839,70276923,11392563,4368070
