repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,800,4,4,1,8542639,15522443,17385104,23592043,24577189,24945654,26411976,35236315,65661799,76461857,92113090,101713090,101596448,111196328,574629,578365,565494,585362,582089,583993,575273,53114,53354,54091,53158,52788,59251,58773
10,10,100,1,0,2,800,8,4,1,15229874,21455575,23293590,29964735,31135318,30971556,32440051,60836316,91261800,102061858,117713090,127313091,127196449,136796328,1034181,1047092,1036103,1024579,1035629,1047351,1055038,110656,114758,117163,120538,117934,122064,119476
10,10,100,1,0,2,800,12,4,1,22081914,29131814,30401699,36686556,37205135,37524881,38485976,86436316,116861800,127661858,143313091,152913091,152796449,162396329,1448696,1419731,1455755,1482827,1483113,1476291,1453019,178699,193345,184468,181268,180632,189709,193393
10,10,100,1,0,2,800,16,4,1,28880995,34832779,36171684,42926122,43871492,43446692,44759589,112036317,142461801,153261859,168913092,178513092,178396450,187996329,1877834,1897607,1920629,1899997,1871502,1889886,1910271,248817,257409,251344,259218,264751,269516,263223
10,10,100,1,0,2,800,20,4,2,35799204,41484249,43012097,49714916,51489199,50621585,51616228,137636317,168061801,182061859,194513092,207313092,203996450,216796330,2317177,2335089,2347893,2340074,2340537,2383466,2332878,347177,353408,355031,356994,355950,352972,370391
10,10,100,1,0,2,800,24,4,2,43954028,50257603,50614592,58167026,58662917,59509868,59457304,163236317,193661801,207661859,220113093,232913092,229596451,242396330,2707184,2697496,2773169,2729417,2819082,2833773,2840796,462095,484044,460450,474015,452917,460690,457342
10,10,100,1,0,2,800,28,4,2,50688593,64750310,57411286,65708284,65484912,66093782,65722538,188836318,219261802,233261860,245713093,258513093,255196451,267996330,3151257,3188683,3082186,3182463,3179797,3195111,3245963,611506,630639,656536,632720,632487,644063,654002
10,10,100,1,0,2,800,32,4,2,57871869,62915513,64335514,70707285,71597259,71829930,72622580,214436318,244861802,258861860,271313093,284113094,280796452,293596331,3661598,3690153,3655046,3706045,3719285,3671978,3792989,807568,831974,849054,837697,839078,867595,827241
10,10,100,1,0,2,800,36,4,3,80188336,72757765,71102740,80301489,77650651,81977373,79357179,240036320,270461803,287661861,296913094,312913094,306396452,322396331,4037712,4056514,4020809,4118296,4065052,4209739,3966946,1114177,1122860,1088000,1092902,1092542,1080025,1157235
10,10,100,1,0,2,800,40,4,3,86984068,77461281,78393622,84882908,84457689,86085670,85660245,265636320,296061803,313261861,322513094,338513094,331996452,347996332,4681907,4712566,4686764,4652997,4672708,4629985,4709075,1375915,1375095,1423776,1426520,1424461,1468349,1431103
