repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,10,2,4,1,9539,22034,21289,25572,26081,40467,30966,8216,16019,19033,23973,26773,30180,32486,2063,7121,7342,10027,10475,13707,13676,56,82,69,84,67,162,110
2,2,10,1,0,2,10,6,4,1,14966,27502,28263,31391,32397,43872,38324,15416,23219,26233,31173,33973,37380,39686,3708,8724,8938,11726,12095,15253,15251,53,92,83,106,96,191,131
2,2,10,1,0,2,10,10,4,1,17316,33681,32051,33250,37381,46230,40955,22616,30419,33433,38373,41173,44580,46886,5294,10312,10502,13270,13638,16686,17023,53,108,104,116,102,174,125
2,2,10,1,0,2,10,14,4,1,21331,36231,35832,38588,39622,52580,44052,29816,37619,40633,45573,48373,51780,54086,6890,11897,12085,14923,15238,18498,18397,65,135,127,137,128,212,174
2,2,10,1,0,2,10,18,4,2,24361,40632,39453,42919,42202,56394,50374,37016,44819,48633,52773,56373,58980,62086,8498,13527,14339,16521,17607,19958,20854,50,148,52,161,59,212,93
2,2,10,1,0,2,10,22,4,2,26864,44053,45987,47042,48265,60142,52223,44216,52019,55833,59973,63573,66180,69286,10093,15116,15942,17999,19051,21626,22431,50,159,79,183,88,255,112
2,2,10,1,0,2,10,26,4,2,30048,45638,51668,52061,53043,64870,60211,51416,59219,63033,67173,70773,73380,76486,11704,16727,17569,19680,21009,23264,24224,66,190,124,211,128,322,163
2,2,10,1,0,2,10,30,4,2,33263,53440,53487,51932,55101,67179,63120,58616,66419,70233,74373,77973,80580,83686,13290,18298,18874,21827,22649,24890,26039,57,225,132,242,139,350,170
2,2,10,1,0,2,10,34,4,3,38680,61304,54340,58099,57705,75677,65551,65816,73619,78233,81573,85973,87780,91686,14899,19956,20482,23397,24358,26679,27376,96,287,71,367,104,426,102
2,2,10,1,0,2,10,38,4,3,41156,62998,55201,60490,59617,79415,66449,73016,80819,85433,88773,93173,94980,98886,16503,21495,22108,24988,25802,28000,28847,66,256,89,291,105,388,133
2,2,10,1,0,2,10,42,4,3,44299,65018,61222,63497,64275,81904,71422,80216,88019,92633,95973,100373,102180,106086,18099,23116,23715,26546,27380,29975,30375,73,258,113,347,152,358,142
2,2,10,1,0,2,10,46,4,3,47382,67985,63213,66613,68050,81215,74420,87416,95219,99833,103173,107573,109380,113286,19699,24706,25316,28189,28964,31338,32098,106,298,170,384,184,434,206
2,2,10,1,0,2,10,50,4,4,49978,70535,64338,70559,68977,85942,74213,94616,102419,107833,110373,115573,116580,121286,21310,26334,27089,29702,30724,33113,33768,123,326,85,403,95,471,130
2,2,10,1,0,2,10,54,4,4,53261,73402,67785,77253,72300,88277,79857,101816,109619,115033,117573,122773,123780,128486,22894,27934,28693,31161,32346,34755,35698,145,438,113,510,129,480,179
2,2,10,1,0,2,10,58,4,4,55497,78006,72671,80351,78123,94790,82167,109016,116819,122233,124773,129973,130980,135686,24494,29498,30268,32834,33862,36371,37058,137,363,151,489,162,522,212
2,2,10,1,0,2,10,62,4,4,59466,79222,74623,82065,80093,98913,85639,116216,124019,129433,131973,137173,138180,142886,26105,31114,31903,34475,35538,37885,38693,127,397,179,588,198,675,247
2,2,10,1,0,2,10,66,4,5,62215,83505,74943,83887,79911,100308,87503,123416,131219,137433,139173,145173,145380,150886,27700,32679,33670,36232,37248,39569,40325,169,402,89,524,98,627,143
2,2,10,1,0,2,10,70,4,5,64819,81791,78068,91559,84261,104049,90720,130616,138419,144633,146373,152373,152580,158086,29297,34286,35282,37710,38968,41113,42051,134,417,109,502,137,637,180
2,2,10,1,0,2,10,74,4,5,67253,87757,80811,88708,87634,108544,93147,137816,145619,151833,153573,159573,159780,165286,30894,35936,36909,39270,40495,42865,43667,128,372,157,603,177,613,213
2,2,10,1,0,2,10,78,4,5,70781,91314,87070,94747,91481,110063,97887,145016,152819,159033,160773,166773,166980,172486,32500,37519,38471,40974,42066,44381,45225,163,452,203,596,218,653,251
2,2,10,1,0,2,10,82,4,6,74295,96091,87353,100278,92641,115562,98735,152216,160019,167033,167973,174773,174180,180486,34099,39120,40285,42595,43911,46013,46997,193,504,101,734,152,942,144
2,2,10,1,0,2,10,86,4,6,77934,95679,89747,101245,95046,114842,102039,159416,167219,174233,175173,181973,181380,187686,35716,40702,41899,43944,45501,47361,48711,144,579,133,643,150,772,182
2,2,10,1,0,2,10,90,4,6,80201,104786,95823,109076,99502,122043,106753,166616,174419,181433,182373,189173,188580,194886,37299,42272,43456,45597,47149,49207,50138,142,668,214,808,184,850,294
2,2,10,1,0,2,10,94,4,6,82566,103808,98343,107347,104110,121873,109871,173816,181619,188633,189573,196373,195780,202086,38896,43889,45073,47315,48844,50747,51824,129,457,208,804,218,680,237
2,2,10,1,0,2,10,98,4,7,86230,110074,101363,117170,106923,123610,113050,181016,188819,196633,196773,204373,202980,210086,40508,45521,46892,48879,50587,52207,53524,186,804,139,784,167,881,193
2,2,10,1,0,2,10,102,4,7,89410,112374,105251,116627,111156,135433,116438,188216,196019,203833,203973,211573,210180,217286,42090,47098,48494,50578,52219,53778,55248,194,543,194,709,172,1131,267
2,2,10,1,0,2,10,106,4,7,89928,109302,108275,117386,113554,131672,119698,195416,203219,211033,211173,218773,217380,224486,43694,48702,50092,51889,53791,55481,56690,173,432,183,734,214,784,213
2,2,10,1,0,2,10,110,4,7,94834,114743,112330,121848,117898,137944,124701,202616,210419,218233,218373,225973,224580,231686,45300,50293,51698,53771,55431,57207,58368,183,496,227,652,286,844,336
2,2,10,1,0,2,10,114,4,8,97313,120151,114788,127524,120681,145245,126107,209848,217619,226233,225573,233973,231780,239686,46929,51908,53484,55269,57251,58713,60218,181,777,113,1085,206,1200,264
2,2,10,1,0,2,10,118,4,8,100940,121393,117120,130710,122371,139340,128564,217038,224819,233433,232773,241173,238980,246886,48518,53476,55095,57069,58762,60021,61786,179,640,141,962,175,842,235
2,2,10,1,0,2,10,122,4,8,103121,125375,122412,132675,126388,148412,132389,224386,232019,240633,239973,248373,246180,254086,50153,55094,56702,58575,60332,61704,63398,226,643,205,1060,216,1171,246
2,2,10,1,0,2,10,126,4,8,105403,126318,125137,135998,130407,148700,135754,231444,239219,247833,247173,255573,253380,261286,51724,56692,58259,60146,61965,63340,65015,176,497,227,993,268,904,313
2,2,10,1,0,2,10,130,4,9,109275,128241,126686,136536,131973,155037,138423,238704,246419,255833,254373,263573,260580,269286,53429,58299,60086,61648,63673,65006,66854,201,597,108,1345,145,1470,198
2,2,10,1,0,2,10,134,4,9,112825,133677,131451,138744,132860,155580,141322,245964,253619,263033,261573,270773,267780,276486,54996,59881,61689,63242,65246,66542,68364,185,466,151,842,174,1071,234
2,2,10,1,0,2,10,138,4,9,116225,139292,135706,145905,138445,158245,147786,253096,260819,270233,268773,277973,274980,283686,56618,61502,63293,64743,66955,68155,69936,179,1016,207,1222,218,1285,292
2,2,10,1,0,2,10,142,4,9,118178,141121,137302,143420,144048,163033,152687,260422,268019,277433,275973,285173,282180,290886,58119,63091,64865,66565,68581,69862,71669,198,666,246,876,291,1408,404
2,2,10,1,0,2,10,146,4,10,118869,142274,140714,149235,146192,158898,151645,267634,275219,285433,283173,293173,289380,298886,59692,64694,66695,68209,70221,71596,73448,181,693,106,1214,133,907,183
2,2,10,1,0,2,10,150,4,10,123886,148871,143546,150618,147889,171942,153065,274834,282419,292633,290373,300373,296580,306086,61307,66288,68256,69772,71824,73192,74882,201,963,131,953,151,1333,201
2,2,10,1,0,2,10,154,4,10,124083,147493,149218,154793,151817,171040,159597,282036,289619,299833,297573,307573,303780,313286,62904,67905,69942,71304,73554,74620,76721,209,716,213,1095,245,1274,326
2,2,10,1,0,2,10,158,4,10,129755,155798,151025,163033,157889,180213,162827,289236,296819,307033,304773,314773,310980,320486,64501,69532,71494,72854,75140,76437,77996,228,796,269,1258,330,1471,438
2,2,10,1,0,2,10,162,4,11,130510,156487,155919,163811,158611,179879,162821,296436,304019,315033,311973,322773,318180,328486,66095,71121,73268,74316,77021,77857,80016,214,928,109,1194,139,1217,216
2,2,10,1,0,2,10,166,4,11,134786,156355,158403,164286,161426,183618,169139,303636,311219,322233,319173,329973,325380,335686,67712,72724,74909,76091,78542,79410,81657,208,664,183,954,191,1377,296
2,2,10,1,0,2,10,170,4,11,136903,161183,163306,171484,164783,186810,171404,310836,318419,329433,326373,337173,332580,342886,69304,74320,76489,77600,80160,81077,83221,243,720,204,1091,250,1544,281
2,2,10,1,0,2,10,174,4,11,140952,160940,165004,175373,169119,185972,174752,318036,325619,336633,333573,344373,339780,350086,70893,75892,78068,79329,81771,82777,84816,212,503,249,1583,271,1350,356
2,2,10,1,0,2,10,178,4,12,142614,167053,167873,177352,171220,190207,176298,325236,332819,344633,340773,352373,346980,358086,72495,77480,79893,80844,83488,84191,86578,251,726,116,1110,142,1193,177
2,2,10,1,0,2,10,182,4,12,148388,172316,172365,185553,174017,194839,182001,332436,340019,351833,347973,359573,354180,365286,74099,79092,81500,82690,84990,85898,88088,231,726,161,1321,180,1558,298
2,2,10,1,0,2,10,186,4,12,149510,169454,177339,180020,178119,191733,185257,339636,347219,359033,355173,366773,361380,372486,75689,80692,83099,84083,86657,87553,89725,212,675,209,1108,234,937,293
2,2,10,1,0,2,10,190,4,12,152345,174005,178324,188338,180763,202232,187592,346836,354419,366233,362373,373973,368580,379686,77300,82310,84689,85543,88234,89089,91308,217,614,243,1618,286,1218,297
2,2,10,1,0,2,10,194,4,13,154034,175503,184934,183066,184811,201832,192630,354036,361619,374233,369573,381973,375780,387686,78904,83895,86486,87299,90135,90806,93177,240,773,176,965,168,1716,233
2,2,10,1,0,2,10,198,4,13,158149,189615,185927,194846,188542,201431,194378,361236,368819,381433,376773,389173,382980,394886,80490,85528,88086,88999,91756,92147,94844,228,1230,208,1554,254,1264,288
