repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,800,4,4,1,9363585,18849790,21477340,24808946,27429166,27740514,30502924,34449519,70467979,88866269,95726055,114126055,102787799,121987727,1074673,1084630,1071447,1085942,1071355,1093226,1080718,67933,71388,71154,71754,71987,74980,74234
2,10,100,2,0,2,800,8,4,1,12370817,22209953,25415653,27942025,30999980,32667377,35643629,41649520,79267978,97666268,103726055,122126055,114787800,133987727,1903781,1926267,2051195,2052623,2055748,2069512,2065350,166502,178799,165187,166585,166896,170079,170436
2,10,100,2,0,2,800,12,4,1,16559772,26214138,29413069,32118307,34511929,36661625,38856976,48049520,85667979,104066268,110126055,128526055,121187800,140387727,3248080,3355636,3333684,3368081,3324151,3385944,3352884,232749,256503,259017,258237,259986,261985,264387
2,10,100,2,0,2,800,16,4,1,20044696,32420761,31104258,35763146,36540585,40034673,41655278,50449520,88067979,106466269,112526056,130926055,123587800,142787728,4172654,4396231,4340949,4422535,4379984,4446135,4394099,377767,443265,427461,445388,443813,458848,459269
2,10,100,2,0,2,800,20,4,2,25329332,34578558,37720967,38970521,41530704,44762693,46860186,56849520,94467979,120866269,118926055,145326055,129987801,157187728,5095694,5558670,5462007,5591410,5529379,5634891,5574791,792222,848536,848945,861221,853325,887572,872255
2,10,100,2,0,2,800,24,4,2,29143954,37400459,41338580,41638629,45578161,49273142,51366896,59249520,96867979,123266270,121326055,147726056,132387801,159587728,6312060,6506552,6436294,6556037,6467455,6629299,6523726,1201100,1385014,1413931,1413708,1428030,1454625,1443893
2,10,100,2,0,2,800,28,4,2,37062865,44888379,46923223,49316890,50614920,55871339,55811208,65649521,103267980,129666270,127726056,154126056,138787801,165987729,7393352,7640113,7489334,7675319,7498347,7681151,7577735,1814100,2080917,2089706,2165912,2153764,2226077,2179468
2,10,100,2,0,2,800,32,4,2,44264221,52648048,52504234,55473912,56080360,60268935,61418147,68049522,105667981,132066270,130126056,156526057,141187802,168387730,8471857,8958250,8602454,8898661,8609407,8981781,8679163,2401203,2593989,2621441,2676282,2677569,2718191,2724121
2,10,100,2,0,2,800,36,4,3,48593487,54248283,56983855,57913775,59890405,64549977,65518879,74449522,112067981,146466271,136526057,170926057,147587802,182787729,9332458,9737719,9525837,9823643,9559400,9937422,9617525,3130675,3492415,3522059,3549917,3614195,3694543,3684217
2,10,100,2,0,2,800,40,4,3,56839636,59348177,63376405,63000757,66232625,69193551,71800968,76849522,114467981,148866271,138926057,173326057,149987802,185187730,10226471,10807023,10501314,10845405,10445094,10923548,10650746,4108373,4300144,4430833,4411894,4530012,4593385,4575474
2,10,100,2,0,2,800,44,4,3,68139535,73911966,71590106,76225407,73219652,80399740,78856926,83249523,120867982,155266271,145326058,179726057,156387803,191587730,11701006,12263652,11434343,12362148,11569962,12405859,11488519,4829123,5110366,4963524,5137965,5036486,5206725,5117605
2,10,100,2,0,2,800,48,4,3,74640796,80099304,80308553,81965964,81161602,85748379,86392262,85649524,123267983,157666272,147726058,182126058,158787803,193987730,12776878,13215955,12719705,13348286,12701465,13390136,12540577,5738868,6026752,5857680,6014428,5931780,6058368,5967575
2,10,100,2,0,2,800,52,4,4,82780167,86599349,86973300,90785355,86847160,93393866,91440763,92049524,129667982,172066272,154126059,196526059,165187804,208387731,13823696,14365372,13118562,14383417,13183201,14388036,13288052,6711869,6855359,6635317,6885432,6577932,6947779,6642228
2,10,100,2,0,2,800,56,4,4,91118203,95012091,95054256,98944192,96905865,101902416,101033573,94449525,132067983,174466273,156526059,198926059,167587804,210787732,14739247,15362624,14015380,15292635,14020019,15326515,13921453,7595178,7730441,7454200,7789647,7420182,7931613,7470643
2,10,100,2,0,2,800,60,4,4,100118697,103966613,102825528,106461080,104277243,110297901,108140900,100849525,138467984,180866274,162926060,205326059,173987805,217187732,15913510,16433731,15170608,16469731,14978277,16569852,15040892,8393584,8601132,8222474,8576119,8198394,8585135,8246892
2,10,100,2,0,2,800,64,4,4,105779008,110402304,111645839,113240286,116235652,115951855,120270898,103249526,140867985,183266274,165326060,207726060,176387805,219587733,16955618,17516966,16079175,17646485,15959237,17471732,16120963,9219607,9406572,9083277,9439898,9122043,9507782,9205814
2,10,100,2,0,2,800,68,4,5,114738378,118291955,118674267,122095811,117326066,125285516,120720595,109649526,147267985,197666275,171726067,222126067,182787807,233987733,17955723,18508046,16844852,18551408,16599978,18605938,16609612,10055119,10237722,9735847,10331805,9680770,10290167,9744488
2,10,100,2,0,2,800,72,4,5,121970502,126151385,127227343,128997895,126749083,132772560,130143540,112049527,149667986,200066275,174126062,224526062,185187807,236387733,19048321,19472333,17850592,19638914,17613340,19648436,17580051,10842319,11073792,10551685,11080316,10451831,11104516,10570232
2,10,100,2,0,2,800,76,4,5,131961113,133580508,135291917,136721041,134434539,142893217,137633678,118449527,156067986,206466275,180526062,230926062,191587808,242787734,19908470,20592494,18825233,20647996,18478521,20663340,18483176,11731980,11844285,11327489,11885567,11160420,12014124,11282045
2,10,100,2,0,2,800,80,4,5,138497354,140920462,143788808,143886751,143551360,151596398,147135140,120849528,158467987,208866277,182926063,233326062,193987808,245187735,21043418,21635801,19671620,21702713,19338893,21650942,19438048,12452244,12692110,12010512,12721668,11914179,12823274,12013939
2,10,100,2,0,2,800,84,4,6,147904103,150462495,153126741,154707355,148214981,160124451,150506206,127249529,164867987,223266277,189326063,247726063,200387808,259587735,22440341,23094593,20744469,23146988,20377217,23249508,20484012,13232472,13605358,12857941,13665880,12585723,13675767,12652275
2,10,100,2,0,2,800,88,4,6,151686131,156148617,159052225,159055065,154963754,163073050,157809651,129649529,167267988,225666277,191726063,250126063,202787808,261987735,23142643,23699079,21498295,23718333,21167294,23823892,21135336,13755975,14070520,13390360,14061725,13114061,14122029,13214176
2,10,100,2,0,2,800,92,4,6,161046778,164559043,167812425,169795787,163555816,174253195,166020120,136049529,173667988,232066278,198126064,256526063,209187809,268387736,24200683,24799565,22335118,24892075,21952185,24981517,21929528,14622528,14908870,14135232,14936357,13783614,14970350,13908926
2,10,100,2,0,2,800,96,4,6,169076357,171879201,176834249,177884483,173857278,180389409,176099174,138449530,176067988,234466279,200526065,258926065,211587810,270787737,25560649,26381597,23758158,26498783,23337590,26505883,23405518,15453127,15819539,14929836,15890357,14694150,15864767,14869475
2,10,100,2,0,2,800,100,4,7,172498399,178593784,179855818,182733401,174420740,185823623,176885729,144849531,182467989,248866279,206926065,273326064,217987810,285187736,26324815,26860189,23909930,26961770,23578507,26970267,23628803,15817600,16204395,15274390,16286286,14933042,16364770,15013403
2,10,100,2,0,2,800,104,4,7,179829195,185324198,186887102,189136653,182867077,192291165,185204346,147249531,184867989,251266279,209326065,275726065,220387811,287587737,27410970,27905421,25148364,28047152,24623515,28085572,24601292,16586821,16957578,16136349,17032962,15770736,17104713,15860204
2,10,100,2,0,2,800,108,4,7,188537776,192090845,193854600,196548775,189425229,199656814,191972510,153649531,191267990,257666280,215726066,282126065,226787811,293987737,28319211,29017088,26066120,29049534,25503411,29111247,25498279,17496610,17700584,16845160,17778574,16385607,17847720,16488081
2,10,100,2,0,2,800,112,4,7,194681188,201305318,202389516,205165783,199764577,208000250,201890142,156049532,193667990,260066280,218126067,284526066,229187811,296387739,29656401,30118911,27403493,30298760,26734505,30358248,26762346,17854008,18330630,17546151,18415047,17253787,18525470,17339499
2,10,100,2,0,2,800,116,4,8,203044751,208750530,207403818,213106584,200862486,216896182,202063694,162449532,200067990,224866280,224526067,248526066,235587812,259587738,30518743,31080071,27284417,31197620,27033568,31286962,27138752,18886174,19250752,18019575,19303590,17522959,19353169,17576883
2,10,100,2,0,2,800,120,4,8,212345246,216523738,216578106,221794166,209390916,225897368,210829243,164849533,202467992,227266281,226926068,250926067,237987813,261987738,31379929,32119858,28330842,32237327,27939037,32362254,28012902,19833499,20150141,18916502,20146896,18310097,20177980,18411343
2,10,100,2,0,2,800,124,4,8,216128482,222129093,220400225,225893892,215494152,229092581,217437190,171249533,208867992,233666282,233326068,257326067,244387813,268387739,32622617,33198651,29604441,33427159,29030626,33412431,29093318,19973834,20418894,19345231,20479433,18860960,20545668,18937931
2,10,100,2,0,2,800,128,4,8,226478165,230165745,234501417,236694391,227228152,240580925,230423479,173649534,211267993,236066282,235726068,259726068,246787814,270787740,33397098,34770709,30604884,34882130,29925415,34821752,30025736,21306247,21794036,20432624,22009726,19779744,22064054,19910321
2,10,100,2,0,2,800,132,4,9,231058124,238141321,237069045,241905166,229515492,244743242,231322649,180049534,217667993,256066283,242126069,279726068,253187814,291587740,34689297,35436079,31053182,35604729,30877509,35701292,30903017,21623280,22172309,20718633,22232536,20179495,22333496,20268398
2,10,100,2,0,2,800,136,4,9,238038748,244307662,243559505,247845139,237438870,250859223,239569139,182449535,220067993,258466283,244526069,282126069,255587814,293987741,35836164,36349297,32326117,36457007,31704940,36539798,31798641,22337713,22819515,21559212,22936859,20927490,23008820,21046977
2,10,100,2,0,2,800,140,4,9,247042029,254956116,254238094,258179110,247508275,259320141,247052920,188849535,226467994,264866283,250926070,288526069,261987815,300387741,36693875,37493511,33049107,37582456,32625485,37617961,32754957,23311140,23752538,22379905,23785919,21672851,23791603,21709339
