model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,400,2,2,24336,0.03042,1,8,1,629721,46478,94984,11426
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2677,0.00334625,0,8,1,9836963,35579479,100477,14264
cnn,6,coro-prefetch,2,10,100,400,2,2,2981,0.00372625,1,8,1,11155843,44778726,484428,39816
cnn,0,control,1,10,100,400,2,2,201,0.00025125,1,8,1,634156,46478,95254,10533
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2626,0.0032825,0,8,1,9826054,35578726,99920,13266
cnn,6,coro-prefetch,2,10,100,400,2,2,2980,0.003725,1,8,1,11173507,44778725,525269,35310
cnn,0,control,1,10,100,400,2,2,197,0.00024625,1,8,1,621771,46478,96312,10580
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2635,0.00329375,0,8,1,9838633,35578726,100962,13300
cnn,6,coro-prefetch,2,10,100,400,2,2,2969,0.00371125,1,8,1,11109884,44778726,526837,35340
cnn,0,control,1,10,100,400,2,2,196,0.000245,1,8,1,619256,46478,95648,10545
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2619,0.00327375,0,8,1,9805955,35578725,100424,13056
cnn,6,coro-prefetch,2,10,100,400,2,2,2974,0.0037175,1,8,1,11128861,44778725,527597,35179
cnn,0,control,1,10,100,400,2,2,193,0.00024125,1,8,1,619911,46478,95973,10512
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2631,0.00328875,0,8,1,9822130,35578726,100738,13169
cnn,6,coro-prefetch,2,10,100,400,2,2,2976,0.00372,1,8,1,11137784,44778726,527870,35550
cnn,0,control,1,10,100,400,2,2,201,0.00025125,1,8,1,621070,46479,96414,10578
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2629,0.00328625,0,8,1,9825930,35578726,100715,13108
cnn,6,coro-prefetch,2,10,100,400,2,2,2981,0.00372625,1,8,1,11148914,44778726,531164,35433
cnn,0,control,1,10,100,400,2,2,195,0.00024375,1,8,1,617979,46478,95585,10503
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2623,0.00327875,0,8,1,9821467,35578725,100487,13058
cnn,6,coro-prefetch,2,10,100,400,2,2,2970,0.0037125,1,8,1,11132475,44778725,528868,35159
cnn,0,control,1,10,100,400,2,2,195,0.00024375,1,8,1,617744,46478,95608,10509
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2629,0.00328625,0,8,1,9821986,35578726,100442,13085
cnn,6,coro-prefetch,2,10,100,400,2,2,2976,0.00372,1,8,1,11132121,44778726,529529,35279
cnn,0,control,1,10,100,400,2,2,202,0.0002525,1,8,1,620275,46479,95909,10396
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2634,0.0032925,0,8,1,9835877,35578726,100607,12939
cnn,6,coro-prefetch,2,10,100,400,2,2,2977,0.00372125,1,8,1,11136450,44778726,530029,35082
cnn,0,control,1,10,100,400,2,2,195,0.00024375,1,8,1,619565,46478,95878,10572
cnn,5,coro-no-prefetch,2,10,100,400,2,2,2621,0.00327625,0,8,1,9815640,35578725,100575,13069
cnn,6,coro-prefetch,2,10,100,400,2,2,2966,0.0037075,1,8,1,11118981,44778725,531894,35394
cnn,0,control,1,10,100,400,3,2,2446,0.00203833,1,8,2,9136940,25178479,822309,49335
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4823,0.00401917,0,8,2,18108970,57867479,826784,54534
cnn,6,coro-prefetch,2,10,100,400,3,2,5124,0.00427,1,8,2,19267736,69066726,822252,53991
cnn,0,control,1,10,100,400,3,2,2430,0.002025,1,8,2,9087558,25178478,825621,49094
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4815,0.0040125,0,8,2,18104182,57866726,828387,53778
cnn,6,coro-prefetch,2,10,100,400,3,2,5122,0.00426833,1,8,2,19267002,69066726,822437,54024
cnn,0,control,1,10,100,400,3,2,2432,0.00202667,1,8,2,9090132,25178478,825125,49190
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4806,0.004005,0,8,2,18074366,57866726,828945,54147
cnn,6,coro-prefetch,2,10,100,400,3,2,5126,0.00427167,1,8,2,19270191,69066726,822566,53783
cnn,0,control,1,10,100,400,3,2,2439,0.0020325,1,8,2,9089787,25178479,825233,48987
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4802,0.00400167,0,8,2,18049380,57866727,828765,53633
cnn,6,coro-prefetch,2,10,100,400,3,2,5118,0.004265,1,8,2,19249973,69066727,821907,53956
cnn,0,control,1,10,100,400,3,2,2438,0.00203167,1,8,2,9093833,25178479,825517,49207
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4808,0.00400667,0,8,2,18075581,57866726,828614,53845
cnn,6,coro-prefetch,2,10,100,400,3,2,5116,0.00426333,1,8,2,19248565,69066726,822397,54062
cnn,0,control,1,10,100,400,3,2,2431,0.00202583,1,8,2,9088441,25178478,825083,48885
cnn,5,coro-no-prefetch,2,10,100,400,3,2,4808,0.00400667,0,8,2,18078475,57866726,828471,54152
cnn,6,coro-prefetch,2,10,100,400,3,2,5127,0.0042725,1,8,2,19288104,69066726,822264,53642
cnn,0,control,1,10,100,400,3,2,2429,0.00202417,1,8,2,9088938,25178478,825122,48396
