repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,100,4,2,1,4033986,4842403,4812841,5387395,5782598,5429643,5817595,5697147,10270188,12416010,13829722,16229722,13628548,15928475,6592,6326,5717,6140,6114,10089,10089,4815,4996,4858,4988,4941,7153,6943
2,10,100,2,0,2,100,8,2,1,7763275,8582753,8118198,8664857,9054894,8695817,9079534,9740897,14313976,16459760,17873472,20273472,17672298,19972225,88428,86256,82371,85190,84151,95290,93116,9080,9233,9029,8869,8837,11063,10910
2,10,100,2,0,2,100,12,2,1,11414067,12312501,11461681,12123626,12444252,12115998,12458590,13649396,18222476,20368261,21781973,24181973,21580799,23880726,162687,159663,157180,161742,159491,167240,164832,11602,11287,11513,11268,11218,13764,13684
2,10,100,2,0,2,100,16,2,1,15081545,15954387,14716101,15332785,15677973,15256904,15667911,17649397,22222476,24368261,25781973,28181973,25580799,27880726,246874,238115,234649,237324,235128,244170,240723,14483,15279,15521,15418,15309,17680,18294
2,10,100,2,0,2,100,20,2,1,18718955,19518215,17857211,18464317,18842414,18480138,18851165,21649397,26222477,28368261,29781973,32181973,29580799,31880726,312709,308402,317127,318765,318381,323998,322135,19131,19888,18803,18944,18917,22015,21454
2,10,100,2,0,2,100,24,2,1,22393622,23221870,21157151,21720746,22107149,21743563,22114771,25649398,30222477,32368261,33781973,36181973,33580799,35880727,380653,376028,374950,390136,389619,395832,395022,23999,24303,24713,23393,23264,26067,26320
2,10,100,2,0,2,100,28,2,1,26258212,27047900,24385775,25941458,25390982,25046269,25513924,29649398,34222477,36368261,37781973,40181973,37580800,39880727,420963,440313,438228,440690,439462,445807,445087,30594,29544,28705,29017,28923,31692,31820
2,10,100,2,0,2,100,32,2,1,29916499,30739057,27856337,28449257,28875720,28523797,28890454,33649398,38222477,40368262,41781974,44181973,41580800,43880726,513658,508451,511305,531091,529149,537972,534475,33410,34308,33679,32331,31872,34947,35352
2,10,100,2,0,2,100,36,2,2,33621768,34458911,31389273,31758039,32353656,31794399,32338321,37649398,42222478,45368262,45781974,49181975,45580800,48880727,583699,580403,568072,580183,574812,613893,606317,36861,38526,38193,38089,39075,38805,38717
2,10,100,2,0,2,100,40,2,2,37246254,38156343,34608933,35046772,35613248,35092843,35662723,41649398,46222478,49368262,49781975,53181974,49580800,52880727,646156,644772,633100,644470,664595,679535,669278,44329,44877,44384,45174,42504,44570,45029
2,10,100,2,0,2,100,44,2,2,40971068,41801719,37873944,38301221,38848011,38251524,38875846,45649399,50222478,53368262,53781974,57181974,53580800,56880727,757287,750283,739494,750334,742998,754587,748366,43629,44827,45127,44952,45436,47672,48496
2,10,100,2,0,2,100,48,2,2,44624812,45496666,41208102,41673003,42223576,41677400,42203587,49649399,54222478,57368262,57781975,61181975,57580800,60880728,781291,816996,793487,816689,801974,824086,807948,53950,50428,50044,50260,50548,53109,52993
2,10,100,2,0,2,100,52,2,2,48312434,49721506,44928708,44859589,45401153,44942142,45432292,53649399,58222479,61368263,61781975,65181975,61580801,64880728,847688,886375,876607,887980,879848,893449,885266,55898,58224,56846,56498,56470,58766,59278
2,10,100,2,0,2,100,56,2,2,51973126,52832396,47748325,48195802,48764999,48186738,48704820,57649399,62222478,65368263,65781975,69181975,65580801,68880728,911974,910770,895119,911625,947474,964431,955686,64786,65433,65190,64858,60502,63325,63878
2,10,100,2,0,2,100,60,2,2,55651981,56513429,51015957,51474433,51948035,51488258,52937071,61649400,66222479,69368263,69781975,73181975,69580802,72880729,1043416,1034101,1024678,1034518,1027802,1038757,1032252,64684,65773,65882,65832,66273,68817,68939
2,10,100,2,0,2,100,64,2,2,59300300,60162174,54299521,54699128,55230195,54779786,57050390,65649400,70222479,73368263,73781975,77181976,73580802,76880729,1030092,1027599,1010956,1028634,1018504,1034732,1077682,74890,76634,75883,75923,77075,79270,73887
2,10,100,2,0,2,100,68,2,3,65435853,63856735,57786132,58096949,58748487,59008703,58732265,69649400,74222479,78368264,77781976,82181976,77580801,81880728,1181432,1176533,1096905,1176577,1146424,1182476,1154299,74364,76378,75231,74790,76070,78234,79145
2,10,100,2,0,2,100,72,2,3,66673040,68777852,61066622,61277398,61951712,61316575,61979971,73649401,78222480,82368264,81781976,86181976,81580802,85880729,1247306,1240817,1155189,1238833,1204969,1245311,1211169,80390,81220,78803,80383,81485,83844,84848
2,10,100,2,0,2,100,76,2,3,70346366,72419196,64316997,64546543,65246046,64549326,65226779,77649401,82222480,86368264,85781976,90181976,85580802,89880729,1232354,1303713,1212869,1302970,1261137,1307811,1266212,86243,86698,86157,86129,86118,88239,89328
2,10,100,2,0,2,100,80,2,3,74053417,74875105,67634472,67823385,68547702,67844427,68547144,81649401,86222480,90368264,89781976,94181976,89580802,93880729,1309468,1308792,1229940,1309156,1279608,1315118,1287489,96728,96063,97100,96704,97083,99484,100988
2,10,100,2,0,2,100,84,2,3,77710127,78532576,70930152,71077669,71801440,71115822,71831265,85649401,90222480,94368265,93781977,98181976,93580802,97880730,1460259,1454965,1405160,1456538,1427987,1468832,1437807,94447,94940,94635,93955,94956,96886,97950
2,10,100,2,0,2,100,88,2,3,81314727,82127690,74127516,74323146,75031211,74433595,75020983,89649401,94222481,98368265,97781977,102181977,97580803,101880730,1425194,1420836,1373897,1421553,1388525,1429562,1395902,108248,109504,109368,108598,109901,114041,113020
2,10,100,2,0,2,100,92,2,3,84995351,85844424,77415922,77565583,78384515,77617300,78346784,93649401,98222481,102368265,101781977,106181977,101580803,105880730,1380457,1470003,1409779,1470893,1420041,1480094,1428420,125945,117813,115152,117711,115413,118693,118257
2,10,100,2,0,2,100,96,2,3,88715201,89563850,80748238,80943095,81622341,80982349,81641284,97649402,102222481,106368265,105781977,110181977,105580803,109880730,1575324,1664640,1566533,1661409,1618529,1670251,1626699,119446,110624,111825,110379,111065,112339,113074
2,10,100,2,0,2,100,100,2,4,92377306,94358362,85341572,84205362,85081088,84330882,85071900,101649402,106222482,111368266,109781978,115181977,109580803,114880730,1749620,1743940,1580164,1747163,1624993,1761217,1629685,113349,115362,113120,113428,114025,117527,117283
2,10,100,2,0,2,100,104,2,4,96082014,96861570,88560310,87473822,89226364,87581921,88345210,105649402,110222482,115368266,113781977,119181978,113580803,118880731,1823759,1818270,1635186,1819003,1671396,1828756,1664709,120214,121400,118199,120060,119778,123144,122989
2,10,100,2,0,2,100,108,2,4,99815414,100621563,91896023,90785689,92827418,90823470,91646594,109649402,114222482,119368266,117781978,123181978,117580804,122880731,1887151,1884279,1716537,1883752,1774301,1901302,1771930,126276,127952,126238,126371,126082,129475,128176
2,10,100,2,0,2,100,112,2,4,103445870,104252977,95156441,94012972,97952399,94102812,94924915,113649402,118222482,123368266,121781979,127181979,121580804,126880731,1840922,1840869,1704271,1837589,1715765,1957183,1781654,143352,144217,141847,141352,143332,133426,135947
2,10,100,2,0,2,100,116,2,4,106966688,109057942,98391176,97274570,101051024,98344250,98138795,117649403,122222482,127368266,125781978,131181978,125580804,130880731,1859729,1912948,1755197,1976124,1800644,1985936,1787060,148664,148757,133869,135920,132463,139508,135113
2,10,100,2,0,2,100,120,2,4,110785283,111641889,101683359,100561749,104350034,101629761,101455807,121649403,126222484,131368266,129781978,135181979,129580805,134880731,1848747,1862325,1781447,1860669,1858234,1985809,1884199,164946,165071,163110,163916,153622,154783,153469
2,10,100,2,0,2,100,124,2,4,114406097,115254979,104938831,103880911,107579677,104905632,104702903,125649404,130222483,135368267,133781979,139181979,133580805,138880731,1989508,1997347,1874056,2120398,1933663,2133032,1899785,159918,161497,146999,146619,144918,150035,150358
2,10,100,2,0,2,100,128,2,4,118170487,118975262,108225611,107105593,111047400,108195646,108058554,129649404,134222483,139368267,137781979,143181979,137580805,142880732,1977335,1982581,1978301,2106122,1984444,2119808,1990582,182713,181098,169598,167568,169786,170577,172678
2,10,100,2,0,2,100,132,2,5,121719885,122516713,111733338,110294291,112485227,111323720,113765036,133649404,138222483,144368267,141781979,148181979,141580806,147880733,1978788,1985408,1802156,1986694,1816918,2130151,1857402,186747,187392,182044,185636,183938,173428,171320
2,10,100,2,0,2,100,136,2,5,125531878,126401573,115170423,113795775,117134439,114844033,117111472,137649404,142222484,148368267,145781979,152181980,145580805,151880733,2385455,2385970,2085940,2387836,2121664,2399578,2112274,163666,165410,162484,162421,159023,165156,164114
