repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,400,2,8,1,80211,147808,161950,223192,267501,269787,288005,112823,473694,581628,795231,963020,965169,1060846,2336,2691,5578,2778,5749,2963,6045,1252,1485,3020,1564,3159,1689,3289
2,2,10,2,0,2,400,6,8,3,382124,454988,476494,535253,570463,579738,595690,1187423,1508553,1680478,1846050,2053860,1992070,2151990,28797,29102,28782,29323,29039,29769,29265,7897,8313,8218,8420,8401,8506,8429
2,2,10,2,0,2,400,10,8,4,570753,637324,663775,712649,753678,753681,778060,1696863,2017934,2253868,2355394,2627300,2501465,2725126,53833,54139,52680,54492,53834,54976,53896,13062,13577,13332,13620,13615,13900,13719
2,2,10,2,0,2,400,14,8,6,796925,874828,910428,953084,1001536,989932,1030927,2206303,2527311,2827236,2864743,3200740,3010950,3298870,76620,77585,72426,77237,77116,78212,77828,18647,19037,20507,19237,19242,19332,19440
2,2,10,2,0,2,400,18,8,7,1009091,1090727,1139376,1168128,1211404,1202680,1236928,2715743,3036751,3400676,3374183,3774180,3520390,3872310,91614,98343,93927,98366,94854,98921,96361,27452,26764,26374,26620,26604,26586,26740
2,2,10,2,0,2,400,22,8,9,1186819,1254112,1318831,1338667,1395058,1377317,1419546,3225183,3546191,3974116,3883623,4347620,4029830,4445750,113325,121577,119210,121636,119099,122219,120184,35005,32111,31994,32432,32242,32183,32224
2,2,10,2,0,2,400,26,8,10,1417746,1496058,1557677,1572486,1617796,1607676,1668756,3734623,4055632,4547556,4393063,4921060,4539270,5019190,141481,142400,136757,142538,137312,143074,138948,40133,40828,40587,40745,40698,40668,41242
2,2,10,2,0,2,400,30,8,12,1615431,1674386,1756263,1780250,1817249,1796992,1848107,4244063,4565071,5120996,4902504,5494500,5048710,5592630,163603,164845,157597,155350,149532,166079,150658,46194,47126,46952,50804,51540,47082,51758
2,2,10,2,0,2,400,34,8,13,1821081,1897774,1961599,1970398,2021566,2010223,2048418,4753503,5074511,5694436,5411943,6067940,5558151,6166070,184772,186389,172203,185925,177034,187103,177956,53244,54384,54536,54167,53801,53471,53387
2,2,10,2,0,2,400,38,8,15,2048061,2094524,2164921,2168783,2218917,2203028,2255894,5262943,5583951,6267876,5921383,6641380,6067591,6739510,183551,196973,189554,210810,200115,212243,201421,71997,66690,65130,60808,60887,61577,62013
2,2,10,2,0,2,400,42,8,16,2339997,2361740,2450944,2476555,2497447,2487637,2620697,5772383,6093391,6841316,6430823,7214820,6577030,7312950,216350,218757,209407,219308,222358,234558,223358,75202,74823,70787,74946,68117,68509,68210
2,2,10,2,0,2,400,46,8,18,2554690,2587135,2634429,2737733,2686022,2701350,2725007,6281823,6602831,7414756,6940263,7788260,7086470,7886390,238442,239232,225763,255831,235479,256946,236189,84856,85387,79024,77808,74772,77888,75339
2,2,10,2,0,2,400,50,8,19,2764642,2794384,2856400,2873336,2915556,2906902,2938495,6791263,7112271,7988196,7449703,8361700,7595911,8459830,274141,274725,256677,274618,253589,258374,253601,85248,85980,81840,85495,83950,93584,84617
2,2,10,2,0,2,400,54,8,21,2956300,3029600,3069649,3082169,3124015,3136956,3165311,7300703,7621711,8561636,7959143,8935140,8105351,9033270,295949,296848,275513,295654,271001,297836,272088,91122,91868,88296,91890,91034,92915,91006
2,2,10,2,0,2,400,58,8,22,3226677,3270753,3345335,3350328,3366295,3380117,3402380,7810143,8131152,9135076,8468583,9508580,8614791,9606710,318667,320220,287714,321075,290691,320154,291494,101193,101632,96401,101622,98526,101316,98190
2,2,10,2,0,2,400,62,8,24,3536090,3497659,3567812,3596733,3566252,3620149,3609523,8319583,8640591,9708516,8978024,10082020,9124231,10180150,321571,320970,293583,342396,299786,343482,299619,148227,122203,106561,111519,110353,110685,110432
2,2,10,2,0,2,400,66,8,25,3672794,3692071,3817120,3775112,3774462,3828018,3829278,8829023,9150032,10281956,9487463,10655460,9633670,10753591,366413,367251,323824,367472,331012,368857,331619,118376,119450,110964,118522,113418,118790,113985
2,2,10,2,0,2,400,70,8,27,3975772,3907934,3997207,3957446,3985852,3998712,4018911,9338463,9659471,10855396,9996903,11228900,10143111,11327030,383966,384866,330843,382936,344290,383772,343216,125832,125290,122769,123922,119141,124658,118721
2,2,10,2,0,2,400,74,8,28,4153509,4164239,4334767,4280870,4275661,4311843,4323595,9847903,10168911,11428837,10506343,11802340,10652550,11900470,381618,382658,353905,382190,355094,408575,358073,146249,147023,125829,147180,129357,134027,125572
2,2,10,2,0,2,400,78,8,30,4289425,4294666,4544366,4382387,4426522,4421008,4513549,10357344,10678351,12002276,11015783,12375780,11161990,12473911,424400,427890,372520,428470,383436,402793,375951,140034,140608,129743,139319,133429,153764,137465
2,2,10,2,0,2,400,82,8,31,4610500,4627588,4808365,4701255,4685220,4745025,4716643,10866783,11187792,12575716,11525223,12949220,11671430,13047350,455659,457307,399439,459005,398183,458059,404227,150051,150962,134861,150334,143086,149951,137446
2,2,10,2,0,2,400,86,8,33,4800325,4820298,5000907,4886545,4858635,4919092,4895765,11376223,11697232,13149156,12034663,13522660,12180870,13620790,473949,475689,402301,477430,406009,478424,407580,157359,157717,142403,156663,145099,156713,144916
2,2,10,2,0,2,400,90,8,34,4990974,4986303,5285915,5079036,5190918,5084793,5221804,11885663,12206672,13722596,12544103,14096100,12690311,14194230,494887,496429,425570,498736,427346,496820,438452,166112,165383,147979,165388,155388,164945,151581
2,2,10,2,0,2,400,94,8,36,5172274,5179038,5520587,5268599,5390542,5307349,5568163,12395103,12716111,14296037,13053543,14669540,13199751,14767670,515258,517634,443554,518065,435249,517689,431527,172752,173231,153284,172685,171262,172664,170665
2,2,10,2,0,2,400,98,8,37,5450579,5410646,5824030,5491763,5692855,5541596,5731699,12904543,13225551,14869476,13562983,15242980,13709191,15341110,541108,540541,458063,540421,457507,540738,467225,181930,181806,163476,180792,168717,180321,164848
2,2,10,2,0,2,400,102,8,39,5705026,5736197,6229079,5837611,6039694,5925309,6078320,13413983,13734992,15442916,14072424,15816420,14218631,15914550,566834,570147,491307,570298,499442,568442,473858,189937,190307,165511,189737,170648,189804,184189
