model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,100,120,2,93563,0.00779692,1,4,8,363599213,175648419,4160537,962268
norm,5,coro-no-prefetch,4,10,100,100,120,2,98012,0.00816767,0,4,8,380827476,183427975,4238439,950977
norm,6,coro-prefetch,4,10,100,100,120,2,97861,0.00815508,1,4,8,380243790,186426759,3794109,882992
norm,0,control,1,10,100,100,120,2,93521,0.00779342,1,4,8,363395953,175648419,4161667,926656
norm,5,coro-no-prefetch,4,10,100,100,120,2,98017,0.00816808,0,4,8,380788265,183426761,4240102,954026
norm,6,coro-prefetch,4,10,100,100,120,2,97879,0.00815658,1,4,8,380311025,186426760,3785626,886388
norm,0,control,1,10,100,100,120,2,93541,0.00779508,1,4,8,363478686,175648419,4160833,941025
norm,5,coro-no-prefetch,4,10,100,100,120,2,97878,0.0081565,0,4,8,380248295,183426759,4238425,941559
norm,6,coro-prefetch,4,10,100,100,120,2,97855,0.00815458,1,4,8,380193683,186426759,3769610,897746
norm,0,control,1,10,100,100,120,2,93562,0.00779683,1,4,8,363476272,175648420,4161234,940873
norm,5,coro-no-prefetch,4,10,100,100,120,2,97912,0.00815933,0,4,8,380473517,183426759,4239637,928856
norm,6,coro-prefetch,4,10,100,100,120,2,97769,0.00814742,1,4,8,379903073,186426759,3794788,875487
norm,0,control,1,10,100,100,120,2,93499,0.00779158,1,4,8,363189498,175648419,4161515,954160
norm,5,coro-no-prefetch,4,10,100,100,120,2,97921,0.00816008,0,4,8,380446469,183426761,4238711,940004
norm,6,coro-prefetch,4,10,100,100,120,2,97790,0.00814917,1,4,8,380008787,186426760,3800139,897625
norm,0,control,1,10,100,100,120,2,93549,0.00779575,1,4,8,363502044,175648419,4162456,973394
norm,5,coro-no-prefetch,4,10,100,100,120,2,98035,0.00816958,0,4,8,380957728,183426759,4239376,1020564
norm,6,coro-prefetch,4,10,100,100,120,2,97816,0.00815133,1,4,8,380103100,186426759,3785927,959795
norm,0,control,1,10,100,100,120,2,93573,0.00779775,1,4,8,363556984,175648420,4162650,1004517
norm,5,coro-no-prefetch,4,10,100,100,120,2,98060,0.00817167,0,4,8,381000536,183426760,4239231,1010826
norm,6,coro-prefetch,4,10,100,100,120,2,97819,0.00815158,1,4,8,380117848,186426759,3768148,966404
norm,0,control,1,10,100,100,120,2,93599,0.00779992,1,4,8,363627998,175648419,4162851,1063646
norm,5,coro-no-prefetch,4,10,100,100,120,2,98036,0.00816967,0,4,8,380893761,183426760,4240213,1038969
norm,6,coro-prefetch,4,10,100,100,120,2,97839,0.00815325,1,4,8,380191791,186426760,3801135,963188
norm,0,control,1,10,100,100,120,2,93621,0.00780175,1,4,8,363762460,175648420,4164098,1060255
norm,5,coro-no-prefetch,4,10,100,100,120,2,97894,0.00815783,0,4,8,380341319,183426759,4237895,951667
