repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,200,2,8,1,44028,79691,102377,132623,141694,143114,152296,56823,237694,291628,399206,482997,487166,534846,1021,1420,2871,1536,3101,1819,3210,751,1053,1885,1137,2103,1239,2151
2,2,10,2,0,2,200,6,8,3,194169,242346,270703,303531,295281,290445,303435,591423,752574,838475,921970,1025837,997954,1077833,7928,8414,8292,8508,8285,8969,8828,4045,4532,4481,4670,4501,4876,4841
2,2,10,2,0,2,200,10,8,4,279499,330909,354351,369310,382775,379815,396631,844863,1005935,1123868,1175371,1311277,1251425,1363126,19645,21182,19602,20344,20020,20935,21605,6573,7039,7004,7153,7155,7372,7448
2,2,10,2,0,2,200,14,8,6,397898,443038,467358,491827,511269,502093,522344,1098303,1259433,1409358,1428895,1596717,1504950,1648870,33179,33660,32972,33945,33036,34133,33379,9558,9901,9990,10156,10016,10174,10167
2,2,10,2,0,2,200,18,8,7,505771,564025,585225,602067,631875,617109,638963,1351743,1512899,1694795,1682292,1882157,1758378,1934153,44639,45384,43623,45433,43955,45770,44222,12132,12683,12699,12779,12667,13005,12975
2,2,10,2,0,2,200,22,8,9,585406,628414,666335,684822,711642,689890,711658,1605183,1766191,1980116,1935600,2167597,2011830,2219750,55478,55925,53787,56318,53813,56655,53960,15676,15895,15731,16138,15925,16317,16088
2,2,10,2,0,2,200,26,8,10,692238,734481,782541,795245,822221,800902,825110,1858623,2019631,2265556,2189040,2453037,2265270,2505190,66308,66908,63679,67099,64389,67685,64770,18096,18905,18926,19057,19058,19185,19167
2,2,10,2,0,2,200,30,8,12,795689,834768,880515,890888,931688,901745,926732,2112063,2273071,2550996,2442480,2738477,2518710,2790630,76940,77519,73130,77889,73327,78269,73686,21552,22016,21869,22112,21999,22384,22257
2,2,10,2,0,2,200,34,8,13,896788,941309,989017,992335,1050022,1005686,1032112,2365503,2526511,2836436,2695920,3023917,2772150,3076070,87193,87673,83055,88019,83106,88554,83642,25583,25336,26101,25709,25939,25880,26200
2,2,10,2,0,2,200,38,8,15,1016410,1045465,1082200,1103572,1146357,1102534,1128061,2618943,2779951,3121876,2949360,3309357,3025591,3361510,99476,99288,91453,99839,92071,100126,92493,36884,30265,29605,31080,30239,30804,30359
2,2,10,2,0,2,200,42,8,16,1111943,1151181,1197023,1194563,1258470,1213594,1242662,2872383,3033391,3407316,3202800,3594797,3279030,3646950,109004,110207,102372,110092,102339,110902,102766,33400,33114,32730,33189,33005,33433,33356
2,2,10,2,0,2,200,46,8,18,1192351,1246095,1288609,1299191,1364171,1313131,1331525,3125823,3286831,3692756,3456240,3880237,3532470,3932390,119476,120862,113299,121048,110986,122027,111609,35454,35888,34193,36159,35135,36128,35407
2,2,10,2,0,2,200,50,8,19,1309446,1348038,1402296,1405538,1483252,1421270,1451896,3379263,3540271,3978196,3709680,4165677,3785910,4217830,133493,134455,124251,135022,124516,135753,125223,40211,40698,40289,41200,40337,41143,40501
2,2,10,2,0,2,200,54,8,21,1412865,1449295,1504990,1504424,1581085,1517442,1539180,3632703,3793711,4263636,3963120,4451117,4039350,4503270,140884,142048,133052,142293,130912,142931,131012,45325,45360,43637,45054,44168,45391,44029
2,2,10,2,0,2,200,58,8,22,1519482,1549623,1612380,1608746,1697400,1617176,1652575,3886143,4047151,4549077,4216560,4736557,4292790,4788710,154426,155295,143673,155658,143480,156616,143402,48497,47998,48411,48284,47695,48123,47310
2,2,10,2,0,2,200,62,8,24,1609522,1647852,1706670,1703652,1798591,1712712,1741299,4139583,4300591,4834516,4470000,5021997,4546230,5074150,162032,162787,152294,163312,149236,163878,149110,52017,51912,50238,52158,52340,52577,51863
2,2,10,2,0,2,200,66,8,25,1711053,1761810,1825407,1804607,1913467,1817117,1903788,4393023,4554031,5119956,4723440,5307437,4799670,5359590,176900,176960,162688,177367,161825,178077,162821,54906,56318,53431,56372,55018,56541,55314
2,2,10,2,0,2,200,70,8,27,1876042,1860272,1931741,1913881,2018584,1929143,1950213,4646463,4807472,5405396,4976880,5592877,5053110,5645030,183537,184155,169565,184837,166677,185612,166979,62284,61484,58503,61695,60447,61824,60656
2,2,10,2,0,2,200,74,8,28,1926612,1969401,2047190,2018780,2137934,2028127,2062893,4899903,5060911,5690836,5230320,5878317,5306550,5930470,198041,198584,182163,198657,180537,199772,180921,64743,63058,59046,63393,61987,63804,61826
2,2,10,2,0,2,200,78,8,30,2071360,2054399,2167273,2111055,2232444,2129040,2151510,5153343,5314351,5976276,5483760,6163757,5559991,6215910,207367,206679,187901,206975,185748,207920,185632,86694,70891,64538,70500,68541,71020,68813
2,2,10,2,0,2,200,82,8,31,2205461,2242672,2363062,2301075,2417132,2318948,2383127,5406783,5567791,6261716,5737200,6449197,5813431,6501350,219811,220859,202042,220691,201030,222114,200872,73351,73840,66976,74786,69950,74863,70082
2,2,10,2,0,2,200,86,8,33,2325307,2356984,2484889,2408934,2529538,2416282,2437398,5660223,5821231,6547156,5990640,6734637,6066870,6786790,225925,226606,208995,226468,202964,227512,205554,78493,77759,70177,77858,74467,77988,74097
2,2,10,2,0,2,200,90,8,34,2396647,2454266,2591996,2486531,2685835,2509256,2574754,5913663,6074671,6832596,6244080,7020077,6320311,7072230,241631,242386,220854,242678,219010,243329,219547,82116,82017,72640,82659,76972,83167,76316
2,2,10,2,0,2,200,94,8,36,2513821,2556932,2726721,2611012,2827004,2621487,2690717,6167103,6328111,7118036,6497520,7305517,6573751,7357670,246813,247396,225934,247952,220287,248975,221529,85498,85989,74880,85818,80574,86156,79275
2,2,10,2,0,2,200,98,8,37,2627552,2660120,2859104,2712895,2955490,2731543,2819575,6420543,6581551,7403476,6750960,7590957,6827190,7643110,263765,263794,239009,264424,236755,265229,237475,90373,90234,79297,90290,83687,90731,82755
2,2,10,2,0,2,200,102,8,39,2731270,2774222,3013639,2830102,3062205,2840357,2939639,6673983,6834991,7688916,7004400,7876397,7080630,7928550,267682,268112,242365,268058,239029,269297,238440,94205,94059,81144,93912,87543,94823,85914
2,2,10,2,0,2,200,106,8,40,2837657,2871815,3114734,2926803,3154120,2938924,3035265,6927423,7088431,7974356,7257840,8161837,7334070,8213990,278982,278885,253410,279667,246686,280107,249347,98241,99576,86400,99499,90921,99533,90509
2,2,10,2,0,2,200,110,8,42,2927076,3001079,3237577,3012225,3271978,3026006,3130980,7180863,7341872,8259797,7511280,8447277,7587510,8499430,289033,288857,262678,288903,259177,290508,258344,102270,102548,88010,102296,94613,102639,93049
2,2,10,2,0,2,200,114,8,43,3066070,3404480,3381814,3158235,3403471,3181425,3289178,7434303,7595312,8545236,7764720,8732717,7840950,8784870,306624,307467,277047,307439,272866,308219,272609,107107,107386,92493,107645,96229,107649,95437
2,2,10,2,0,2,200,118,8,45,3190552,3267483,3557756,3271804,3555934,3262727,3427295,7687743,7848751,8830676,8018160,9018157,8094391,9070310,310633,310788,278450,311256,274728,311947,276515,110593,110779,96134,110853,103135,111587,101303
2,2,10,2,0,2,200,122,8,46,3228790,3328377,3629123,3334935,3664274,3367261,3528238,7941183,8102192,9116116,8271600,9303597,8347830,9355750,319768,320882,286760,321479,284010,322128,285289,115233,115230,98570,115039,103700,115115,102592
2,2,10,2,0,2,200,126,8,48,3404710,3481056,3863519,3495543,3817209,3505463,3690131,8194623,8355632,9401556,8525040,9589037,8601271,9641190,331110,331323,296504,332051,293468,332479,293805,121170,120598,104117,120640,111159,120782,108964
2,2,10,2,0,2,200,130,8,49,3559905,3563986,3913429,3532818,3871008,3559115,3768729,8448063,8609071,9686996,8778480,9874477,8854710,9926630,351679,351133,311679,350423,309964,351036,309051,170982,126065,105679,124504,111525,125074,108865
2,2,10,2,0,2,200,134,8,51,3620090,3711280,4094267,3700958,4051560,3723124,3964660,8701503,8862512,9972436,9031920,10159917,9108150,10212070,352324,353425,316668,353623,313637,355144,312256,127946,127710,109860,128084,118160,128746,115601
2,2,10,2,0,2,200,138,8,52,3663860,3750922,4139458,3745228,4109844,3765651,3998341,8954943,9115952,10257876,9285360,10445357,9361590,10497510,369764,370632,330182,371152,326379,371726,326919,131061,132593,111372,131696,116841,131516,113689
2,2,10,2,0,2,200,142,8,54,3771523,3853267,4296551,3858201,4240993,3920757,4157137,9208383,9369392,10543316,9538800,10730797,9615030,10782950,373403,374501,332321,374397,327996,376261,329118,137278,137123,117066,137081,125036,137671,121508
