model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,20,1,2,30366,1.5183,1,4,1,174299,399626,94156,349
norm,5,coro-no-prefetch,2,10,100,20,1,2,883,0.04415,0,4,1,1000801,2026498,921173,2959
norm,6,coro-prefetch,2,10,100,20,1,2,906,0.0453,1,4,1,1075134,2186280,960921,2708
norm,0,control,1,10,100,20,1,2,302,0.0151,1,4,1,173314,399626,94145,349
norm,5,coro-no-prefetch,2,10,100,20,1,2,851,0.04255,0,4,1,993347,2026280,920589,2670
norm,6,coro-prefetch,2,10,100,20,1,2,914,0.0457,1,4,1,1077718,2186280,960555,2729
norm,0,control,1,10,100,20,1,2,302,0.0151,1,4,1,174099,399626,94140,348
norm,5,coro-no-prefetch,2,10,100,20,1,2,896,0.0448,0,4,1,999835,2026280,920546,3042
norm,6,coro-prefetch,2,10,100,20,1,2,957,0.04785,1,4,1,1079713,2186280,960529,2796
norm,0,control,1,10,100,20,1,2,308,0.0154,1,4,1,171182,399626,94148,347
norm,5,coro-no-prefetch,2,10,100,20,1,2,910,0.0455,0,4,1,1004813,2026280,920506,3224
norm,6,coro-prefetch,2,10,100,20,1,2,911,0.04555,1,4,1,1082443,2186280,960971,3343
norm,0,control,1,10,100,20,1,2,308,0.0154,1,4,1,175949,399626,94147,348
norm,5,coro-no-prefetch,2,10,100,20,1,2,911,0.04555,0,4,1,1002274,2026280,920663,3112
norm,6,coro-prefetch,2,10,100,20,1,2,990,0.0495,1,4,1,1080438,2186280,960399,3059
norm,0,control,1,10,100,20,1,2,306,0.0153,1,4,1,173592,399626,94141,349
norm,5,coro-no-prefetch,2,10,100,20,1,2,854,0.0427,0,4,1,1002521,2026280,920546,3492
norm,6,coro-prefetch,2,10,100,20,1,2,911,0.04555,1,4,1,1079171,2186280,960829,2741
norm,0,control,1,10,100,20,1,2,304,0.0152,1,4,1,175125,399626,94145,351
norm,5,coro-no-prefetch,2,10,100,20,1,2,850,0.0425,0,4,1,995830,2026280,920556,3041
norm,6,coro-prefetch,2,10,100,20,1,2,904,0.0452,1,4,1,1074259,2186280,960381,2850
norm,0,control,1,10,100,20,1,2,304,0.0152,1,4,1,173522,399626,94128,347
norm,5,coro-no-prefetch,2,10,100,20,1,2,854,0.0427,0,4,1,1000533,2026280,920671,2996
norm,6,coro-prefetch,2,10,100,20,1,2,905,0.04525,1,4,1,1074595,2186280,960413,2527
norm,0,control,1,10,100,20,1,2,424,0.0212,1,4,1,172539,399626,94140,349
norm,5,coro-no-prefetch,2,10,100,20,1,2,909,0.04545,0,4,1,1004024,2026280,920589,3124
norm,6,coro-prefetch,2,10,100,20,1,2,904,0.0452,1,4,1,1072604,2186280,960387,2434
norm,0,control,1,10,100,20,1,2,306,0.0153,1,4,1,174944,399626,94117,347
norm,5,coro-no-prefetch,2,10,100,20,1,2,854,0.0427,0,4,1,999607,2026280,920557,3106
norm,6,coro-prefetch,2,10,100,20,1,2,910,0.0455,1,4,1,1075493,2186280,960412,2699
norm,0,control,1,10,100,20,2,2,494,0.01235,1,4,1,509547,604996,184115,4345
norm,5,coro-no-prefetch,2,10,100,20,2,2,1082,0.02705,0,4,1,1245757,2232122,1011662,6863
norm,6,coro-prefetch,2,10,100,20,2,2,1057,0.026425,1,4,1,1284194,2391650,1051997,4604
norm,0,control,1,10,100,20,2,2,529,0.013225,1,4,1,502330,604996,184099,4293
norm,5,coro-no-prefetch,2,10,100,20,2,2,1014,0.02535,0,4,1,1238276,2231650,1011076,6562
norm,6,coro-prefetch,2,10,100,20,2,2,1043,0.026075,1,4,1,1273772,2391650,1051605,4638
norm,0,control,1,10,100,20,2,2,538,0.01345,1,4,1,509768,604996,184103,4386
norm,5,coro-no-prefetch,2,10,100,20,2,2,1008,0.0252,0,4,1,1223812,2231650,1010994,6760
norm,6,coro-prefetch,2,10,100,20,2,2,1055,0.026375,1,4,1,1288168,2391650,1051521,4695
norm,0,control,1,10,100,20,2,2,530,0.01325,1,4,1,509616,604996,184103,4223
norm,5,coro-no-prefetch,2,10,100,20,2,2,1011,0.025275,0,4,1,1222868,2231650,1011043,6774
norm,6,coro-prefetch,2,10,100,20,2,2,1048,0.0262,1,4,1,1281578,2391650,1051545,4733
norm,0,control,1,10,100,20,2,2,532,0.0133,1,4,1,507014,604996,184097,4332
norm,5,coro-no-prefetch,2,10,100,20,2,2,1013,0.025325,0,4,1,1235807,2231650,1011051,6746
norm,6,coro-prefetch,2,10,100,20,2,2,1058,0.02645,1,4,1,1291734,2391650,1051456,4753
norm,0,control,1,10,100,20,2,2,528,0.0132,1,4,1,503099,604996,184099,4163
norm,5,coro-no-prefetch,2,10,100,20,2,2,1010,0.02525,0,4,1,1226708,2231650,1010980,6619
norm,6,coro-prefetch,2,10,100,20,2,2,1083,0.027075,1,4,1,1279264,2391650,1051440,4692
norm,0,control,1,10,100,20,2,2,531,0.013275,1,4,1,501948,604996,184100,4236
norm,5,coro-no-prefetch,2,10,100,20,2,2,1009,0.025225,0,4,1,1224229,2231650,1011013,6690
norm,6,coro-prefetch,2,10,100,20,2,2,1049,0.026225,1,4,1,1284474,2391650,1051433,4605
norm,0,control,1,10,100,20,2,2,525,0.013125,1,4,1,501260,604996,184104,4362
norm,5,coro-no-prefetch,2,10,100,20,2,2,1018,0.02545,0,4,1,1229162,2231650,1010988,6649
norm,6,coro-prefetch,2,10,100,20,2,2,1049,0.026225,1,4,1,1283152,2391650,1051432,4531
norm,0,control,1,10,100,20,2,2,537,0.013425,1,4,1,517790,604996,184107,4112
norm,5,coro-no-prefetch,2,10,100,20,2,2,1014,0.02535,0,4,1,1231814,2231650,1011256,6500
norm,6,coro-prefetch,2,10,100,20,2,2,1054,0.02635,1,4,1,1285574,2391650,1051854,4603
norm,0,control,1,10,100,20,2,2,531,0.013275,1,4,1,505874,604996,184107,4127
norm,5,coro-no-prefetch,2,10,100,20,2,2,1012,0.0253,0,4,1,1226171,2231650,1011103,6780
norm,6,coro-prefetch,2,10,100,20,2,2,1051,0.026275,1,4,1,1284082,2391650,1051458,4566
norm,0,control,1,10,100,20,3,2,17034,0.2839,1,4,1,637495,809126,274104,7629
norm,5,coro-no-prefetch,2,10,100,20,3,2,1209,0.02015,0,4,1,1411991,2436227,1109490,9907
norm,6,coro-prefetch,2,10,100,20,3,2,1182,0.0197,1,4,1,1487559,2595780,1146553,8387
norm,0,control,1,10,100,20,3,2,603,0.01005,1,4,1,620787,809126,274112,7761
norm,5,coro-no-prefetch,2,10,100,20,3,2,1185,0.01975,0,4,1,1402577,2435780,1105217,9704
norm,6,coro-prefetch,2,10,100,20,3,2,1187,0.0197833,1,4,1,1491231,2595780,1146119,8532
norm,0,control,1,10,100,20,3,2,604,0.0100667,1,4,1,619832,809126,274105,7781
norm,5,coro-no-prefetch,2,10,100,20,3,2,1225,0.0204167,0,4,1,1398040,2435780,1107927,9647
norm,6,coro-prefetch,2,10,100,20,3,2,1182,0.0197,1,4,1,1489502,2595780,1149518,8535
norm,0,control,1,10,100,20,3,2,613,0.0102167,1,4,1,635502,809126,274105,7702
norm,5,coro-no-prefetch,2,10,100,20,3,2,1123,0.0187167,0,4,1,1405148,2435780,1105005,9680
norm,6,coro-prefetch,2,10,100,20,3,2,1181,0.0196833,1,4,1,1486544,2595780,1145938,8394
