model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,200,114,2,32901,0.00144303,1,2,11,123492236,416695485,3482337,449663
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30829,0.00135215,0,2,11,115931638,382982636,3614421,436464
cnn,6,coro-prefetch,8,10,100,200,114,2,31370,0.00137588,1,2,11,117900140,394780500,3504356,434057
cnn,0,control,1,10,100,200,114,2,32924,0.00144404,1,2,11,123660782,416695484,3482650,450533
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30878,0.0013543,0,2,11,115902480,382980501,3613991,436379
cnn,6,coro-prefetch,8,10,100,200,114,2,31436,0.00137877,1,2,11,117918953,394780501,3502513,433595
cnn,0,control,1,10,100,200,114,2,32883,0.00144224,1,2,11,123532203,416695484,3482317,450710
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30837,0.0013525,0,2,11,115727670,382980501,3613213,438418
cnn,6,coro-prefetch,8,10,100,200,114,2,31448,0.0013793,1,2,11,117920617,394780501,3502126,440268
cnn,0,control,1,10,100,200,114,2,32922,0.00144395,1,2,11,123649252,416695484,3974436,378731
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30863,0.00135364,0,2,11,115804704,382980501,4052828,378403
cnn,6,coro-prefetch,8,10,100,200,114,2,31412,0.00137772,1,2,11,117931197,394780501,3878717,369361
cnn,0,control,1,10,100,200,114,2,32866,0.00144149,1,2,11,123465662,416695484,3989331,377692
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30881,0.00135443,0,2,11,115904444,382980501,4068713,376859
cnn,6,coro-prefetch,8,10,100,200,114,2,31352,0.00137509,1,2,11,117746981,394780501,3890971,368895
cnn,0,control,1,10,100,200,114,2,32900,0.00144298,1,2,11,123536571,416695484,3987074,377745
cnn,5,coro-no-prefetch,8,10,100,200,114,2,31029,0.00136092,0,2,11,116485470,382980501,4069028,374909
cnn,6,coro-prefetch,8,10,100,200,114,2,31255,0.00137083,1,2,11,117479921,394780501,3900860,368462
cnn,0,control,1,10,100,200,114,2,32975,0.00144627,1,2,11,123755749,416695485,3986414,376416
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30845,0.00135285,0,2,11,115914412,382980500,4070488,375117
cnn,6,coro-prefetch,8,10,100,200,114,2,31353,0.00137513,1,2,11,117730903,394780500,3899017,370520
cnn,0,control,1,10,100,200,114,2,32875,0.00144189,1,2,11,123377291,416695485,3986389,377580
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30791,0.00135048,0,2,11,115720008,382980500,4073112,375291
cnn,6,coro-prefetch,8,10,100,200,114,2,31372,0.00137596,1,2,11,117868792,394780500,3910440,370472
cnn,0,control,1,10,100,200,114,2,32871,0.00144171,1,2,11,123314154,416695485,3986463,376362
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30823,0.00135189,0,2,11,115836339,382980500,4073005,376266
cnn,6,coro-prefetch,8,10,100,200,114,2,31332,0.00137421,1,2,11,117768282,394780500,3910095,369269
cnn,0,control,1,10,100,200,114,2,32850,0.00144079,1,2,11,123393484,416695484,3987251,378337
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30814,0.00135149,0,2,11,115652524,382980501,4073030,376847
cnn,6,coro-prefetch,8,10,100,200,114,2,31391,0.0013768,1,2,11,117915912,394780501,3906728,367433
cnn,0,control,1,10,100,200,114,2,32942,0.00144482,1,2,11,123724002,416695484,3986545,376110
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30880,0.00135439,0,2,11,115917061,382980501,4078780,378793
cnn,6,coro-prefetch,8,10,100,200,114,2,31429,0.00137846,1,2,11,117934160,394780501,3502428,435064
cnn,0,control,1,10,100,200,114,2,32953,0.00144531,1,2,11,123719724,416695484,3974575,378404
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30872,0.00135404,0,2,11,115905329,382980501,4052982,377223
cnn,6,coro-prefetch,8,10,100,200,114,2,31396,0.00137702,1,2,11,117900655,394780501,3845368,368486
cnn,0,control,1,10,100,200,114,2,32847,0.00144066,1,2,11,123383433,416695484,3974795,378560
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30839,0.00135259,0,2,11,115741060,382980501,4068107,375166
cnn,6,coro-prefetch,8,10,100,200,114,2,31359,0.00137539,1,2,11,117737288,394780501,3881707,365822
cnn,0,control,1,10,100,200,114,2,32935,0.00144452,1,2,11,123712862,416695484,3986596,376038
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30877,0.00135425,0,2,11,115916043,382980501,4066525,375381
cnn,6,coro-prefetch,8,10,100,200,114,2,31359,0.00137539,1,2,11,117723761,394780501,3907895,369608
cnn,0,control,1,10,100,200,114,2,32946,0.001445,1,2,11,123734198,416695484,3986331,376002
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30869,0.0013539,0,2,11,115856829,382980501,4076737,375347
cnn,6,coro-prefetch,8,10,100,200,114,2,31383,0.00137645,1,2,11,117840051,394780501,3920006,369756
cnn,0,control,1,10,100,200,114,2,32909,0.00144338,1,2,11,123582198,416695484,3988033,378352
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30818,0.00135167,0,2,11,115662362,382980501,4078858,376695
cnn,6,coro-prefetch,8,10,100,200,114,2,31397,0.00137706,1,2,11,117858265,394780501,3919941,369973
cnn,0,control,1,10,100,200,114,2,32899,0.00144294,1,2,11,123573670,416695484,3987681,376822
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30823,0.00135189,0,2,11,115876920,382980500,4078899,379415
cnn,6,coro-prefetch,8,10,100,200,114,2,31362,0.00137553,1,2,11,117750498,394780501,3846807,369333
cnn,0,control,1,10,100,200,114,2,33846,0.00148447,1,2,11,127047756,416695485,3975043,376001
cnn,5,coro-no-prefetch,8,10,100,200,114,2,31308,0.00137316,0,2,11,117575624,382980501,4052318,375638
cnn,6,coro-prefetch,8,10,100,200,114,2,31406,0.00137746,1,2,11,117912307,394780501,3842207,370773
cnn,0,control,1,10,100,200,114,2,32853,0.00144092,1,2,11,123343562,416695484,3976333,376207
cnn,5,coro-no-prefetch,8,10,100,200,114,2,31287,0.00137224,0,2,11,117473695,382980501,4053804,376341
cnn,6,coro-prefetch,8,10,100,200,114,2,31396,0.00137702,1,2,11,117844418,394780501,3845089,366912
cnn,0,control,1,10,100,200,114,2,33007,0.00144768,1,2,11,123390100,416695484,3975718,380095
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30891,0.00135487,0,2,11,115944647,382980501,4052713,380579
cnn,6,coro-prefetch,8,10,100,200,114,2,31362,0.00137553,1,2,11,117742595,394780501,3884942,366580
cnn,0,control,1,10,100,200,114,2,32974,0.00144623,1,2,11,123713443,416695484,3987296,378479
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30731,0.00134785,0,2,11,115814756,382980501,4070890,375190
cnn,6,coro-prefetch,8,10,100,200,114,2,31371,0.00137592,1,2,11,117782125,394780501,3899488,368505
cnn,0,control,1,10,100,200,114,2,32868,0.00144158,1,2,11,123452477,416695484,3988412,379225
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30851,0.00135311,0,2,11,115834492,382980501,4074447,373364
cnn,6,coro-prefetch,8,10,100,200,114,2,31329,0.00137408,1,2,11,117567038,394780501,3909774,368180
cnn,0,control,1,10,100,200,114,2,32901,0.00144303,1,2,11,123588042,416695484,3987630,377347
cnn,5,coro-no-prefetch,8,10,100,200,114,2,30824,0.00135193,0,2,11,115604499,382980501,4073518,375340
cnn,6,coro-prefetch,8,10,100,200,114,2,31414,0.00137781,1,2,11,117911476,394780501,3911084,370522
cnn,0,control,1,10,100,200,114,2,32895,0.00144276,1,2,11,123566256,416695484,3987341,376649
