repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,8,1,26295,47883,59038,74934,79612,82932,86654,30653,121583,148508,203140,244827,250060,273980,1070,1362,1643,1362,1704,1598,1819,938,1147,1293,1159,1376,1296,1379
2,2,10,2,0,2,100,6,8,3,103151,128069,142194,158814,155299,153615,158005,293423,374494,417428,459889,511837,500853,540686,3933,4328,4294,4395,4308,4767,4637,2171,2527,2528,2614,2598,2820,2820
2,2,10,2,0,2,100,10,8,4,152622,170361,186912,193174,198982,195539,203363,418863,499934,558868,585368,653277,626449,682126,8478,8852,8670,8987,8861,9480,9172,3422,3800,3707,3901,3848,4180,3998
2,2,10,2,0,2,100,14,8,6,214133,227363,239832,253636,259958,261137,270343,544303,625374,700308,710779,794717,751752,823566,11154,11788,11397,12131,11768,12417,11864,4695,5101,5116,5217,5215,5480,5283
2,2,10,2,0,2,100,18,8,7,256244,278716,293267,303037,316452,308367,322640,669743,750897,841795,836292,936157,877319,965153,18673,19253,18356,19381,18924,19646,19081,6225,6486,6447,6605,6590,6744,6671
2,2,10,2,0,2,100,22,8,9,299217,326006,341802,351451,365021,355032,370457,795183,876313,983238,961767,1077597,1002830,1106750,24540,24878,23924,25021,23953,25269,24138,7242,7653,7588,7655,7648,7727,7728
2,2,10,2,0,2,100,26,8,10,351346,375746,400246,400765,419276,406137,421039,920623,1001753,1124678,1087203,1219037,1128270,1248190,30921,31236,29904,31350,30086,31632,30360,8747,8928,8882,9142,8946,9038,9041
2,2,10,2,0,2,100,30,8,12,398421,428504,449147,455497,475595,455766,473878,1046063,1127191,1266115,1212665,1360477,1253710,1389625,36222,36623,34587,36774,34615,36949,34548,9845,10402,10219,10463,10348,10434,10252
2,2,10,2,0,2,100,34,8,13,449357,474049,500736,503096,532775,506809,523536,1171503,1252731,1407555,1338092,1501917,1379248,1530918,43199,43846,41079,43708,41305,44173,41690,11646,12027,11821,12023,11950,12137,12035
2,2,10,2,0,2,100,38,8,15,499324,529283,546936,548398,579177,554636,570215,1296943,1378061,1548995,1463500,1643357,1504438,1672422,47888,48130,44718,48300,44741,48451,44953,13091,13204,13033,13014,13024,13187,13217
2,2,10,2,0,2,100,42,8,16,550823,577165,603903,600976,638948,610725,630839,1422383,1503454,1690388,1588864,1784797,1629813,1813646,54894,55313,51843,55526,51846,55905,52036,14983,15183,15161,15293,15359,15480,15449
2,2,10,2,0,2,100,46,8,18,598292,621784,652919,647391,688238,653246,676383,1547823,1628831,1831756,1714240,1926237,1755470,1955390,58270,58612,55088,58876,54024,59187,53971,15633,15824,15011,15938,15539,16113,15592
2,2,10,2,0,2,100,50,8,19,652205,672541,703293,699998,777205,710091,728291,1673263,1754271,1973196,1839680,2067677,1880910,2096830,66185,66797,61524,66969,62052,67374,62289,18081,18307,17767,18302,18270,18598,18424
2,2,10,2,0,2,100,54,8,21,698142,722070,754099,749927,799037,754447,775879,1798703,1879711,2114636,1965120,2209117,2006350,2238270,68951,69398,64172,69628,63328,69902,63255,18774,19028,18512,19180,19335,19380,19288
2,2,10,2,0,2,100,58,8,22,749857,777411,806672,802024,853456,834576,830982,1924143,2005151,2256076,2090560,2350557,2131790,2379710,77120,77562,70875,77874,71060,78120,71031,21301,20939,20036,20657,20785,21194,20923
2,2,10,2,0,2,100,62,8,24,799480,827610,858567,850503,904099,853630,880140,2049583,2130591,2397516,2216000,2491997,2257230,2521150,79541,80315,73979,80677,73423,81050,73327,22340,22655,21447,22707,21938,22662,22294
2,2,10,2,0,2,100,66,8,25,865585,892443,924806,914766,973113,927486,945137,2175023,2256031,2538956,2341440,2633437,2382671,2662590,87611,88154,80362,88519,80734,89315,80961,24504,24571,23739,25202,24868,25032,24700
2,2,10,2,0,2,100,70,8,27,934568,933119,972446,954441,1014228,956282,983918,2300463,2381471,2680396,2466880,2774877,2508110,2804030,90076,90705,83117,91038,82048,91353,82622,25507,25713,24346,25702,25067,25441,25379
2,2,10,2,0,2,100,74,8,28,954918,981275,1031289,1008193,1073480,1013990,1037449,2425903,2506912,2821836,2592320,2916317,2633550,2945470,98784,99425,91541,99804,90978,100242,90243,28462,28872,27162,28958,28737,29273,28393
2,2,10,2,0,2,100,78,8,30,1000490,1021511,1085863,1053019,1125709,1066585,1085697,2551343,2632351,2963276,2717760,3057757,2758991,3086910,100843,101434,93550,101753,90568,102510,92109,29420,29644,27295,29670,27876,29888,27077
2,2,10,2,0,2,100,82,8,31,1106723,1122411,1176409,1134959,1198940,1153627,1179236,2676783,2757791,3104716,2843200,3199197,2884431,3228350,110446,111098,102080,111190,100438,111838,100289,34720,32721,28934,32779,30543,33158,30852
2,2,10,2,0,2,100,86,8,33,1101914,1151398,1191902,1149366,1229304,1160353,1184479,2802223,2883232,3246156,2968640,3340637,3009871,3369790,111012,111765,102293,112198,99051,112917,100223,33754,34375,31315,34113,32987,33945,32436
2,2,10,2,0,2,100,90,8,34,1158550,1191599,1266066,1207639,1330466,1217434,1270295,2927663,3008671,3387596,3094080,3482077,3135310,3511230,120253,120814,111367,121295,108143,121789,110646,35600,36194,32923,36442,35186,36490,35714
2,2,10,2,0,2,100,94,8,36,1223735,1230933,1318050,1257455,1378246,1265738,1312524,3053103,3134111,3529036,3219520,3623517,3260750,3652670,121550,122199,110767,122694,107496,123372,108608,37380,37404,34158,37585,36013,37734,35862
2,2,10,2,0,2,100,98,8,37,1258749,1277943,1382701,1311627,1445666,1316345,1377933,3178543,3259551,3670476,3344960,3764957,3386190,3794110,131107,131910,121234,131783,119036,132685,119657,39794,40029,34997,40078,35684,40454,35418
2,2,10,2,0,2,100,102,8,39,1299734,1321849,1451385,1356573,1508491,1362806,1429404,3303983,3384991,3811916,3470400,3906397,3511630,3935550,132140,133038,120879,133271,117438,133864,118702,39034,40769,36278,40647,38365,40591,38271
2,2,10,2,0,2,100,106,8,40,1378783,1384367,1523659,1414540,1563325,1424120,1498646,3429423,3510431,3953356,3595840,4047837,3637070,4076990,142127,142466,130238,142748,125640,143524,127622,43052,43016,39298,43092,40733,43398,40757
2,2,10,2,0,2,100,110,8,42,1456081,1452079,1578258,1460920,1606245,1463547,1536817,3554863,3635871,4094796,3721280,4189277,3762510,4218430,143190,143591,129474,144019,126427,144662,127075,45734,46247,40499,46351,43136,46233,43661
