model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,10,714,2,54646,0.0076535,1,2,67,58395255,68331545,14358095,165056
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40907,0.00572927,0,2,67,60102588,67340328,13668966,238448
cnn,6,coro-prefetch,2,10,100,10,714,2,44075,0.00617297,1,2,67,64996588,70683980,14288509,135242
cnn,0,control,1,10,100,10,714,2,39483,0.00552983,1,2,67,58525608,68331545,14357949,164943
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40848,0.00572101,0,2,67,60224520,67340141,13679770,240723
cnn,6,coro-prefetch,2,10,100,10,714,2,44038,0.00616779,1,2,67,64977091,70683980,14307273,134764
cnn,0,control,1,10,100,10,714,2,39449,0.00552507,1,2,67,58459433,68331545,14358046,165510
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40832,0.00571877,0,2,67,60185683,67339980,13664295,237741
cnn,6,coro-prefetch,2,10,100,10,714,2,44100,0.00617647,1,2,67,64997537,70684141,14306759,134415
cnn,0,control,1,10,100,10,714,2,39442,0.00552409,1,2,67,58501250,68331545,14357477,164887
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40788,0.00571261,0,2,67,60122005,67339980,13665062,237469
cnn,6,coro-prefetch,2,10,100,10,714,2,44235,0.00619538,1,2,67,65195787,70683980,14309779,135370
cnn,0,control,1,10,100,10,714,2,39558,0.00554034,1,2,67,58624289,68331545,14357477,164543
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40814,0.00571625,0,2,67,60201652,67340141,13666103,238855
cnn,6,coro-prefetch,2,10,100,10,714,2,44148,0.00618319,1,2,67,65093722,70683980,14297210,135058
cnn,0,control,1,10,100,10,714,2,39484,0.00552997,1,2,67,58541202,68331545,14358097,164824
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40794,0.00571345,0,2,67,60187885,67339980,13660212,237341
cnn,6,coro-prefetch,2,10,100,10,714,2,44217,0.00619286,1,2,67,65200244,70684141,14276514,135963
cnn,0,control,1,10,100,10,714,2,39559,0.00554048,1,2,67,58661863,68331545,14358686,164940
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40842,0.00572017,0,2,67,60215613,67339980,13672051,237832
cnn,6,coro-prefetch,2,10,100,10,714,2,44147,0.00618305,1,2,67,65128444,70683980,14297689,135113
cnn,0,control,1,10,100,10,714,2,39591,0.00554496,1,2,67,58514604,68331545,14358345,165451
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40948,0.00573501,0,2,67,60287126,67340141,13676793,236556
cnn,6,coro-prefetch,2,10,100,10,714,2,44111,0.00617801,1,2,67,65092490,70683980,14295495,134191
cnn,0,control,1,10,100,10,714,2,39634,0.00555098,1,2,67,58642265,68331545,14357652,165127
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40873,0.00572451,0,2,67,60206451,67340141,13677197,237633
cnn,6,coro-prefetch,2,10,100,10,714,2,44131,0.00618081,1,2,67,65122384,70683980,14287814,134367
cnn,0,control,1,10,100,10,714,2,39485,0.00553011,1,2,67,58489320,68331545,14357802,165513
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40927,0.00573207,0,2,67,60352036,67339980,13687358,239274
cnn,6,coro-prefetch,2,10,100,10,714,2,44182,0.00618796,1,2,67,65162879,70684141,14283676,135579
cnn,0,control,1,10,100,10,714,2,39507,0.00553319,1,2,67,58580592,68331545,14357775,164905
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40868,0.00572381,0,2,67,60273711,67339980,13678858,238523
cnn,6,coro-prefetch,2,10,100,10,714,2,44282,0.00620196,1,2,67,65189534,70683980,14297776,135004
cnn,0,control,1,10,100,10,714,2,39524,0.00553557,1,2,67,58574537,68331545,14357868,165173
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40846,0.00572073,0,2,67,60204747,67340141,13663862,238597
cnn,6,coro-prefetch,2,10,100,10,714,2,44172,0.00618655,1,2,67,65159473,70683980,14276412,134569
cnn,0,control,1,10,100,10,714,2,39506,0.00553305,1,2,67,58552963,68331545,14358189,165019
cnn,5,coro-no-prefetch,2,10,100,10,714,2,40864,0.00572325,0,2,67,60272534,67339980,13672000,238217
cnn,6,coro-prefetch,2,10,100,10,714,2,44190,0.00618908,1,2,67,65179250,70684141,14276111,135319
