repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,400,64,2,6,3321578,3144061,3213943,3200008,3265868,3223577,3279720,11400928,10710766,11138729,10924448,11404168,11028845,11444837,88048,88464,87195,89536,88488,90109,89176,22698,22806,22773,22585,22567,22693,23023
10,2,10,2,0,2,400,68,2,7,3347069,3154638,3148519,3192912,3188086,3215306,3213826,10971088,10137646,10645609,10351328,10911048,10455725,10951717,91259,91630,87103,91792,87938,93325,89242,25992,26013,25672,26200,25840,25671,25394
10,2,10,2,0,2,400,72,2,7,3666740,3432180,3507816,3474211,3537140,3499925,3562081,12499408,11665966,12173929,11879648,12439368,11984045,12480037,97977,100182,97727,98960,98297,100616,98816,26202,25905,26017,26356,25947,26061,26201
10,2,10,2,0,2,400,76,2,8,3614500,3390767,3388333,3422117,3419879,3447004,3447424,12069568,11092846,11392809,11306528,11650248,11410925,11690917,103386,103824,100420,105195,100510,105712,100459,28735,28875,28442,28497,28901,28510,28972
10,2,10,2,0,2,400,80,2,8,3960200,3707100,3741229,3763044,3797346,3785317,3803065,13597888,12621165,12921129,12834848,13178568,12939245,13219237,111677,112043,108685,112207,109139,112614,109810,29319,29406,29457,29441,29554,29540,29596
10,2,10,2,0,2,400,84,2,8,3915820,3664987,3689876,3704155,3726617,3728445,3743730,13168048,12048046,12348009,12261728,12605448,12366125,12646117,115619,115806,113420,116032,114044,115362,111959,32319,32269,32323,32255,32373,33343,33691
10,2,10,2,0,2,400,88,2,9,4273625,3999026,4034074,4054672,4077105,4074464,4082627,14696368,13576366,13948329,13790048,14205768,13894445,14246437,123076,123413,119935,123625,120907,122806,121597,33437,33364,33467,33500,33437,34192,34026
10,2,10,2,0,2,400,92,2,9,4230332,3931843,3957283,3971556,4006057,3989305,4030067,14266528,13003246,13375209,13216928,13632648,13321325,13673317,123645,125926,123327,127593,125061,128445,124190,36167,35728,35792,35242,35235,35774,36269
10,2,10,2,0,2,400,96,2,9,4645225,4335485,4333043,4375004,4388872,4386985,4397015,15794848,14531566,14903529,14745248,15160968,14849645,15201637,131161,131547,127334,133553,129565,134209,129355,37976,37913,37591,37592,36995,37479,37295
10,2,10,2,0,2,400,100,2,10,4575171,4234200,4243414,4268676,4291430,4289998,4310358,15365008,13958446,14410409,14172128,14667848,14276525,14708517,136533,136379,130958,137112,133602,139604,134349,40566,41217,40488,40786,40060,39946,39631
10,2,10,2,0,2,400,104,2,10,4926858,4553565,4598238,4601604,4636157,4615883,4642138,16893328,15486766,15938729,15700448,16196168,15804845,16236837,143807,142684,137358,144850,141258,147093,142221,41420,42124,42250,41455,40770,40711,40932
10,2,10,2,0,2,400,108,2,11,4865113,4488377,4533839,4530861,4573475,4539509,4590645,16463488,14913646,15405609,15127328,15663048,15231725,15703717,149509,150304,140280,150288,142736,150901,143793,41794,42310,42785,41616,42259,42202,41811
10,2,10,2,0,2,400,112,2,11,5281778,4824250,4872287,4887649,4936953,4907724,4932465,17991808,16441966,16933929,16655648,17191368,16760045,17232037,153951,154617,144711,154413,145200,155243,145818,45137,45048,44428,44995,44633,45058,44860
10,2,10,2,0,2,400,116,2,11,5229795,4820263,4857727,4854828,4891167,4879261,4896596,17561968,15868846,16360809,16082528,16618248,16186925,16658917,158643,159284,153941,161104,156328,161973,157258,47758,48318,48272,47388,47503,47887,47820
10,2,10,2,0,2,400,120,2,12,5605157,5130640,5156462,5216423,5245957,5224762,5229661,19090288,17397166,17929129,17610848,18186568,17715245,18227237,164339,168868,159332,169003,161684,170112,161501,50912,48901,48159,48936,48467,49077,49862
10,2,10,2,0,2,400,124,2,12,5556649,5068955,5113451,5101725,5146945,5125793,5210687,18660448,16824046,17356009,17037728,17613448,17142125,17654117,170611,171274,162275,171467,163970,172428,163311,50163,50068,50016,49856,49715,50667,50364
