model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,10,816,2,1892413,0.231913,1,4,51,2807188188,2669709615,185305570,574819
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866453,0.228732,0,4,51,2794081202,2670680898,186068481,754757
norm,6,coro-prefetch,2,10,100,10,816,2,1875230,0.229808,1,4,51,2807275207,2674260280,188088189,605683
norm,0,control,1,10,100,10,816,2,1860386,0.227988,1,4,51,2785056879,2669709615,187995878,573694
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865712,0.228641,0,4,51,2793492585,2670680280,186053011,754177
norm,6,coro-prefetch,2,10,100,10,816,2,1875511,0.229842,1,4,51,2807725663,2674260280,188099696,605218
norm,0,control,1,10,100,10,816,2,1861235,0.228093,1,4,51,2786504549,2669709615,187987984,574844
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865422,0.228606,0,4,51,2792709789,2670680280,186052313,753314
norm,6,coro-prefetch,2,10,100,10,816,2,1875321,0.229819,1,4,51,2807060723,2674260280,188109606,605734
norm,0,control,1,10,100,10,816,2,1861051,0.22807,1,4,51,2786146232,2669709615,188000528,574020
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866748,0.228768,0,4,51,2794589946,2670680280,186065810,756693
norm,6,coro-prefetch,2,10,100,10,816,2,1873666,0.229616,1,4,51,2805033092,2674260280,188086006,605399
norm,0,control,1,10,100,10,816,2,1862591,0.228259,1,4,51,2788488352,2669709615,187980504,573233
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867156,0.228818,0,4,51,2795410707,2670680280,186056589,753480
norm,6,coro-prefetch,2,10,100,10,816,2,1873991,0.229656,1,4,51,2805562753,2674260280,188082282,605333
norm,0,control,1,10,100,10,816,2,1862060,0.228194,1,4,51,2787792482,2669709615,187986809,574250
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867098,0.228811,0,4,51,2794956612,2670680280,186070400,755518
norm,6,coro-prefetch,2,10,100,10,816,2,1874276,0.229691,1,4,51,2806048055,2674260280,188088031,605490
norm,0,control,1,10,100,10,816,2,1860973,0.22806,1,4,51,2786112835,2669709615,187978731,573665
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866057,0.228683,0,4,51,2793578072,2670680280,186064094,754646
norm,6,coro-prefetch,2,10,100,10,816,2,1874932,0.229771,1,4,51,2806790485,2674260280,188086239,605663
norm,0,control,1,10,100,10,816,2,1861303,0.228101,1,4,51,2786470196,2669709615,188003039,577753
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866497,0.228737,0,4,51,2794028464,2670680280,186062870,754761
norm,6,coro-prefetch,2,10,100,10,816,2,1874937,0.229772,1,4,51,2806822428,2674260280,188099604,604805
norm,0,control,1,10,100,10,816,2,1862421,0.228238,1,4,51,2787934603,2669709615,188006524,575116
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865747,0.228645,0,4,51,2793341500,2670680280,186065937,754494
norm,6,coro-prefetch,2,10,100,10,816,2,1874690,0.229741,1,4,51,2806057367,2674260280,188102271,605879
norm,0,control,1,10,100,10,816,2,1860593,0.228014,1,4,51,2785341959,2669709615,187982736,573275
norm,5,coro-no-prefetch,2,10,100,10,816,2,1864814,0.228531,0,4,51,2791658949,2670680280,186059661,752935
norm,6,coro-prefetch,2,10,100,10,816,2,1875009,0.229781,1,4,51,2807005524,2674260280,188095144,605138
norm,0,control,1,10,100,10,816,2,1861076,0.228073,1,4,51,2786459510,2669709615,187993871,573872
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867266,0.228832,0,4,51,2795325544,2670680280,186057659,754396
norm,6,coro-prefetch,2,10,100,10,816,2,1874871,0.229764,1,4,51,2806910947,2674260280,188087239,605379
norm,0,control,1,10,100,10,816,2,1861883,0.228172,1,4,51,2787404008,2669709615,187986699,574248
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866128,0.228692,0,4,51,2793699457,2670680280,186066312,755427
norm,6,coro-prefetch,2,10,100,10,816,2,1874978,0.229777,1,4,51,2807074363,2674260280,188092350,605413
norm,0,control,1,10,100,10,816,2,1860970,0.22806,1,4,51,2786135107,2669709615,187998332,574164
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866094,0.228688,0,4,51,2793311805,2670680280,186065568,754258
norm,6,coro-prefetch,2,10,100,10,816,2,1874852,0.229761,1,4,51,2806594281,2674260280,188085116,605210
norm,0,control,1,10,100,10,816,2,1861062,0.228071,1,4,51,2786213965,2669709615,187988759,574891
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865078,0.228563,0,4,51,2791946977,2670680280,186055796,753542
norm,6,coro-prefetch,2,10,100,10,816,2,1874288,0.229692,1,4,51,2806011056,2674260280,188082507,605430
norm,0,control,1,10,100,10,816,2,1862052,0.228193,1,4,51,2787534412,2669709615,187988948,575102
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867503,0.228861,0,4,51,2796052186,2670680280,186068912,755121
norm,6,coro-prefetch,2,10,100,10,816,2,1874763,0.22975,1,4,51,2806685927,2674260280,188093614,604889
norm,0,control,1,10,100,10,816,2,1860561,0.22801,1,4,51,2785510694,2669709615,187990823,574965
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866126,0.228692,0,4,51,2793748665,2670680280,186065409,754470
norm,6,coro-prefetch,2,10,100,10,816,2,1872639,0.22949,1,4,51,2803469436,2674260280,188087380,605491
norm,0,control,1,10,100,10,816,2,1861266,0.228096,1,4,51,2786614157,2669709615,187998877,574041
norm,5,coro-no-prefetch,2,10,100,10,816,2,1868358,0.228965,0,4,51,2796891222,2670680280,186064960,753536
norm,6,coro-prefetch,2,10,100,10,816,2,1874218,0.229684,1,4,51,2805819483,2674260280,188090884,605104
norm,0,control,1,10,100,10,816,2,1861355,0.228107,1,4,51,2786657559,2669709615,187991346,574019
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865780,0.22865,0,4,51,2793297148,2670680280,186054136,753212
norm,6,coro-prefetch,2,10,100,10,816,2,1874610,0.229732,1,4,51,2806378665,2674260280,188102107,605240
norm,0,control,1,10,100,10,816,2,1861353,0.228107,1,4,51,2786647196,2669709615,187991662,576243
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867199,0.228823,0,4,51,2794985397,2670680280,186059054,752737
norm,6,coro-prefetch,2,10,100,10,816,2,1873818,0.229635,1,4,51,2805164459,2674260280,188093084,605417
norm,0,control,1,10,100,10,816,2,1860449,0.227996,1,4,51,2785414004,2669709615,187989037,574235
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867607,0.228873,0,4,51,2795860740,2670680280,186061152,753537
norm,6,coro-prefetch,2,10,100,10,816,2,1874760,0.22975,1,4,51,2806598678,2674260280,188082722,605445
norm,0,control,1,10,100,10,816,2,1860796,0.228039,1,4,51,2785566612,2669709615,187990713,574957
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867846,0.228903,0,4,51,2796170476,2670680280,186074828,756172
norm,6,coro-prefetch,2,10,100,10,816,2,1874512,0.22972,1,4,51,2806405644,2674260280,188095357,605232
norm,0,control,1,10,100,10,816,2,1861228,0.228092,1,4,51,2786291463,2669709615,187994229,573214
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865060,0.228561,0,4,51,2792330937,2670680280,186064318,754574
norm,6,coro-prefetch,2,10,100,10,816,2,1874170,0.229678,1,4,51,2805755399,2674260280,188096677,605448
norm,0,control,1,10,100,10,816,2,1861061,0.228071,1,4,51,2785985475,2669709615,187994038,573418
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867857,0.228904,0,4,51,2796309054,2670680280,186065642,755683
norm,6,coro-prefetch,2,10,100,10,816,2,1875736,0.22987,1,4,51,2807864494,2674260280,188087225,605789
norm,0,control,1,10,100,10,816,2,1862013,0.228188,1,4,51,2787807533,2669709615,187985078,575336
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865349,0.228597,0,4,51,2792702971,2670680280,186058706,753601
norm,6,coro-prefetch,2,10,100,10,816,2,1874796,0.229754,1,4,51,2806691174,2674260280,188087522,605414
norm,0,control,1,10,100,10,816,2,1861780,0.228159,1,4,51,2787312503,2669709615,187996038,574964
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865087,0.228565,0,4,51,2792156741,2670680280,186070860,757050
norm,6,coro-prefetch,2,10,100,10,816,2,1874165,0.229677,1,4,51,2806004953,2674260280,188090062,604931
norm,0,control,1,10,100,10,816,2,1861632,0.228141,1,4,51,2786841639,2669709615,187979184,573801
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867000,0.228799,0,4,51,2795043704,2670680280,186061688,751478
norm,6,coro-prefetch,2,10,100,10,816,2,1874831,0.229759,1,4,51,2806641321,2674260280,188102936,605802
norm,0,control,1,10,100,10,816,2,1861110,0.228077,1,4,51,2786233279,2669709615,188000085,575727
norm,5,coro-no-prefetch,2,10,100,10,816,2,1867542,0.228865,0,4,51,2795722869,2670680280,186063859,754121
norm,6,coro-prefetch,2,10,100,10,816,2,1874382,0.229704,1,4,51,2806099010,2674260280,188092860,605110
norm,0,control,1,10,100,10,816,2,1862415,0.228237,1,4,51,2788292786,2669709615,188007058,576012
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866753,0.228769,0,4,51,2794644874,2670680280,186074663,755378
norm,6,coro-prefetch,2,10,100,10,816,2,1873708,0.229621,1,4,51,2805114624,2674260280,188106368,605587
norm,0,control,1,10,100,10,816,2,1861399,0.228113,1,4,51,2786688758,2669709615,187985210,574126
norm,5,coro-no-prefetch,2,10,100,10,816,2,1864976,0.228551,0,4,51,2792048131,2670680280,186052402,753634
norm,6,coro-prefetch,2,10,100,10,816,2,1874120,0.229672,1,4,51,2805572782,2674260280,188100707,605592
norm,0,control,1,10,100,10,816,2,1860338,0.227983,1,4,51,2785216799,2669709615,187993424,574579
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865532,0.228619,0,4,51,2792792513,2670680280,186056789,753620
norm,6,coro-prefetch,2,10,100,10,816,2,1872911,0.229523,1,4,51,2803931934,2674260280,188100012,605651
norm,0,control,1,10,100,10,816,2,1860994,0.228063,1,4,51,2786089855,2669709615,187990656,574108
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866100,0.228689,0,4,51,2793606082,2670680280,186058395,753163
norm,6,coro-prefetch,2,10,100,10,816,2,1875404,0.229829,1,4,51,2807567729,2674260280,188088257,605380
norm,0,control,1,10,100,10,816,2,1860362,0.227986,1,4,51,2785218823,2669709615,187988814,573246
norm,5,coro-no-prefetch,2,10,100,10,816,2,1865934,0.228668,0,4,51,2793201192,2670680280,186070489,754481
norm,6,coro-prefetch,2,10,100,10,816,2,1873622,0.229611,1,4,51,2804877091,2674260280,188090349,605626
norm,0,control,1,10,100,10,816,2,1861290,0.228099,1,4,51,2786769380,2669709615,188005071,576664
norm,5,coro-no-prefetch,2,10,100,10,816,2,1868704,0.229008,0,4,51,2797644808,2670680280,186054407,752645
norm,6,coro-prefetch,2,10,100,10,816,2,1874087,0.229668,1,4,51,2805474282,2674260280,188082853,605313
norm,0,control,1,10,100,10,816,2,1862138,0.228203,1,4,51,2787950578,2669709615,187989301,574261
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866263,0.228709,0,4,51,2794033181,2670680280,186053468,753497
norm,6,coro-prefetch,2,10,100,10,816,2,1873669,0.229616,1,4,51,2805209697,2674260280,188082196,605346
norm,0,control,1,10,100,10,816,2,1860696,0.228026,1,4,51,2785678601,2669709615,187997589,573710
norm,5,coro-no-prefetch,2,10,100,10,816,2,1866641,0.228755,0,4,51,2794654515,2670680280,186055899,753833
norm,6,coro-prefetch,2,10,100,10,816,2,1874831,0.229759,1,4,51,2806783182,2674260280,188085419,605348
norm,0,control,1,10,100,10,816,2,1861164,0.228084,1,4,51,2786295241,2669709615,187993532,574644
