model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,400,514,1,29360,0.00714008,1,2,17,3468309,8442185,237022,187207
svm,5,coro-no-prefetch,2,2,10,400,514,1,1009,0.000245379,0,2,17,3673875,9081737,280028,173226
svm,6,coro-prefetch,2,2,10,400,514,1,770,0.000187257,1,2,17,2786583,9457645,235015,152629
svm,0,control,1,2,10,400,514,1,977,0.000237597,1,2,17,3573701,8442185,275660,168062
svm,5,coro-no-prefetch,2,2,10,400,514,1,993,0.000241488,0,2,17,3618530,9081646,281072,173842
svm,6,coro-prefetch,2,2,10,400,514,1,769,0.000187014,1,2,17,2773278,9457646,234770,151064
svm,0,control,1,2,10,400,514,1,976,0.000237354,1,2,17,3568051,8442185,275415,167472
svm,5,coro-no-prefetch,2,2,10,400,514,1,981,0.00023857,0,2,17,3595849,9081645,280896,172887
svm,6,coro-prefetch,2,2,10,400,514,1,762,0.000185311,1,2,17,2760007,9457645,234804,151094
svm,0,control,1,2,10,400,514,1,977,0.000237597,1,2,17,3577702,8442185,275551,167861
svm,5,coro-no-prefetch,2,2,10,400,514,1,980,0.000238327,0,2,17,3591161,9081645,280896,172771
svm,6,coro-prefetch,2,2,10,400,514,1,762,0.000185311,1,2,17,2763966,9457645,234365,151161
svm,0,control,1,2,10,400,514,1,977,0.000237597,1,2,17,3578347,8442185,275476,168185
svm,5,coro-no-prefetch,2,2,10,400,514,1,981,0.00023857,0,2,17,3592653,9081645,280845,172782
svm,6,coro-prefetch,2,2,10,400,514,1,762,0.000185311,1,2,17,2759603,9457645,234757,151494
svm,0,control,1,2,10,400,514,1,989,0.000240516,1,2,17,3602846,8442186,275764,167857
svm,5,coro-no-prefetch,2,2,10,400,514,1,996,0.000242218,0,2,17,3628138,9081646,281010,172172
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2717580,9457645,238506,152788
svm,0,control,1,2,10,400,514,1,873,0.000212305,1,2,17,3149431,8442186,267274,160483
svm,5,coro-no-prefetch,2,2,10,400,514,1,874,0.000212549,0,2,17,3163344,9081646,276589,167784
svm,6,coro-prefetch,2,2,10,400,514,1,762,0.000185311,1,2,17,2729440,9457646,238433,152205
svm,0,control,1,2,10,400,514,1,861,0.000209387,1,2,17,3139325,8442185,267357,160427
svm,5,coro-no-prefetch,2,2,10,400,514,1,865,0.00021036,0,2,17,3150406,9081645,276341,168087
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2726793,9457645,238934,151892
svm,0,control,1,2,10,400,514,1,861,0.000209387,1,2,17,3133138,8442185,267165,159618
svm,5,coro-no-prefetch,2,2,10,400,514,1,870,0.000211576,0,2,17,3166450,9081645,276424,168563
svm,6,coro-prefetch,2,2,10,400,514,1,752,0.000182879,1,2,17,2720568,9457645,239780,151346
svm,0,control,1,2,10,400,514,1,861,0.000209387,1,2,17,3137072,8442185,268469,160201
svm,5,coro-no-prefetch,2,2,10,400,514,1,867,0.000210846,0,2,17,3162430,9081645,277540,167860
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2713363,9457645,240316,151612
svm,0,control,1,2,10,400,514,1,860,0.000209144,1,2,17,3133945,8442185,269847,160131
svm,5,coro-no-prefetch,2,2,10,400,514,1,866,0.000210603,0,2,17,3156223,9081645,277810,167766
svm,6,coro-prefetch,2,2,10,400,514,1,751,0.000182636,1,2,17,2722361,9457645,240766,151826
svm,0,control,1,2,10,400,514,1,850,0.000206712,1,2,17,3093539,8442185,269480,159907
svm,5,coro-no-prefetch,2,2,10,400,514,1,880,0.000214008,0,2,17,3149539,9081646,279069,167629
svm,6,coro-prefetch,2,2,10,400,514,1,758,0.000184339,1,2,17,2719066,9457646,242472,151590
svm,0,control,1,2,10,400,514,1,857,0.000208414,1,2,17,3122163,8442185,271471,160276
svm,5,coro-no-prefetch,2,2,10,400,514,1,861,0.000209387,0,2,17,3139315,9081645,279506,167382
svm,6,coro-prefetch,2,2,10,400,514,1,750,0.000182393,1,2,17,2721751,9457645,242657,151841
svm,0,control,1,2,10,400,514,1,860,0.000209144,1,2,17,3127346,8442185,271710,159928
svm,5,coro-no-prefetch,2,2,10,400,514,1,862,0.00020963,0,2,17,3144960,9081645,280313,167669
svm,6,coro-prefetch,2,2,10,400,514,1,748,0.000181907,1,2,17,2710063,9457645,244425,152915
svm,0,control,1,2,10,400,514,1,856,0.000208171,1,2,17,3127136,8442185,271783,159661
svm,5,coro-no-prefetch,2,2,10,400,514,1,867,0.000210846,0,2,17,3152700,9081645,280813,168236
svm,6,coro-prefetch,2,2,10,400,514,1,749,0.00018215,1,2,17,2713978,9457645,245377,152899
svm,0,control,1,2,10,400,514,1,849,0.000206469,1,2,17,3094826,8442185,271707,159707
svm,5,coro-no-prefetch,2,2,10,400,514,1,852,0.000207198,0,2,17,3105380,9081645,279954,167147
svm,6,coro-prefetch,2,2,10,400,514,1,744,0.000180934,1,2,17,2690543,9457645,230567,180407
svm,0,control,1,2,10,400,514,1,858,0.000208658,1,2,17,3120386,8442185,228235,199807
svm,5,coro-no-prefetch,2,2,10,400,514,1,871,0.000211819,0,2,17,3172702,9081645,238462,207997
svm,6,coro-prefetch,2,2,10,400,514,1,753,0.000183123,1,2,17,2726716,9457645,236196,159374
