model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,200,306,2,85121,0.00139087,1,2,29,322137540,1072471497,9396955,5263242
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76757,0.0012542,0,2,29,290298760,953530293,9453031,5141663
cnn,6,coro-prefetch,2,10,100,200,306,2,76469,0.00124949,1,2,29,289086632,972129929,9042894,4309535
cnn,0,control,1,10,100,200,306,2,84967,0.00138835,1,2,29,321530762,1072471497,10711009,4258696
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76766,0.00125435,0,2,29,290320269,953529929,10767762,4277812
cnn,6,coro-prefetch,2,10,100,200,306,2,80823,0.00132064,1,2,29,304088469,972129768,9160367,4591083
cnn,0,control,1,10,100,200,306,2,85006,0.00138899,1,2,29,321819829,1072471497,9393639,5079109
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76798,0.00125487,0,2,29,290335204,953529930,9453460,5092744
cnn,6,coro-prefetch,2,10,100,200,306,2,77357,0.001264,1,2,29,290635392,972129930,9177466,4671005
cnn,0,control,1,10,100,200,306,2,85058,0.00138984,1,2,29,321897241,1072471497,10712459,4280867
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76750,0.00125408,0,2,29,290294822,953529767,10768885,4282681
cnn,6,coro-prefetch,2,10,100,200,306,2,76816,0.00125516,1,2,29,290025547,972129930,9287969,4001750
cnn,0,control,1,10,100,200,306,2,85041,0.00138956,1,2,29,321924911,1072471497,10712949,4245719
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76781,0.00125459,0,2,29,290384412,953529929,10773360,4277022
cnn,6,coro-prefetch,2,10,100,200,306,2,76645,0.00125237,1,2,29,289762131,972129767,9136766,4245777
cnn,0,control,1,10,100,200,306,2,85052,0.00138974,1,2,29,321864723,1072471497,10649068,4237143
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76838,0.00125552,0,2,29,290378297,953529930,10707894,4288042
cnn,6,coro-prefetch,2,10,100,200,306,2,76702,0.0012533,1,2,29,289969498,972129930,9260830,4013290
cnn,0,control,1,10,100,200,306,2,83915,0.00137116,1,2,29,317527089,1072471497,10713091,4228488
cnn,5,coro-no-prefetch,2,10,100,200,306,2,75988,0.00124163,0,2,29,287336070,953529767,10770831,4263408
cnn,6,coro-prefetch,2,10,100,200,306,2,75796,0.0012385,1,2,29,286695425,972129929,9046575,4399271
cnn,0,control,1,10,100,200,306,2,85047,0.00138966,1,2,29,321737232,1072471497,9393057,5042126
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76795,0.00125482,0,2,29,290466817,953529929,9454822,5065169
cnn,6,coro-prefetch,2,10,100,200,306,2,76576,0.00125124,1,2,29,289655300,972129928,8995665,4355025
cnn,0,control,1,10,100,200,306,2,85032,0.00138941,1,2,29,321890734,1072471498,10630612,4232657
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76822,0.00125526,0,2,29,290419224,953529768,10687910,4276544
cnn,6,coro-prefetch,2,10,100,200,306,2,75874,0.00123977,1,2,29,286821690,972129929,9188391,4063855
cnn,0,control,1,10,100,200,306,2,84021,0.00137289,1,2,29,317599001,1072471497,10711208,4252794
cnn,5,coro-no-prefetch,2,10,100,200,306,2,75997,0.00124178,0,2,29,287353081,953529929,10766406,4266689
cnn,6,coro-prefetch,2,10,100,200,306,2,76862,0.00125592,1,2,29,290019097,972129767,9251728,4021157
cnn,0,control,1,10,100,200,306,2,85032,0.00138941,1,2,29,321891740,1072471497,10712569,4246709
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76166,0.00124454,0,2,29,287820037,953529929,10770778,4274748
cnn,6,coro-prefetch,2,10,100,200,306,2,76688,0.00125307,1,2,29,289887057,972129929,9175664,4239043
cnn,0,control,1,10,100,200,306,2,85069,0.00139002,1,2,29,321893547,1072471498,10629200,4245063
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76759,0.00125423,0,2,29,290323020,953529768,10683374,4265072
cnn,6,coro-prefetch,2,10,100,200,306,2,76667,0.00125273,1,2,29,289837815,972129929,9166361,4084905
cnn,0,control,1,10,100,200,306,2,85025,0.0013893,1,2,29,321860567,1072471497,10710698,4246344
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76765,0.00125433,0,2,29,290203464,953529929,10769480,4267088
cnn,6,coro-prefetch,2,10,100,200,306,2,76674,0.00125284,1,2,29,289991288,972129929,9301685,3973120
cnn,0,control,1,10,100,200,306,2,85015,0.00138913,1,2,29,321829566,1072471497,10714688,4234251
cnn,5,coro-no-prefetch,2,10,100,200,306,2,77007,0.00125828,0,2,29,290348101,953529767,10777428,4328737
cnn,6,coro-prefetch,2,10,100,200,306,2,76385,0.00124812,1,2,29,288840978,972129929,9034452,4361088
cnn,0,control,1,10,100,200,306,2,83894,0.00137082,1,2,29,317570777,1072471497,10647884,4240395
cnn,5,coro-no-prefetch,2,10,100,200,306,2,75981,0.00124152,0,2,29,287304540,953529929,10710591,4264977
cnn,6,coro-prefetch,2,10,100,200,306,2,75871,0.00123972,1,2,29,286951729,972129767,9310946,3964913
cnn,0,control,1,10,100,200,306,2,84893,0.00138714,1,2,29,321263803,1072471497,10713654,4229905
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76748,0.00125405,0,2,29,290274421,953529929,10777601,4265073
cnn,6,coro-prefetch,2,10,100,200,306,2,76648,0.00125242,1,2,29,289909425,972129929,9331974,4092197
cnn,0,control,1,10,100,200,306,2,85019,0.0013892,1,2,29,321748574,1072471497,9395199,5036900
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76726,0.00125369,0,2,29,290241874,953529767,9458301,5073381
cnn,6,coro-prefetch,2,10,100,200,306,2,76611,0.00125181,1,2,29,289764294,972129929,9103298,4161455
cnn,0,control,1,10,100,200,306,2,85152,0.00139137,1,2,29,321889969,1072471497,10649579,4253162
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76751,0.0012541,0,2,29,290280895,953529929,10717261,4258603
cnn,6,coro-prefetch,2,10,100,200,306,2,76685,0.00125302,1,2,29,290055822,972129767,9291194,3968793
cnn,0,control,1,10,100,200,306,2,85028,0.00138935,1,2,29,321834904,1072471498,10715822,4237033
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76769,0.0012544,0,2,29,290336920,953529930,10777530,4267752
cnn,6,coro-prefetch,2,10,100,200,306,2,76758,0.00125422,1,2,29,289792348,972129929,9186885,4111459
cnn,0,control,1,10,100,200,306,2,85067,0.00138998,1,2,29,321932932,1072471497,10710040,4259314
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76787,0.00125469,0,2,29,290303562,953529929,10771944,4268380
cnn,6,coro-prefetch,2,10,100,200,306,2,76634,0.00125219,1,2,29,289870646,972129767,9237973,4056594
cnn,0,control,1,10,100,200,306,2,85022,0.00138925,1,2,29,321861491,1072471497,10629880,4245986
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76736,0.00125386,0,2,29,290216294,953529929,10707640,4261879
cnn,6,coro-prefetch,2,10,100,200,306,2,76690,0.0012531,1,2,29,289929629,972129929,9259719,3985586
cnn,0,control,1,10,100,200,306,2,85014,0.00138912,1,2,29,321780946,1072471497,10714657,4246270
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76799,0.00125489,0,2,29,290286363,953529767,10776137,4266769
cnn,6,coro-prefetch,2,10,100,200,306,2,76599,0.00125162,1,2,29,289634452,972129929,9054428,4309040
cnn,0,control,1,10,100,200,306,2,85032,0.00138941,1,2,29,321880548,1072471498,10630632,4233095
cnn,5,coro-no-prefetch,2,10,100,200,306,2,76047,0.0012426,0,2,29,287346602,953529930,10689967,4256740
