repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,4,4,1,54457,102782,109825,134070,143716,153208,153586,145909,324878,378802,440323,488240,492333,540333,1391,1845,1814,1960,1899,1966,2045,1222,1514,1491,1609,1560,1587,1630
2,2,10,1,0,2,200,8,4,1,66779,118266,125349,187385,190064,174679,172911,213909,392878,446802,504323,552240,556333,604333,2500,3044,2992,3335,3134,3307,3260,2084,2274,2241,2440,2351,2483,2397
2,2,10,1,0,2,200,12,4,1,94931,148420,156143,181772,185213,201629,205839,281909,460878,514802,568323,616240,620333,668333,3745,4187,4350,4230,4222,4351,4373,2750,3021,3017,3081,3046,3156,3109
2,2,10,1,0,2,200,16,4,1,124068,178280,187990,215409,225184,232072,243127,349909,528878,582802,632323,680240,684333,732333,5100,5541,5545,5740,5777,6332,6307,3795,4029,4065,4173,4185,3965,3980
2,2,10,1,0,2,200,20,4,2,159661,212393,230964,258109,268627,274699,284782,417909,596878,666802,696323,760240,748333,812333,6630,7200,7586,7766,8184,7932,7922,4425,4923,4431,4592,4554,4664,4623
2,2,10,1,0,2,200,24,4,2,196848,260061,284396,299511,311374,319126,325403,485909,664878,734802,760323,824240,812333,876333,8639,9209,9080,9340,8756,9560,9452,4852,5366,5255,5425,5879,5515,5403
2,2,10,1,0,2,200,28,4,2,231691,309802,323569,342035,354905,357758,367581,553909,732878,802802,824323,888240,876333,940333,11428,12050,12066,12406,11374,12491,12363,5625,6159,6049,6242,6779,6293,6175
2,2,10,1,0,2,200,32,4,2,269897,358610,367907,386593,395100,403997,412450,621909,800878,870802,888323,952240,940333,1004333,13479,14185,13946,14200,12415,14376,14364,6596,6975,6898,7048,8470,7160,7028
2,2,10,1,0,2,200,36,4,3,308862,406012,414193,442159,444089,446136,448251,689909,868879,954802,952323,1032240,1004333,1084333,15593,16351,15621,16205,15927,16517,17317,8173,8467,8335,8540,8432,8634,7725
2,2,10,1,0,2,200,40,4,3,355250,436398,449807,471478,473802,481809,491100,757909,936878,1022802,1016323,1096240,1068333,1148333,20572,19898,19730,21338,21225,21861,21834,8144,9392,9316,8655,8538,8668,8558
2,2,10,1,0,2,200,44,4,3,422854,497579,498961,522218,519763,529715,533116,825909,1004878,1090802,1080323,1160240,1132333,1212333,22190,22590,22583,23585,22716,22981,23018,9104,9389,9234,9665,9352,9517,9384
2,2,10,1,0,2,200,48,4,3,472894,531387,540434,556014,562145,570077,569704,893909,1072878,1158802,1144323,1224240,1196333,1276333,23612,24469,24379,26174,26119,26278,26301,10713,11229,11152,10046,10066,10121,10069
2,2,10,1,0,2,200,52,4,4,519456,569466,578656,607184,609127,615883,616049,961909,1140878,1242802,1208323,1304240,1260333,1356333,26164,27157,26655,27263,26669,27732,28918,11700,12244,12051,12219,12244,12363,11069
2,2,10,1,0,2,200,56,4,4,564624,606591,617001,638759,643193,647619,656497,1029909,1208878,1310802,1272323,1368240,1324333,1420333,29210,31696,31569,31938,31382,32068,31725,12625,11888,11833,11876,12062,12070,12033
2,2,10,1,0,2,200,60,4,4,612812,656117,660168,693047,690090,699375,703428,1097909,1276878,1378802,1336323,1432240,1388333,1484333,33499,34161,32783,34154,33309,34474,31417,12661,13012,12893,13043,13046,13001,14609
2,2,10,1,0,2,200,64,4,4,653737,735319,718515,740644,736770,745852,746231,1165909,1344879,1446802,1400323,1496240,1452333,1548333,35781,36420,35832,36762,36155,36893,36643,13216,13767,13702,13792,13756,13930,13913
2,2,10,1,0,2,200,68,4,5,686356,742537,749564,773304,780948,793043,804635,1233909,1412878,1530802,1464323,1576240,1516333,1628333,39157,39953,39283,40153,39183,40171,38818,13717,14296,14341,14294,14421,14496,14537
2,2,10,1,0,2,200,72,4,5,745413,795908,793671,826965,826234,837966,865341,1301909,1480878,1598802,1528323,1640240,1580333,1692333,41878,42439,40372,42670,41156,42900,40728,15325,15653,15507,15646,15782,15704,15640
2,2,10,1,0,2,200,76,4,5,789499,839863,838379,873860,875092,899140,932655,1369909,1548878,1666802,1592323,1704240,1644333,1756333,41002,41645,41800,44930,42303,45084,42766,17552,18687,16688,16959,16577,16942,16667
2,2,10,1,0,2,200,80,4,5,832456,884621,888607,931136,936538,952935,996527,1437909,1616878,1734802,1656323,1768240,1708333,1820333,45203,46092,44380,45902,45125,46611,45698,17332,18007,17784,18073,18115,18054,18072
2,2,10,1,0,2,200,84,4,6,868746,924981,951034,968292,1015198,1011740,1069395,1505909,1684878,1818802,1720323,1848240,1772333,1900333,47848,45359,46850,48540,46985,48921,47692,18250,20983,18879,18769,18801,18760,18859
2,2,10,1,0,2,200,88,4,6,934412,989097,1013848,1039695,1077371,1086477,1141097,1573909,1752878,1886802,1784323,1912240,1836333,1964333,46572,47389,47101,50791,47616,50905,48532,22276,23050,20550,20604,20283,20743,20655
2,2,10,1,0,2,200,92,4,6,980125,1041536,1079430,1101836,1140238,1158257,1195857,1641909,1820878,1954802,1848323,1976240,1900333,2028333,52607,53478,50296,53606,50689,53949,50978,20947,21456,21239,21469,21312,21548,21359
2,2,10,1,0,2,200,96,4,6,1018225,1107319,1130933,1164767,1213197,1231648,1260345,1709909,1888878,2022802,1912323,2040240,1964333,2092333,51544,55711,52701,55904,53634,56860,50733,22910,22905,22112,22820,22700,23827,25517
2,2,10,1,0,2,200,100,4,7,1067227,1143059,1205318,1212879,1279152,1273660,1340184,1777909,1956878,2106802,1976323,2120240,2028333,2172333,57091,57617,55454,57001,55797,58079,56306,23351,23537,23814,23352,23805,23794,23648
2,2,10,1,0,2,200,104,4,7,1109219,1223337,1275616,1298621,1364190,1339318,1409457,1845909,2024879,2174802,2040323,2184240,2092333,2236333,55640,60209,57663,60056,58892,60548,59405,27357,24462,24494,24374,24443,24651,24708
2,2,10,1,0,2,200,108,4,7,1147426,1267804,1333804,1338910,1413364,1398198,1469851,1913909,2092878,2242802,2104323,2248240,2156333,2300333,61792,62673,61085,57662,60785,62952,61540,25320,26141,26148,29172,26102,26249,26384
2,2,10,1,0,2,200,112,4,7,1210203,1338239,1398243,1405211,1471316,1461910,1530219,1981909,2160878,2310802,2168323,2312240,2220333,2364333,58805,64775,63313,64766,63802,65121,59967,30085,27840,27205,27285,27615,27444,31101
2,2,10,1,0,2,200,116,4,8,1269877,1432599,1477708,1492817,1544159,1541988,1608208,2049909,2228879,2394802,2232323,2392240,2284333,2444333,62110,67163,61115,67541,63444,67266,63663,28832,29103,27766,28861,28496,28549,28355
2,2,10,1,0,2,200,120,4,8,1315529,1471278,1543936,1539845,1625189,1598400,1672960,2117909,2296878,2462802,2296323,2456240,2348333,2508333,68126,68059,66325,68466,67114,69486,67594,29192,29918,29936,29609,30113,29744,29417
2,2,10,1,0,2,200,124,4,8,1385824,1535832,1610616,1605181,1677179,1670633,1735976,2185909,2364878,2530802,2360323,2520240,2412333,2572333,70259,70942,68906,71105,68813,71685,69545,30515,30957,31800,30717,31249,31031,31022
2,2,10,1,0,2,200,128,4,8,1470789,1614378,1668437,1666495,1744600,1721699,1811467,2253909,2432878,2598802,2424323,2584240,2476333,2636333,72401,72889,70663,72996,71484,74038,72072,32231,32542,32310,32170,32280,32137,32348
