model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,80,484,2,31981,0.000825956,1,4,31,74105463,56769523,12731227,5853287
norm,5,coro-no-prefetch,2,10,100,80,484,2,19884,0.000513533,0,4,31,75067241,64388506,12870219,5749914
norm,6,coro-prefetch,2,10,100,80,484,2,22576,0.000583058,1,4,31,85268557,76547731,10411036,5651696
norm,0,control,1,10,100,80,484,2,20095,0.000518982,1,4,31,75847580,56769524,12413012,5644940
norm,5,coro-no-prefetch,2,10,100,80,484,2,19386,0.000500671,0,4,31,73183485,64387730,12667513,5728742
norm,6,coro-prefetch,2,10,100,80,484,2,22502,0.000581147,1,4,31,84994462,76547730,10515471,5597297
norm,0,control,1,10,100,80,484,2,19882,0.000513481,1,4,31,75082054,56769524,12375320,5653762
norm,5,coro-no-prefetch,2,10,100,80,484,2,19386,0.000500671,0,4,31,73094506,64387730,12806657,5708155
norm,6,coro-prefetch,2,10,100,80,484,2,22548,0.000582335,1,4,31,85184827,76547730,10476655,5613373
norm,0,control,1,10,100,80,484,2,20132,0.000519938,1,4,31,76045084,56769524,12359503,5657196
norm,5,coro-no-prefetch,2,10,100,80,484,2,19392,0.000500826,0,4,31,73225448,64387730,12831631,5713378
norm,6,coro-prefetch,2,10,100,80,484,2,22551,0.000582412,1,4,31,85187236,76547731,10423872,5624531
norm,0,control,1,10,100,80,484,2,20054,0.000517924,1,4,31,75733182,56769524,12401610,5668195
norm,5,coro-no-prefetch,2,10,100,80,484,2,19439,0.00050204,0,4,31,73390811,64387730,12739993,5741253
norm,6,coro-prefetch,2,10,100,80,484,2,22518,0.00058156,1,4,31,85048761,76547731,10431155,5625165
norm,0,control,1,10,100,80,484,2,20059,0.000518053,1,4,31,75694681,56769524,12441353,5648982
norm,5,coro-no-prefetch,2,10,100,80,484,2,19459,0.000502557,0,4,31,73261650,64387729,12741324,5749496
norm,6,coro-prefetch,2,10,100,80,484,2,22535,0.000581999,1,4,31,85054300,76547731,10403710,5637997
norm,0,control,1,10,100,80,484,2,19955,0.000515367,1,4,31,75345881,56769524,12420892,5645595
norm,5,coro-no-prefetch,2,10,100,80,484,2,19383,0.000500594,0,4,31,73202255,64387729,12717000,5730263
norm,6,coro-prefetch,2,10,100,80,484,2,22521,0.000581637,1,4,31,85062131,76547731,10439391,5620088
norm,0,control,1,10,100,80,484,2,19920,0.000514463,1,4,31,75213576,56769524,12451852,5647662
norm,5,coro-no-prefetch,2,10,100,80,484,2,19403,0.000501111,0,4,31,73275041,64387729,12782826,5716998
norm,6,coro-prefetch,2,10,100,80,484,2,22620,0.000584194,1,4,31,85209429,76547731,10461212,5631547
norm,0,control,1,10,100,80,484,2,20004,0.000516632,1,4,31,75541125,56769524,12372561,5684809
norm,5,coro-no-prefetch,2,10,100,80,484,2,19394,0.000500878,0,4,31,73235545,64387730,12827376,5719215
