repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,10,4,4,1,424546,617928,617277,703929,736317,881735,933483,524326,1017992,1077442,1294633,1354633,1531112,1610980,184095,444981,426956,549139,559112,673695,692773,5939,6348,5781,6393,5886,7004,6534
2,10,100,2,0,2,10,8,4,1,747494,838447,838085,939065,956472,1142853,1165242,935326,1428992,1488442,1705633,1765633,1942156,2021980,364112,625711,607452,729164,738819,851757,872167,7590,10523,9947,10798,10212,11430,10135
2,10,100,2,0,2,10,12,4,1,845424,1049650,1049814,1148724,1162137,1334473,1356287,1344326,1837992,1897442,2114633,2174633,2351245,2430980,544108,805472,787440,908433,918779,1030350,1050656,16267,16594,15958,16771,16132,17407,16911
2,10,100,2,0,2,10,16,4,1,1201150,1316846,1268087,1373505,1374343,1579636,1589390,1755326,2248992,2308442,2525633,2585633,2762245,2841980,724096,984749,966701,1088199,1098582,1210514,1230520,16941,21818,21131,21960,21286,22795,22121
2,10,100,2,0,2,10,20,4,2,1331527,1514443,1658008,1602573,1947868,1814222,2161925,2164326,2657992,2787442,2934633,3064633,3171265,3320980,904096,1164579,1186279,1268283,1344273,1396013,1447361,24705,26793,15242,27048,17076,27820,17882
2,10,100,2,0,2,10,24,4,2,1905428,1727686,1850671,1814010,2261546,2017680,2441379,2575326,3068992,3198442,3345633,3475633,3582279,3731980,1084096,1344666,1365842,1449752,1546655,1577011,1634360,23384,31749,12505,32080,21839,32781,22673
2,10,100,2,0,2,10,28,4,2,1769528,1986959,2117802,2204770,2548481,2351022,2665961,2984326,3477992,3607442,3754633,3884633,3991287,4140980,1264096,1524566,1545017,1653321,1733359,1758913,1833711,34750,36951,21658,37969,27827,37809,27357
2,10,100,2,0,2,10,32,4,2,2281667,2198300,2514737,2507074,2827983,2693522,3000511,3395326,3888992,4018442,4165633,4295633,4402287,4551980,1444097,1705581,1727722,1851929,1903198,1958358,2034054,28145,41382,27245,41710,31551,38221,31851
2,10,100,2,0,2,10,36,4,3,2551557,2635903,3043434,2870865,3082876,2901032,3237953,3804326,4297992,4497442,4574633,4774633,4811287,5030980,1624101,1885445,1910683,2046796,2063306,2145490,2173513,34793,45932,11132,46258,26446,46409,26784
2,10,100,2,0,2,10,40,4,3,2838239,2809795,3332401,3058410,3353969,3137193,3433668,4215326,4708992,4908442,4985633,5185633,5222287,5441980,1804110,2065178,2091331,2226279,2257876,2312805,2370901,30559,50147,30785,50836,32765,51493,32504
